student_id,term_date,course_code,grade,credits,pass_fail
S1266,2024-03-21,CSE101,48.54,4,1
S1266,2024-09-17,MTH101,61.73,4,1
S1266,2025-03-16,PHY101,67.97,4,1
S1266,2025-09-12,ENG101,65.57,4,1
S1267,2024-03-21,CSE101,40.92,4,1
S1267,2024-09-17,MTH101,52.86,4,1
S1267,2025-03-16,PHY101,55.45,4,1
S1267,2025-09-12,ENG101,48.45,4,1
S1268,2024-03-21,CSE101,70.41,4,1
S1268,2024-09-17,MTH101,76.36,4,1
S1268,2025-03-16,PHY101,67.93,4,1
S1268,2025-09-12,ENG101,61.11,4,1
S1269,2024-03-21,CSE101,79.8,4,1
S1269,2024-09-17,MTH101,91.52,4,1
S1269,2025-03-16,PHY101,50.55,4,1
S1269,2025-09-12,ENG101,73.75,4,1
S1270,2024-03-21,CSE101,85.59,4,1
S1270,2024-09-17,MTH101,64.15,4,1
S1270,2025-03-16,PHY101,73.86,4,1
S1270,2025-09-12,ENG101,68.23,4,1
S1271,2024-03-21,CSE101,77.44,4,1
S1271,2024-09-17,MTH101,78.1,4,1
S1271,2025-03-16,PHY101,68.49,4,1
S1271,2025-09-12,ENG101,91.7,4,1
S1272,2024-03-21,CSE101,76.38,4,1
S1272,2024-09-17,MTH101,96.74,4,1
S1272,2025-03-16,PHY101,74.61,4,1
S1272,2025-09-12,ENG101,90.21,4,1
S1273,2024-03-21,CSE101,72.85,4,1
S1273,2024-09-17,MTH101,56.86,4,1
S1273,2025-03-16,PHY101,68.43,4,1
S1273,2025-09-12,ENG101,73.75,4,1
S1274,2024-03-21,CSE101,63.23,4,1
S1274,2024-09-17,MTH101,67.9,4,1
S1274,2025-03-16,PHY101,70.14,4,1
S1274,2025-09-12,ENG101,76.42,4,1
S1275,2024-03-21,CSE101,70.56,4,1
S1275,2024-09-17,MTH101,66.5,4,1
S1275,2025-03-16,PHY101,73.64,4,1
S1275,2025-09-12,ENG101,60.9,4,1
S1276,2024-03-21,CSE101,65.93,4,1
S1276,2024-09-17,MTH101,80.38,4,1
S1276,2025-03-16,PHY101,66.89,4,1
S1276,2025-09-12,ENG101,60.21,4,1
S1277,2024-03-21,CSE101,85.86,4,1
S1277,2024-09-17,MTH101,100.0,4,1
S1277,2025-03-16,PHY101,77.73,4,1
S1277,2025-09-12,ENG101,85.52,4,1
S1278,2024-03-21,CSE101,51.72,4,1
S1278,2024-09-17,MTH101,40.43,4,1
S1278,2025-03-16,PHY101,58.87,4,1
S1278,2025-09-12,ENG101,92.22,4,1
S1279,2024-03-21,CSE101,61.39,4,1
S1279,2024-09-17,MTH101,79.33,4,1
S1279,2025-03-16,PHY101,73.58,4,1
S1279,2025-09-12,ENG101,74.35,4,1
S1280,2024-03-21,CSE101,76.23,4,1
S1280,2024-09-17,MTH101,74.53,4,1
S1280,2025-03-16,PHY101,71.61,4,1
S1280,2025-09-12,ENG101,77.93,4,1
S1281,2024-03-21,CSE101,55.49,4,1
S1281,2024-09-17,MTH101,70.95,4,1
S1281,2025-03-16,PHY101,72.11,4,1
S1281,2025-09-12,ENG101,71.97,4,1
S1282,2024-03-21,CSE101,74.1,4,1
S1282,2024-09-17,MTH101,87.03,4,1
S1282,2025-03-16,PHY101,93.64,4,1
S1282,2025-09-12,ENG101,69.11,4,1
S1283,2024-03-21,CSE101,85.91,4,1
S1283,2024-09-17,MTH101,76.45,4,1
S1283,2025-03-16,PHY101,56.73,4,1
S1283,2025-09-12,ENG101,62.48,4,1
S1284,2024-03-21,CSE101,72.63,4,1
S1284,2024-09-17,MTH101,62.79,4,1
S1284,2025-03-16,PHY101,52.89,4,1
S1284,2025-09-12,ENG101,62.59,4,1
S1285,2024-03-21,CSE101,74.66,4,1
S1285,2024-09-17,MTH101,76.24,4,1
S1285,2025-03-16,PHY101,76.89,4,1
S1285,2025-09-12,ENG101,82.45,4,1
S1286,2024-03-21,CSE101,79.31,4,1
S1286,2024-09-17,MTH101,83.07,4,1
S1286,2025-03-16,PHY101,55.02,4,1
S1286,2025-09-12,ENG101,63.27,4,1
S1287,2024-03-21,CSE101,66.17,4,1
S1287,2024-09-17,MTH101,71.5,4,1
S1287,2025-03-16,PHY101,68.77,4,1
S1287,2025-09-12,ENG101,63.19,4,1
S1288,2024-03-21,CSE101,79.94,4,1
S1288,2024-09-17,MTH101,75.44,4,1
S1288,2025-03-16,PHY101,68.42,4,1
S1288,2025-09-12,ENG101,72.88,4,1
S1289,2024-03-21,CSE101,63.52,4,1
S1289,2024-09-17,MTH101,77.13,4,1
S1289,2025-03-16,PHY101,63.02,4,1
S1289,2025-09-12,ENG101,50.08,4,1
S1290,2024-03-21,CSE101,65.07,4,1
S1290,2024-09-17,MTH101,59.87,4,1
S1290,2025-03-16,PHY101,73.19,4,1
S1290,2025-09-12,ENG101,64.92,4,1
S1291,2024-03-21,CSE101,56.82,4,1
S1291,2024-09-17,MTH101,74.38,4,1
S1291,2025-03-16,PHY101,56.15,4,1
S1291,2025-09-12,ENG101,64.11,4,1
S1292,2024-03-21,CSE101,61.71,4,1
S1292,2024-09-17,MTH101,52.39,4,1
S1292,2025-03-16,PHY101,81.57,4,1
S1292,2025-09-12,ENG101,64.2,4,1
S1293,2024-03-21,CSE101,84.69,4,1
S1293,2024-09-17,MTH101,42.03,4,1
S1293,2025-03-16,PHY101,58.12,4,1
S1293,2025-09-12,ENG101,60.3,4,1
S1294,2024-03-21,CSE101,82.7,4,1
S1294,2024-09-17,MTH101,81.9,4,1
S1294,2025-03-16,PHY101,39.16,4,0
S1294,2025-09-12,ENG101,72.94,4,1
S1295,2024-03-21,CSE101,61.99,4,1
S1295,2024-09-17,MTH101,63.79,4,1
S1295,2025-03-16,PHY101,49.52,4,1
S1295,2025-09-12,ENG101,61.19,4,1
S1296,2024-03-21,CSE101,69.39,4,1
S1296,2024-09-17,MTH101,79.83,4,1
S1296,2025-03-16,PHY101,72.05,4,1
S1296,2025-09-12,ENG101,60.81,4,1
S1297,2024-03-21,CSE101,47.4,4,1
S1297,2024-09-17,MTH101,54.46,4,1
S1297,2025-03-16,PHY101,82.59,4,1
S1297,2025-09-12,ENG101,63.62,4,1
S1298,2024-03-21,CSE101,86.1,4,1
S1298,2024-09-17,MTH101,41.02,4,1
S1298,2025-03-16,PHY101,87.16,4,1
S1298,2025-09-12,ENG101,71.18,4,1
S1299,2024-03-21,CSE101,74.11,4,1
S1299,2024-09-17,MTH101,97.25,4,1
S1299,2025-03-16,PHY101,98.51,4,1
S1299,2025-09-12,ENG101,76.6,4,1
S1300,2024-03-21,CSE101,65.65,4,1
S1300,2024-09-17,MTH101,76.03,4,1
S1300,2025-03-16,PHY101,72.66,4,1
S1300,2025-09-12,ENG101,63.59,4,1
S1301,2024-03-21,CSE101,65.12,4,1
S1301,2024-09-17,MTH101,75.79,4,1
S1301,2025-03-16,PHY101,74.05,4,1
S1301,2025-09-12,ENG101,66.96,4,1
S1302,2024-03-21,CSE101,43.84,4,1
S1302,2024-09-17,MTH101,50.34,4,1
S1302,2025-03-16,PHY101,68.77,4,1
S1302,2025-09-12,ENG101,59.24,4,1
S1303,2024-03-21,CSE101,81.9,4,1
S1303,2024-09-17,MTH101,69.13,4,1
S1303,2025-03-16,PHY101,64.07,4,1
S1303,2025-09-12,ENG101,83.7,4,1
S1304,2024-03-21,CSE101,83.39,4,1
S1304,2024-09-17,MTH101,79.54,4,1
S1304,2025-03-16,PHY101,76.73,4,1
S1304,2025-09-12,ENG101,76.0,4,1
S1305,2024-03-21,CSE101,78.83,4,1
S1305,2024-09-17,MTH101,56.34,4,1
S1305,2025-03-16,PHY101,35.1,4,0
S1305,2025-09-12,ENG101,77.16,4,1
S1306,2024-03-21,CSE101,81.72,4,1
S1306,2024-09-17,MTH101,76.14,4,1
S1306,2025-03-16,PHY101,88.61,4,1
S1306,2025-09-12,ENG101,91.41,4,1
S1307,2024-03-21,CSE101,68.45,4,1
S1307,2024-09-17,MTH101,56.85,4,1
S1307,2025-03-16,PHY101,72.78,4,1
S1307,2025-09-12,ENG101,68.91,4,1
S1308,2024-03-21,CSE101,65.52,4,1
S1308,2024-09-17,MTH101,46.0,4,1
S1308,2025-03-16,PHY101,47.74,4,1
S1308,2025-09-12,ENG101,63.32,4,1
S1309,2024-03-21,CSE101,93.26,4,1
S1309,2024-09-17,MTH101,67.23,4,1
S1309,2025-03-16,PHY101,69.67,4,1
S1309,2025-09-12,ENG101,97.11,4,1
S1310,2024-03-21,CSE101,52.84,4,1
S1310,2024-09-17,MTH101,61.85,4,1
S1310,2025-03-16,PHY101,46.96,4,1
S1310,2025-09-12,ENG101,53.89,4,1
S1311,2024-03-21,CSE101,69.71,4,1
S1311,2024-09-17,MTH101,86.32,4,1
S1311,2025-03-16,PHY101,87.7,4,1
S1311,2025-09-12,ENG101,64.11,4,1
S1312,2024-03-21,CSE101,42.32,4,1
S1312,2024-09-17,MTH101,68.05,4,1
S1312,2025-03-16,PHY101,56.05,4,1
S1312,2025-09-12,ENG101,52.38,4,1
S1313,2024-03-21,CSE101,75.59,4,1
S1313,2024-09-17,MTH101,83.46,4,1
S1313,2025-03-16,PHY101,79.29,4,1
S1313,2025-09-12,ENG101,73.34,4,1
S1314,2024-03-21,CSE101,56.07,4,1
S1314,2024-09-17,MTH101,34.8,4,0
S1314,2025-03-16,PHY101,65.51,4,1
S1314,2025-09-12,ENG101,78.3,4,1
S1315,2024-03-21,CSE101,85.96,4,1
S1315,2024-09-17,MTH101,49.41,4,1
S1315,2025-03-16,PHY101,66.24,4,1
S1315,2025-09-12,ENG101,66.41,4,1
S1316,2024-03-21,CSE101,75.95,4,1
S1316,2024-09-17,MTH101,60.98,4,1
S1316,2025-03-16,PHY101,80.93,4,1
S1316,2025-09-12,ENG101,72.56,4,1
S1317,2024-03-21,CSE101,80.21,4,1
S1317,2024-09-17,MTH101,88.14,4,1
S1317,2025-03-16,PHY101,52.97,4,1
S1317,2025-09-12,ENG101,75.56,4,1
S1318,2024-03-21,CSE101,77.72,4,1
S1318,2024-09-17,MTH101,82.85,4,1
S1318,2025-03-16,PHY101,74.16,4,1
S1318,2025-09-12,ENG101,65.02,4,1
S1319,2024-03-21,CSE101,51.05,4,1
S1319,2024-09-17,MTH101,76.67,4,1
S1319,2025-03-16,PHY101,58.4,4,1
S1319,2025-09-12,ENG101,65.49,4,1
S1320,2024-03-21,CSE101,74.42,4,1
S1320,2024-09-17,MTH101,62.13,4,1
S1320,2025-03-16,PHY101,57.57,4,1
S1320,2025-09-12,ENG101,80.83,4,1
S1321,2024-03-21,CSE101,70.2,4,1
S1321,2024-09-17,MTH101,69.88,4,1
S1321,2025-03-16,PHY101,52.24,4,1
S1321,2025-09-12,ENG101,72.52,4,1
S1322,2024-03-21,CSE101,75.55,4,1
S1322,2024-09-17,MTH101,81.17,4,1
S1322,2025-03-16,PHY101,73.8,4,1
S1322,2025-09-12,ENG101,67.49,4,1
S1323,2024-03-21,CSE101,58.79,4,1
S1323,2024-09-17,MTH101,66.42,4,1
S1323,2025-03-16,PHY101,51.36,4,1
S1323,2025-09-12,ENG101,71.92,4,1
S1324,2024-03-21,CSE101,59.8,4,1
S1324,2024-09-17,MTH101,90.3,4,1
S1324,2025-03-16,PHY101,61.58,4,1
S1324,2025-09-12,ENG101,79.4,4,1
S1325,2024-03-21,CSE101,75.35,4,1
S1325,2024-09-17,MTH101,62.09,4,1
S1325,2025-03-16,PHY101,85.05,4,1
S1325,2025-09-12,ENG101,67.92,4,1
S1326,2024-03-21,CSE101,61.9,4,1
S1326,2024-09-17,MTH101,66.02,4,1
S1326,2025-03-16,PHY101,63.89,4,1
S1326,2025-09-12,ENG101,69.37,4,1
S1327,2024-03-21,CSE101,76.01,4,1
S1327,2024-09-17,MTH101,75.94,4,1
S1327,2025-03-16,PHY101,80.14,4,1
S1327,2025-09-12,ENG101,64.81,4,1
S1328,2024-03-21,CSE101,67.83,4,1
S1328,2024-09-17,MTH101,63.58,4,1
S1328,2025-03-16,PHY101,82.53,4,1
S1328,2025-09-12,ENG101,58.54,4,1
S1329,2024-03-21,CSE101,75.36,4,1
S1329,2024-09-17,MTH101,59.39,4,1
S1329,2025-03-16,PHY101,66.77,4,1
S1329,2025-09-12,ENG101,70.99,4,1
S1330,2024-03-21,CSE101,82.44,4,1
S1330,2024-09-17,MTH101,75.83,4,1
S1330,2025-03-16,PHY101,86.3,4,1
S1330,2025-09-12,ENG101,69.77,4,1
S1331,2024-03-21,CSE101,81.77,4,1
S1331,2024-09-17,MTH101,68.66,4,1
S1331,2025-03-16,PHY101,73.86,4,1
S1331,2025-09-12,ENG101,73.2,4,1
S1332,2024-03-21,CSE101,58.86,4,1
S1332,2024-09-17,MTH101,78.83,4,1
S1332,2025-03-16,PHY101,63.16,4,1
S1332,2025-09-12,ENG101,67.58,4,1
S1333,2024-03-21,CSE101,37.99,4,0
S1333,2024-09-17,MTH101,70.22,4,1
S1333,2025-03-16,PHY101,77.73,4,1
S1333,2025-09-12,ENG101,74.38,4,1
S1334,2024-03-21,CSE101,51.89,4,1
S1334,2024-09-17,MTH101,78.13,4,1
S1334,2025-03-16,PHY101,51.53,4,1
S1334,2025-09-12,ENG101,51.02,4,1
S1335,2024-03-21,CSE101,58.53,4,1
S1335,2024-09-17,MTH101,72.64,4,1
S1335,2025-03-16,PHY101,75.89,4,1
S1335,2025-09-12,ENG101,65.11,4,1
S1336,2024-03-21,CSE101,46.91,4,1
S1336,2024-09-17,MTH101,65.69,4,1
S1336,2025-03-16,PHY101,77.38,4,1
S1336,2025-09-12,ENG101,80.34,4,1
S1337,2024-03-21,CSE101,64.51,4,1
S1337,2024-09-17,MTH101,60.51,4,1
S1337,2025-03-16,PHY101,64.36,4,1
S1337,2025-09-12,ENG101,66.69,4,1
S1338,2024-03-21,CSE101,36.13,4,0
S1338,2024-09-17,MTH101,48.82,4,1
S1338,2025-03-16,PHY101,71.25,4,1
S1338,2025-09-12,ENG101,63.62,4,1
S1339,2024-03-21,CSE101,56.05,4,1
S1339,2024-09-17,MTH101,75.02,4,1
S1339,2025-03-16,PHY101,64.16,4,1
S1339,2025-09-12,ENG101,49.41,4,1
S1340,2024-03-21,CSE101,49.3,4,1
S1340,2024-09-17,MTH101,76.72,4,1
S1340,2025-03-16,PHY101,54.29,4,1
S1340,2025-09-12,ENG101,77.69,4,1
S1341,2024-03-21,CSE101,64.93,4,1
S1341,2024-09-17,MTH101,58.83,4,1
S1341,2025-03-16,PHY101,62.79,4,1
S1341,2025-09-12,ENG101,76.39,4,1
S1342,2024-03-21,CSE101,66.31,4,1
S1342,2024-09-17,MTH101,75.95,4,1
S1342,2025-03-16,PHY101,73.73,4,1
S1342,2025-09-12,ENG101,65.34,4,1
S1343,2024-03-21,CSE101,59.73,4,1
S1343,2024-09-17,MTH101,50.1,4,1
S1343,2025-03-16,PHY101,68.61,4,1
S1343,2025-09-12,ENG101,73.42,4,1
S1344,2024-03-21,CSE101,45.73,4,1
S1344,2024-09-17,MTH101,52.89,4,1
S1344,2025-03-16,PHY101,72.12,4,1
S1344,2025-09-12,ENG101,62.8,4,1
S1345,2024-03-21,CSE101,81.13,4,1
S1345,2024-09-17,MTH101,67.45,4,1
S1345,2025-03-16,PHY101,76.52,4,1
S1345,2025-09-12,ENG101,64.98,4,1
S1346,2024-03-21,CSE101,62.66,4,1
S1346,2024-09-17,MTH101,79.7,4,1
S1346,2025-03-16,PHY101,63.56,4,1
S1346,2025-09-12,ENG101,67.02,4,1
S1347,2024-03-21,CSE101,70.72,4,1
S1347,2024-09-17,MTH101,77.74,4,1
S1347,2025-03-16,PHY101,72.69,4,1
S1347,2025-09-12,ENG101,68.4,4,1
S1348,2024-03-21,CSE101,52.08,4,1
S1348,2024-09-17,MTH101,50.44,4,1
S1348,2025-03-16,PHY101,48.48,4,1
S1348,2025-09-12,ENG101,72.17,4,1
S1349,2024-03-21,CSE101,82.68,4,1
S1349,2024-09-17,MTH101,73.07,4,1
S1349,2025-03-16,PHY101,73.68,4,1
S1349,2025-09-12,ENG101,69.99,4,1
S1350,2024-03-21,CSE101,42.42,4,1
S1350,2024-09-17,MTH101,76.62,4,1
S1350,2025-03-16,PHY101,67.04,4,1
S1350,2025-09-12,ENG101,86.37,4,1
S1351,2024-03-21,CSE101,69.05,4,1
S1351,2024-09-17,MTH101,83.61,4,1
S1351,2025-03-16,PHY101,82.46,4,1
S1351,2025-09-12,ENG101,70.77,4,1
S1352,2024-03-21,CSE101,68.06,4,1
S1352,2024-09-17,MTH101,57.65,4,1
S1352,2025-03-16,PHY101,73.97,4,1
S1352,2025-09-12,ENG101,69.1,4,1
S1353,2024-03-21,CSE101,63.16,4,1
S1353,2024-09-17,MTH101,48.28,4,1
S1353,2025-03-16,PHY101,68.03,4,1
S1353,2025-09-12,ENG101,65.72,4,1
S1354,2024-03-21,CSE101,64.16,4,1
S1354,2024-09-17,MTH101,37.28,4,0
S1354,2025-03-16,PHY101,62.35,4,1
S1354,2025-09-12,ENG101,50.44,4,1
S1355,2024-03-21,CSE101,62.31,4,1
S1355,2024-09-17,MTH101,58.13,4,1
S1355,2025-03-16,PHY101,55.85,4,1
S1355,2025-09-12,ENG101,56.44,4,1
S1356,2024-03-21,CSE101,78.44,4,1
S1356,2024-09-17,MTH101,72.78,4,1
S1356,2025-03-16,PHY101,68.03,4,1
S1356,2025-09-12,ENG101,59.49,4,1
S1357,2024-03-21,CSE101,72.99,4,1
S1357,2024-09-17,MTH101,53.48,4,1
S1357,2025-03-16,PHY101,57.6,4,1
S1357,2025-09-12,ENG101,69.23,4,1
S1358,2024-03-21,CSE101,61.34,4,1
S1358,2024-09-17,MTH101,72.17,4,1
S1358,2025-03-16,PHY101,83.12,4,1
S1358,2025-09-12,ENG101,52.67,4,1
S1359,2024-03-21,CSE101,41.94,4,1
S1359,2024-09-17,MTH101,31.14,4,0
S1359,2025-03-16,PHY101,61.18,4,1
S1359,2025-09-12,ENG101,70.96,4,1
S1360,2024-03-21,CSE101,57.9,4,1
S1360,2024-09-17,MTH101,59.82,4,1
S1360,2025-03-16,PHY101,71.12,4,1
S1360,2025-09-12,ENG101,78.29,4,1
S1361,2024-03-21,CSE101,77.45,4,1
S1361,2024-09-17,MTH101,69.86,4,1
S1361,2025-03-16,PHY101,63.1,4,1
S1361,2025-09-12,ENG101,56.59,4,1
S1362,2024-03-21,CSE101,77.36,4,1
S1362,2024-09-17,MTH101,62.79,4,1
S1362,2025-03-16,PHY101,53.74,4,1
S1362,2025-09-12,ENG101,83.6,4,1
S1363,2024-03-21,CSE101,86.46,4,1
S1363,2024-09-17,MTH101,85.72,4,1
S1363,2025-03-16,PHY101,78.57,4,1
S1363,2025-09-12,ENG101,75.64,4,1
S1364,2024-03-21,CSE101,58.86,4,1
S1364,2024-09-17,MTH101,69.78,4,1
S1364,2025-03-16,PHY101,73.26,4,1
S1364,2025-09-12,ENG101,52.53,4,1
S1365,2024-03-21,CSE101,82.66,4,1
S1365,2024-09-17,MTH101,90.1,4,1
S1365,2025-03-16,PHY101,56.99,4,1
S1365,2025-09-12,ENG101,52.58,4,1
S1366,2024-03-21,CSE101,64.41,4,1
S1366,2024-09-17,MTH101,74.19,4,1
S1366,2025-03-16,PHY101,75.84,4,1
S1366,2025-09-12,ENG101,71.31,4,1
S1367,2024-03-21,CSE101,83.08,4,1
S1367,2024-09-17,MTH101,81.34,4,1
S1367,2025-03-16,PHY101,77.74,4,1
S1367,2025-09-12,ENG101,83.7,4,1
S1368,2024-03-21,CSE101,78.07,4,1
S1368,2024-09-17,MTH101,49.61,4,1
S1368,2025-03-16,PHY101,61.25,4,1
S1368,2025-09-12,ENG101,68.37,4,1
S1369,2024-03-21,CSE101,51.38,4,1
S1369,2024-09-17,MTH101,69.51,4,1
S1369,2025-03-16,PHY101,54.99,4,1
S1369,2025-09-12,ENG101,74.33,4,1
S1370,2024-03-21,CSE101,94.97,4,1
S1370,2024-09-17,MTH101,63.15,4,1
S1370,2025-03-16,PHY101,73.27,4,1
S1370,2025-09-12,ENG101,70.8,4,1
S1371,2024-03-21,CSE101,80.41,4,1
S1371,2024-09-17,MTH101,69.75,4,1
S1371,2025-03-16,PHY101,59.05,4,1
S1371,2025-09-12,ENG101,69.47,4,1
S1372,2024-03-21,CSE101,90.71,4,1
S1372,2024-09-17,MTH101,90.86,4,1
S1372,2025-03-16,PHY101,79.11,4,1
S1372,2025-09-12,ENG101,92.99,4,1
S1373,2024-03-21,CSE101,74.82,4,1
S1373,2024-09-17,MTH101,67.57,4,1
S1373,2025-03-16,PHY101,75.68,4,1
S1373,2025-09-12,ENG101,61.81,4,1
S1374,2024-03-21,CSE101,79.4,4,1
S1374,2024-09-17,MTH101,84.61,4,1
S1374,2025-03-16,PHY101,64.42,4,1
S1374,2025-09-12,ENG101,81.34,4,1
S1375,2024-03-21,CSE101,74.12,4,1
S1375,2024-09-17,MTH101,79.28,4,1
S1375,2025-03-16,PHY101,63.12,4,1
S1375,2025-09-12,ENG101,80.98,4,1
S1376,2024-03-21,CSE101,82.42,4,1
S1376,2024-09-17,MTH101,69.11,4,1
S1376,2025-03-16,PHY101,66.31,4,1
S1376,2025-09-12,ENG101,62.94,4,1
S1377,2024-03-21,CSE101,71.58,4,1
S1377,2024-09-17,MTH101,59.12,4,1
S1377,2025-03-16,PHY101,60.6,4,1
S1377,2025-09-12,ENG101,72.44,4,1
S1378,2024-03-21,CSE101,53.54,4,1
S1378,2024-09-17,MTH101,65.46,4,1
S1378,2025-03-16,PHY101,64.89,4,1
S1378,2025-09-12,ENG101,56.67,4,1
S1379,2024-03-21,CSE101,67.91,4,1
S1379,2024-09-17,MTH101,57.88,4,1
S1379,2025-03-16,PHY101,56.51,4,1
S1379,2025-09-12,ENG101,56.73,4,1
S1380,2024-03-21,CSE101,66.1,4,1
S1380,2024-09-17,MTH101,67.0,4,1
S1380,2025-03-16,PHY101,73.71,4,1
S1380,2025-09-12,ENG101,70.22,4,1
S1381,2024-03-21,CSE101,71.84,4,1
S1381,2024-09-17,MTH101,63.46,4,1
S1381,2025-03-16,PHY101,70.74,4,1
S1381,2025-09-12,ENG101,59.33,4,1
S1382,2024-03-21,CSE101,81.89,4,1
S1382,2024-09-17,MTH101,46.68,4,1
S1382,2025-03-16,PHY101,56.44,4,1
S1382,2025-09-12,ENG101,74.25,4,1
S1383,2024-03-21,CSE101,59.63,4,1
S1383,2024-09-17,MTH101,78.57,4,1
S1383,2025-03-16,PHY101,52.17,4,1
S1383,2025-09-12,ENG101,52.93,4,1
S1384,2024-03-21,CSE101,86.5,4,1
S1384,2024-09-17,MTH101,79.76,4,1
S1384,2025-03-16,PHY101,68.63,4,1
S1384,2025-09-12,ENG101,85.2,4,1
S1385,2024-03-21,CSE101,77.89,4,1
S1385,2024-09-17,MTH101,68.27,4,1
S1385,2025-03-16,PHY101,46.06,4,1
S1385,2025-09-12,ENG101,79.14,4,1
S1386,2024-03-21,CSE101,100.0,4,1
S1386,2024-09-17,MTH101,92.97,4,1
S1386,2025-03-16,PHY101,80.82,4,1
S1386,2025-09-12,ENG101,90.51,4,1
S1387,2024-03-21,CSE101,84.33,4,1
S1387,2024-09-17,MTH101,61.02,4,1
S1387,2025-03-16,PHY101,67.63,4,1
S1387,2025-09-12,ENG101,78.77,4,1
S1388,2024-03-21,CSE101,52.07,4,1
S1388,2024-09-17,MTH101,53.85,4,1
S1388,2025-03-16,PHY101,56.16,4,1
S1388,2025-09-12,ENG101,43.05,4,1
S1389,2024-03-21,CSE101,69.23,4,1
S1389,2024-09-17,MTH101,61.48,4,1
S1389,2025-03-16,PHY101,54.16,4,1
S1389,2025-09-12,ENG101,70.1,4,1
S1390,2024-03-21,CSE101,69.59,4,1
S1390,2024-09-17,MTH101,65.07,4,1
S1390,2025-03-16,PHY101,38.23,4,0
S1390,2025-09-12,ENG101,67.34,4,1
S1391,2024-03-21,CSE101,86.83,4,1
S1391,2024-09-17,MTH101,55.81,4,1
S1391,2025-03-16,PHY101,61.88,4,1
S1391,2025-09-12,ENG101,78.19,4,1
S1392,2024-03-21,CSE101,61.51,4,1
S1392,2024-09-17,MTH101,68.14,4,1
S1392,2025-03-16,PHY101,68.38,4,1
S1392,2025-09-12,ENG101,56.46,4,1
S1393,2024-03-21,CSE101,61.6,4,1
S1393,2024-09-17,MTH101,47.42,4,1
S1393,2025-03-16,PHY101,67.44,4,1
S1393,2025-09-12,ENG101,79.89,4,1
S1394,2024-03-21,CSE101,62.73,4,1
S1394,2024-09-17,MTH101,56.76,4,1
S1394,2025-03-16,PHY101,55.18,4,1
S1394,2025-09-12,ENG101,63.12,4,1
S1395,2024-03-21,CSE101,69.41,4,1
S1395,2024-09-17,MTH101,47.93,4,1
S1395,2025-03-16,PHY101,74.7,4,1
S1395,2025-09-12,ENG101,64.69,4,1
S1396,2024-03-21,CSE101,51.9,4,1
S1396,2024-09-17,MTH101,72.09,4,1
S1396,2025-03-16,PHY101,43.76,4,1
S1396,2025-09-12,ENG101,59.63,4,1
S1397,2024-03-21,CSE101,76.98,4,1
S1397,2024-09-17,MTH101,70.67,4,1
S1397,2025-03-16,PHY101,70.55,4,1
S1397,2025-09-12,ENG101,66.68,4,1
S1398,2024-03-21,CSE101,59.48,4,1
S1398,2024-09-17,MTH101,58.77,4,1
S1398,2025-03-16,PHY101,67.77,4,1
S1398,2025-09-12,ENG101,64.97,4,1
S1399,2024-03-21,CSE101,66.65,4,1
