student_id,term_date,course_code,grade,credits,pass_fail
S1399,2024-09-17,MTH101,70.56,4,1
S1399,2025-03-16,PHY101,66.7,4,1
S1399,2025-09-12,ENG101,72.93,4,1
S1400,2024-03-21,CSE101,64.99,4,1
S1400,2024-09-17,MTH101,63.4,4,1
S1400,2025-03-16,PHY101,71.54,4,1
S1400,2025-09-12,ENG101,77.82,4,1
S1401,2024-03-21,CSE101,52.78,4,1
S1401,2024-09-17,MTH101,59.15,4,1
S1401,2025-03-16,PHY101,79.37,4,1
S1401,2025-09-12,ENG101,68.6,4,1
S1402,2024-03-21,CSE101,60.32,4,1
S1402,2024-09-17,MTH101,71.82,4,1
S1402,2025-03-16,PHY101,56.25,4,1
S1402,2025-09-12,ENG101,67.59,4,1
S1403,2024-03-21,CSE101,83.02,4,1
S1403,2024-09-17,MTH101,83.44,4,1
S1403,2025-03-16,PHY101,90.82,4,1
S1403,2025-09-12,ENG101,86.69,4,1
S1404,2024-03-21,CSE101,85.42,4,1
S1404,2024-09-17,MTH101,78.69,4,1
S1404,2025-03-16,PHY101,79.26,4,1
S1404,2025-09-12,ENG101,55.09,4,1
S1405,2024-03-21,CSE101,80.45,4,1
S1405,2024-09-17,MTH101,63.43,4,1
S1405,2025-03-16,PHY101,46.63,4,1
S1405,2025-09-12,ENG101,62.43,4,1
S1406,2024-03-21,CSE101,53.58,4,1
S1406,2024-09-17,MTH101,82.47,4,1
S1406,2025-03-16,PHY101,65.76,4,1
S1406,2025-09-12,ENG101,73.29,4,1
S1407,2024-03-21,CSE101,60.9,4,1
S1407,2024-09-17,MTH101,77.35,4,1
S1407,2025-03-16,PHY101,56.87,4,1
S1407,2025-09-12,ENG101,82.5,4,1
S1408,2024-03-21,CSE101,70.77,4,1
S1408,2024-09-17,MTH101,88.04,4,1
S1408,2025-03-16,PHY101,72.98,4,1
S1408,2025-09-12,ENG101,50.37,4,1
S1409,2024-03-21,CSE101,95.46,4,1
S1409,2024-09-17,MTH101,75.41,4,1
S1409,2025-03-16,PHY101,92.24,4,1
S1409,2025-09-12,ENG101,95.32,4,1
S1410,2024-03-21,CSE101,53.61,4,1
S1410,2024-09-17,MTH101,68.6,4,1
S1410,2025-03-16,PHY101,77.04,4,1
S1410,2025-09-12,ENG101,65.41,4,1
S1411,2024-03-21,CSE101,75.75,4,1
S1411,2024-09-17,MTH101,61.99,4,1
S1411,2025-03-16,PHY101,65.02,4,1
S1411,2025-09-12,ENG101,64.43,4,1
S1412,2024-03-21,CSE101,78.26,4,1
S1412,2024-09-17,MTH101,55.81,4,1
S1412,2025-03-16,PHY101,81.39,4,1
S1412,2025-09-12,ENG101,61.65,4,1
S1413,2024-03-21,CSE101,56.05,4,1
S1413,2024-09-17,MTH101,60.0,4,1
S1413,2025-03-16,PHY101,63.11,4,1
S1413,2025-09-12,ENG101,60.76,4,1
S1414,2024-03-21,CSE101,60.87,4,1
S1414,2024-09-17,MTH101,60.35,4,1
S1414,2025-03-16,PHY101,76.1,4,1
S1414,2025-09-12,ENG101,63.64,4,1
S1415,2024-03-21,CSE101,73.31,4,1
S1415,2024-09-17,MTH101,65.72,4,1
S1415,2025-03-16,PHY101,53.57,4,1
S1415,2025-09-12,ENG101,61.09,4,1
S1416,2024-03-21,CSE101,48.68,4,1
S1416,2024-09-17,MTH101,55.71,4,1
S1416,2025-03-16,PHY101,78.89,4,1
S1416,2025-09-12,ENG101,59.88,4,1
S1417,2024-03-21,CSE101,66.51,4,1
S1417,2024-09-17,MTH101,73.54,4,1
S1417,2025-03-16,PHY101,61.14,4,1
S1417,2025-09-12,ENG101,75.34,4,1
S1418,2024-03-21,CSE101,72.07,4,1
S1418,2024-09-17,MTH101,64.73,4,1
S1418,2025-03-16,PHY101,52.02,4,1
S1418,2025-09-12,ENG101,65.66,4,1
S1419,2024-03-21,CSE101,52.43,4,1
S1419,2024-09-17,MTH101,67.0,4,1
S1419,2025-03-16,PHY101,67.24,4,1
S1419,2025-09-12,ENG101,61.81,4,1
S1420,2024-03-21,CSE101,83.22,4,1
S1420,2024-09-17,MTH101,51.75,4,1
S1420,2025-03-16,PHY101,80.21,4,1
S1420,2025-09-12,ENG101,40.71,4,1
S1421,2024-03-21,CSE101,53.95,4,1
S1421,2024-09-17,MTH101,48.26,4,1
S1421,2025-03-16,PHY101,65.14,4,1
S1421,2025-09-12,ENG101,49.25,4,1
S1422,2024-03-21,CSE101,54.34,4,1
S1422,2024-09-17,MTH101,76.24,4,1
S1422,2025-03-16,PHY101,54.69,4,1
S1422,2025-09-12,ENG101,43.33,4,1
S1423,2024-03-21,CSE101,76.55,4,1
S1423,2024-09-17,MTH101,59.58,4,1
S1423,2025-03-16,PHY101,45.66,4,1
S1423,2025-09-12,ENG101,71.56,4,1
S1424,2024-03-21,CSE101,41.22,4,1
S1424,2024-09-17,MTH101,58.71,4,1
S1424,2025-03-16,PHY101,93.01,4,1
S1424,2025-09-12,ENG101,61.37,4,1
S1425,2024-03-21,CSE101,44.4,4,1
S1425,2024-09-17,MTH101,69.13,4,1
S1425,2025-03-16,PHY101,77.76,4,1
S1425,2025-09-12,ENG101,70.85,4,1
S1426,2024-03-21,CSE101,54.27,4,1
S1426,2024-09-17,MTH101,50.78,4,1
S1426,2025-03-16,PHY101,58.88,4,1
S1426,2025-09-12,ENG101,75.19,4,1
S1427,2024-03-21,CSE101,58.61,4,1
S1427,2024-09-17,MTH101,64.14,4,1
S1427,2025-03-16,PHY101,70.02,4,1
S1427,2025-09-12,ENG101,59.1,4,1
S1428,2024-03-21,CSE101,70.98,4,1
S1428,2024-09-17,MTH101,63.62,4,1
S1428,2025-03-16,PHY101,80.39,4,1
S1428,2025-09-12,ENG101,89.24,4,1
S1429,2024-03-21,CSE101,46.86,4,1
S1429,2024-09-17,MTH101,53.41,4,1
S1429,2025-03-16,PHY101,71.67,4,1
S1429,2025-09-12,ENG101,76.21,4,1
S1430,2024-03-21,CSE101,70.66,4,1
S1430,2024-09-17,MTH101,76.63,4,1
S1430,2025-03-16,PHY101,64.77,4,1
S1430,2025-09-12,ENG101,68.35,4,1
S1431,2024-03-21,CSE101,46.84,4,1
S1431,2024-09-17,MTH101,59.1,4,1
S1431,2025-03-16,PHY101,64.33,4,1
S1431,2025-09-12,ENG101,61.76,4,1
S1432,2024-03-21,CSE101,72.47,4,1
S1432,2024-09-17,MTH101,66.99,4,1
S1432,2025-03-16,PHY101,59.83,4,1
S1432,2025-09-12,ENG101,74.7,4,1
S1433,2024-03-21,CSE101,49.14,4,1
S1433,2024-09-17,MTH101,61.38,4,1
S1433,2025-03-16,PHY101,76.23,4,1
S1433,2025-09-12,ENG101,78.65,4,1
S1434,2024-03-21,CSE101,91.19,4,1
S1434,2024-09-17,MTH101,64.98,4,1
S1434,2025-03-16,PHY101,87.93,4,1
S1434,2025-09-12,ENG101,86.54,4,1
S1435,2024-03-21,CSE101,61.8,4,1
S1435,2024-09-17,MTH101,90.92,4,1
S1435,2025-03-16,PHY101,81.71,4,1
S1435,2025-09-12,ENG101,78.53,4,1
S1436,2024-03-21,CSE101,78.77,4,1
S1436,2024-09-17,MTH101,89.55,4,1
S1436,2025-03-16,PHY101,85.21,4,1
S1436,2025-09-12,ENG101,93.12,4,1
S1437,2024-03-21,CSE101,69.3,4,1
S1437,2024-09-17,MTH101,69.66,4,1
S1437,2025-03-16,PHY101,55.33,4,1
S1437,2025-09-12,ENG101,71.93,4,1
S1438,2024-03-21,CSE101,58.29,4,1
S1438,2024-09-17,MTH101,52.02,4,1
S1438,2025-03-16,PHY101,51.25,4,1
S1438,2025-09-12,ENG101,68.85,4,1
S1439,2024-03-21,CSE101,62.98,4,1
S1439,2024-09-17,MTH101,88.55,4,1
S1439,2025-03-16,PHY101,72.76,4,1
S1439,2025-09-12,ENG101,68.98,4,1
S1440,2024-03-21,CSE101,65.34,4,1
S1440,2024-09-17,MTH101,52.26,4,1
S1440,2025-03-16,PHY101,71.73,4,1
S1440,2025-09-12,ENG101,68.68,4,1
S1441,2024-03-21,CSE101,74.84,4,1
S1441,2024-09-17,MTH101,74.55,4,1
S1441,2025-03-16,PHY101,73.01,4,1
S1441,2025-09-12,ENG101,92.06,4,1
S1442,2024-03-21,CSE101,63.61,4,1
S1442,2024-09-17,MTH101,57.89,4,1
S1442,2025-03-16,PHY101,74.84,4,1
S1442,2025-09-12,ENG101,63.43,4,1
S1443,2024-03-21,CSE101,59.83,4,1
S1443,2024-09-17,MTH101,80.53,4,1
S1443,2025-03-16,PHY101,75.04,4,1
S1443,2025-09-12,ENG101,77.79,4,1
S1444,2024-03-21,CSE101,96.4,4,1
S1444,2024-09-17,MTH101,91.13,4,1
S1444,2025-03-16,PHY101,94.45,4,1
S1444,2025-09-12,ENG101,73.58,4,1
S1445,2024-03-21,CSE101,75.64,4,1
S1445,2024-09-17,MTH101,71.24,4,1
S1445,2025-03-16,PHY101,64.66,4,1
S1445,2025-09-12,ENG101,50.67,4,1
S1446,2024-03-21,CSE101,76.94,4,1
S1446,2024-09-17,MTH101,56.09,4,1
S1446,2025-03-16,PHY101,88.77,4,1
S1446,2025-09-12,ENG101,78.13,4,1
S1447,2024-03-21,CSE101,55.63,4,1
S1447,2024-09-17,MTH101,73.0,4,1
S1447,2025-03-16,PHY101,92.05,4,1
S1447,2025-09-12,ENG101,67.73,4,1
S1448,2024-03-21,CSE101,77.2,4,1
S1448,2024-09-17,MTH101,71.2,4,1
S1448,2025-03-16,PHY101,72.49,4,1
S1448,2025-09-12,ENG101,73.75,4,1
S1449,2024-03-21,CSE101,78.39,4,1
S1449,2024-09-17,MTH101,68.19,4,1
S1449,2025-03-16,PHY101,71.3,4,1
S1449,2025-09-12,ENG101,69.54,4,1
S1450,2024-03-21,CSE101,86.54,4,1
S1450,2024-09-17,MTH101,71.93,4,1
S1450,2025-03-16,PHY101,59.43,4,1
S1450,2025-09-12,ENG101,66.87,4,1
S1451,2024-03-21,CSE101,79.55,4,1
S1451,2024-09-17,MTH101,68.07,4,1
S1451,2025-03-16,PHY101,63.56,4,1
S1451,2025-09-12,ENG101,70.46,4,1
S1452,2024-03-21,CSE101,67.29,4,1
S1452,2024-09-17,MTH101,67.82,4,1
S1452,2025-03-16,PHY101,61.47,4,1
S1452,2025-09-12,ENG101,70.68,4,1
S1453,2024-03-21,CSE101,71.4,4,1
S1453,2024-09-17,MTH101,58.71,4,1
S1453,2025-03-16,PHY101,59.65,4,1
S1453,2025-09-12,ENG101,72.22,4,1
S1454,2024-03-21,CSE101,64.09,4,1
S1454,2024-09-17,MTH101,48.81,4,1
S1454,2025-03-16,PHY101,66.01,4,1
S1454,2025-09-12,ENG101,70.09,4,1
S1455,2024-03-21,CSE101,98.26,4,1
S1455,2024-09-17,MTH101,65.41,4,1
S1455,2025-03-16,PHY101,77.18,4,1
S1455,2025-09-12,ENG101,53.54,4,1
S1456,2024-03-21,CSE101,72.96,4,1
S1456,2024-09-17,MTH101,52.08,4,1
S1456,2025-03-16,PHY101,68.77,4,1
S1456,2025-09-12,ENG101,66.76,4,1
S1457,2024-03-21,CSE101,66.63,4,1
S1457,2024-09-17,MTH101,58.26,4,1
S1457,2025-03-16,PHY101,64.74,4,1
S1457,2025-09-12,ENG101,70.56,4,1
S1458,2024-03-21,CSE101,73.01,4,1
S1458,2024-09-17,MTH101,65.37,4,1
S1458,2025-03-16,PHY101,63.34,4,1
S1458,2025-09-12,ENG101,65.98,4,1
S1459,2024-03-21,CSE101,61.36,4,1
S1459,2024-09-17,MTH101,56.28,4,1
S1459,2025-03-16,PHY101,59.32,4,1
S1459,2025-09-12,ENG101,78.46,4,1
S1460,2024-03-21,CSE101,82.14,4,1
S1460,2024-09-17,MTH101,76.57,4,1
S1460,2025-03-16,PHY101,80.0,4,1
S1460,2025-09-12,ENG101,82.28,4,1
S1461,2024-03-21,CSE101,88.32,4,1
S1461,2024-09-17,MTH101,71.81,4,1
S1461,2025-03-16,PHY101,81.31,4,1
S1461,2025-09-12,ENG101,68.38,4,1
S1462,2024-03-21,CSE101,70.79,4,1
S1462,2024-09-17,MTH101,63.44,4,1
S1462,2025-03-16,PHY101,67.93,4,1
S1462,2025-09-12,ENG101,55.97,4,1
S1463,2024-03-21,CSE101,78.14,4,1
S1463,2024-09-17,MTH101,73.83,4,1
S1463,2025-03-16,PHY101,69.32,4,1
S1463,2025-09-12,ENG101,65.01,4,1
S1464,2024-03-21,CSE101,60.1,4,1
S1464,2024-09-17,MTH101,54.02,4,1
S1464,2025-03-16,PHY101,64.42,4,1
S1464,2025-09-12,ENG101,64.64,4,1
S1465,2024-03-21,CSE101,78.35,4,1
S1465,2024-09-17,MTH101,55.51,4,1
S1465,2025-03-16,PHY101,46.24,4,1
S1465,2025-09-12,ENG101,61.88,4,1
S1466,2024-03-21,CSE101,71.4,4,1
S1466,2024-09-17,MTH101,59.22,4,1
S1466,2025-03-16,PHY101,68.99,4,1
S1466,2025-09-12,ENG101,69.22,4,1
S1467,2024-03-21,CSE101,63.87,4,1
S1467,2024-09-17,MTH101,83.01,4,1
S1467,2025-03-16,PHY101,83.11,4,1
S1467,2025-09-12,ENG101,69.31,4,1
S1468,2024-03-21,CSE101,69.65,4,1
S1468,2024-09-17,MTH101,70.86,4,1
S1468,2025-03-16,PHY101,60.5,4,1
S1468,2025-09-12,ENG101,73.11,4,1
S1469,2024-03-21,CSE101,67.1,4,1
S1469,2024-09-17,MTH101,59.3,4,1
S1469,2025-03-16,PHY101,59.38,4,1
S1469,2025-09-12,ENG101,59.19,4,1
S1470,2024-03-21,CSE101,75.53,4,1
S1470,2024-09-17,MTH101,68.37,4,1
S1470,2025-03-16,PHY101,74.91,4,1
S1470,2025-09-12,ENG101,73.44,4,1
S1471,2024-03-21,CSE101,85.1,4,1
S1471,2024-09-17,MTH101,82.77,4,1
S1471,2025-03-16,PHY101,76.36,4,1
S1471,2025-09-12,ENG101,100.0,4,1
S1472,2024-03-21,CSE101,63.25,4,1
S1472,2024-09-17,MTH101,69.72,4,1
S1472,2025-03-16,PHY101,70.13,4,1
S1472,2025-09-12,ENG101,65.48,4,1
S1473,2024-03-21,CSE101,77.18,4,1
S1473,2024-09-17,MTH101,72.32,4,1
S1473,2025-03-16,PHY101,54.61,4,1
S1473,2025-09-12,ENG101,57.64,4,1
S1474,2024-03-21,CSE101,59.83,4,1
S1474,2024-09-17,MTH101,67.16,4,1
S1474,2025-03-16,PHY101,61.72,4,1
S1474,2025-09-12,ENG101,56.71,4,1
S1475,2024-03-21,CSE101,77.38,4,1
S1475,2024-09-17,MTH101,48.34,4,1
S1475,2025-03-16,PHY101,81.69,4,1
S1475,2025-09-12,ENG101,80.83,4,1
S1476,2024-03-21,CSE101,69.07,4,1
S1476,2024-09-17,MTH101,47.88,4,1
S1476,2025-03-16,PHY101,78.62,4,1
S1476,2025-09-12,ENG101,55.03,4,1
S1477,2024-03-21,CSE101,93.03,4,1
S1477,2024-09-17,MTH101,88.75,4,1
S1477,2025-03-16,PHY101,94.96,4,1
S1477,2025-09-12,ENG101,89.79,4,1
S1478,2024-03-21,CSE101,58.09,4,1
S1478,2024-09-17,MTH101,50.09,4,1
S1478,2025-03-16,PHY101,56.72,4,1
S1478,2025-09-12,ENG101,53.05,4,1
S1479,2024-03-21,CSE101,70.6,4,1
S1479,2024-09-17,MTH101,74.98,4,1
S1479,2025-03-16,PHY101,57.01,4,1
S1479,2025-09-12,ENG101,56.8,4,1
S1480,2024-03-21,CSE101,60.76,4,1
S1480,2024-09-17,MTH101,74.09,4,1
S1480,2025-03-16,PHY101,65.69,4,1
S1480,2025-09-12,ENG101,61.54,4,1
S1481,2024-03-21,CSE101,71.12,4,1
S1481,2024-09-17,MTH101,69.31,4,1
S1481,2025-03-16,PHY101,67.92,4,1
S1481,2025-09-12,ENG101,58.4,4,1
S1482,2024-03-21,CSE101,86.66,4,1
S1482,2024-09-17,MTH101,85.69,4,1
S1482,2025-03-16,PHY101,72.45,4,1
S1482,2025-09-12,ENG101,61.81,4,1
S1483,2024-03-21,CSE101,76.5,4,1
S1483,2024-09-17,MTH101,80.72,4,1
S1483,2025-03-16,PHY101,77.38,4,1
S1483,2025-09-12,ENG101,74.51,4,1
S1484,2024-03-21,CSE101,68.03,4,1
S1484,2024-09-17,MTH101,58.03,4,1
S1484,2025-03-16,PHY101,72.0,4,1
S1484,2025-09-12,ENG101,53.4,4,1
S1485,2024-03-21,CSE101,64.77,4,1
S1485,2024-09-17,MTH101,82.8,4,1
S1485,2025-03-16,PHY101,70.49,4,1
S1485,2025-09-12,ENG101,72.23,4,1
S1486,2024-03-21,CSE101,69.69,4,1
S1486,2024-09-17,MTH101,68.42,4,1
S1486,2025-03-16,PHY101,46.23,4,1
S1486,2025-09-12,ENG101,72.89,4,1
S1487,2024-03-21,CSE101,67.89,4,1
S1487,2024-09-17,MTH101,75.13,4,1
S1487,2025-03-16,PHY101,64.64,4,1
S1487,2025-09-12,ENG101,69.1,4,1
S1488,2024-03-21,CSE101,62.0,4,1
S1488,2024-09-17,MTH101,50.83,4,1
S1488,2025-03-16,PHY101,58.83,4,1
S1488,2025-09-12,ENG101,75.88,4,1
S1489,2024-03-21,CSE101,77.57,4,1
S1489,2024-09-17,MTH101,89.27,4,1
S1489,2025-03-16,PHY101,94.5,4,1
S1489,2025-09-12,ENG101,84.92,4,1
S1490,2024-03-21,CSE101,78.04,4,1
S1490,2024-09-17,MTH101,50.86,4,1
S1490,2025-03-16,PHY101,77.29,4,1
S1490,2025-09-12,ENG101,65.03,4,1
S1491,2024-03-21,CSE101,59.08,4,1
S1491,2024-09-17,MTH101,54.15,4,1
S1491,2025-03-16,PHY101,42.35,4,1
S1491,2025-09-12,ENG101,69.42,4,1
S1492,2024-03-21,CSE101,76.53,4,1
S1492,2024-09-17,MTH101,59.95,4,1
S1492,2025-03-16,PHY101,58.65,4,1
S1492,2025-09-12,ENG101,83.15,4,1
S1493,2024-03-21,CSE101,64.91,4,1
S1493,2024-09-17,MTH101,72.0,4,1
S1493,2025-03-16,PHY101,47.68,4,1
S1493,2025-09-12,ENG101,77.59,4,1
S1494,2024-03-21,CSE101,60.8,4,1
S1494,2024-09-17,MTH101,78.99,4,1
S1494,2025-03-16,PHY101,60.5,4,1
S1494,2025-09-12,ENG101,52.7,4,1
S1495,2024-03-21,CSE101,66.41,4,1
S1495,2024-09-17,MTH101,65.32,4,1
S1495,2025-03-16,PHY101,59.0,4,1
S1495,2025-09-12,ENG101,86.37,4,1
S1496,2024-03-21,CSE101,60.69,4,1
S1496,2024-09-17,MTH101,98.7,4,1
S1496,2025-03-16,PHY101,69.62,4,1
S1496,2025-09-12,ENG101,58.47,4,1
S1497,2024-03-21,CSE101,76.32,4,1
S1497,2024-09-17,MTH101,51.89,4,1
S1497,2025-03-16,PHY101,52.93,4,1
S1497,2025-09-12,ENG101,55.22,4,1
S1498,2024-03-21,CSE101,39.09,4,0
S1498,2024-09-17,MTH101,80.54,4,1
S1498,2025-03-16,PHY101,74.35,4,1
S1498,2025-09-12,ENG101,62.21,4,1
S1499,2024-03-21,CSE101,55.38,4,1
S1499,2024-09-17,MTH101,65.39,4,1
S1499,2025-03-16,PHY101,69.29,4,1
S1499,2025-09-12,ENG101,80.71,4,1
S1500,2024-03-21,CSE101,60.63,4,1
S1500,2024-09-17,MTH101,79.87,4,1
S1500,2025-03-16,PHY101,70.36,4,1
S1500,2025-09-12,ENG101,79.42,4,1
S1501,2024-03-21,CSE101,76.25,4,1
S1501,2024-09-17,MTH101,69.57,4,1
S1501,2025-03-16,PHY101,76.92,4,1
S1501,2025-09-12,ENG101,75.08,4,1
S1502,2024-03-21,CSE101,63.17,4,1
S1502,2024-09-17,MTH101,69.33,4,1
S1502,2025-03-16,PHY101,80.46,4,1
S1502,2025-09-12,ENG101,69.82,4,1
S1503,2024-03-21,CSE101,62.53,4,1
S1503,2024-09-17,MTH101,47.87,4,1
S1503,2025-03-16,PHY101,55.64,4,1
S1503,2025-09-12,ENG101,55.67,4,1
S1504,2024-03-21,CSE101,66.29,4,1
S1504,2024-09-17,MTH101,61.9,4,1
S1504,2025-03-16,PHY101,70.47,4,1
S1504,2025-09-12,ENG101,47.73,4,1
S1505,2024-03-21,CSE101,51.28,4,1
S1505,2024-09-17,MTH101,59.77,4,1
S1505,2025-03-16,PHY101,68.89,4,1
S1505,2025-09-12,ENG101,66.84,4,1
S1506,2024-03-21,CSE101,64.27,4,1
S1506,2024-09-17,MTH101,64.91,4,1
S1506,2025-03-16,PHY101,55.56,4,1
S1506,2025-09-12,ENG101,84.65,4,1
S1507,2024-03-21,CSE101,61.31,4,1
S1507,2024-09-17,MTH101,70.29,4,1
S1507,2025-03-16,PHY101,66.88,4,1
S1507,2025-09-12,ENG101,70.74,4,1
S1508,2024-03-21,CSE101,86.73,4,1
S1508,2024-09-17,MTH101,85.39,4,1
S1508,2025-03-16,PHY101,63.86,4,1
S1508,2025-09-12,ENG101,74.72,4,1
S1509,2024-03-21,CSE101,65.67,4,1
S1509,2024-09-17,MTH101,65.09,4,1
S1509,2025-03-16,PHY101,74.55,4,1
S1509,2025-09-12,ENG101,63.25,4,1
S1510,2024-03-21,CSE101,40.12,4,1
S1510,2024-09-17,MTH101,66.71,4,1
S1510,2025-03-16,PHY101,89.14,4,1
S1510,2025-09-12,ENG101,61.97,4,1
S1511,2024-03-21,CSE101,68.87,4,1
S1511,2024-09-17,MTH101,61.69,4,1
S1511,2025-03-16,PHY101,78.55,4,1
S1511,2025-09-12,ENG101,70.21,4,1
S1512,2024-03-21,CSE101,95.22,4,1
S1512,2024-09-17,MTH101,42.44,4,1
S1512,2025-03-16,PHY101,83.66,4,1
S1512,2025-09-12,ENG101,77.01,4,1
S1513,2024-03-21,CSE101,78.09,4,1
S1513,2024-09-17,MTH101,92.82,4,1
S1513,2025-03-16,PHY101,62.98,4,1
S1513,2025-09-12,ENG101,76.37,4,1
S1514,2024-03-21,CSE101,69.3,4,1
S1514,2024-09-17,MTH101,74.19,4,1
S1514,2025-03-16,PHY101,47.91,4,1
S1514,2025-09-12,ENG101,79.59,4,1
S1515,2024-03-21,CSE101,72.13,4,1
S1515,2024-09-17,MTH101,70.28,4,1
S1515,2025-03-16,PHY101,73.26,4,1
S1515,2025-09-12,ENG101,85.6,4,1
S1516,2024-03-21,CSE101,62.94,4,1
S1516,2024-09-17,MTH101,78.7,4,1
S1516,2025-03-16,PHY101,63.15,4,1
S1516,2025-09-12,ENG101,84.69,4,1
S1517,2024-03-21,CSE101,62.67,4,1
S1517,2024-09-17,MTH101,64.53,4,1
S1517,2025-03-16,PHY101,46.89,4,1
S1517,2025-09-12,ENG101,62.2,4,1
S1518,2024-03-21,CSE101,58.64,4,1
S1518,2024-09-17,MTH101,73.56,4,1
S1518,2025-03-16,PHY101,64.09,4,1
S1518,2025-09-12,ENG101,66.54,4,1
S1519,2024-03-21,CSE101,55.62,4,1
S1519,2024-09-17,MTH101,60.23,4,1
S1519,2025-03-16,PHY101,80.12,4,1
S1519,2025-09-12,ENG101,64.08,4,1
S1520,2024-03-21,CSE101,72.6,4,1
S1520,2024-09-17,MTH101,77.27,4,1
S1520,2025-03-16,PHY101,67.54,4,1
S1520,2025-09-12,ENG101,68.91,4,1
S1521,2024-03-21,CSE101,65.71,4,1
S1521,2024-09-17,MTH101,67.8,4,1
S1521,2025-03-16,PHY101,72.05,4,1
S1521,2025-09-12,ENG101,78.46,4,1
S1522,2024-03-21,CSE101,59.84,4,1
S1522,2024-09-17,MTH101,54.46,4,1
S1522,2025-03-16,PHY101,58.71,4,1
S1522,2025-09-12,ENG101,80.48,4,1
S1523,2024-03-21,CSE101,81.14,4,1
S1523,2024-09-17,MTH101,82.11,4,1
S1523,2025-03-16,PHY101,69.78,4,1
S1523,2025-09-12,ENG101,88.5,4,1
S1524,2024-03-21,CSE101,67.86,4,1
S1524,2024-09-17,MTH101,42.87,4,1
S1524,2025-03-16,PHY101,92.42,4,1
S1524,2025-09-12,ENG101,61.71,4,1
S1525,2024-03-21,CSE101,76.58,4,1
S1525,2024-09-17,MTH101,79.52,4,1
S1525,2025-03-16,PHY101,69.65,4,1
S1525,2025-09-12,ENG101,78.23,4,1
S1526,2024-03-21,CSE101,67.5,4,1
S1526,2024-09-17,MTH101,49.09,4,1
S1526,2025-03-16,PHY101,45.78,4,1
S1526,2025-09-12,ENG101,69.35,4,1
S1527,2024-03-21,CSE101,45.29,4,1
S1527,2024-09-17,MTH101,69.25,4,1
S1527,2025-03-16,PHY101,65.12,4,1
S1527,2025-09-12,ENG101,73.57,4,1
S1528,2024-03-21,CSE101,56.68,4,1
S1528,2024-09-17,MTH101,65.43,4,1
S1528,2025-03-16,PHY101,54.38,4,1
S1528,2025-09-12,ENG101,51.01,4,1
S1529,2024-03-21,CSE101,71.38,4,1
S1529,2024-09-17,MTH101,80.58,4,1
S1529,2025-03-16,PHY101,64.2,4,1
S1529,2025-09-12,ENG101,68.6,4,1
S1530,2024-03-21,CSE101,69.83,4,1
S1530,2024-09-17,MTH101,64.37,4,1
S1530,2025-03-16,PHY101,68.09,4,1
S1530,2025-09-12,ENG101,66.05,4,1
S1531,2024-03-21,CSE101,70.32,4,1
S1531,2024-09-17,MTH101,70.11,4,1
S1531,2025-03-16,PHY101,64.11,4,1
S1531,2025-09-12,ENG101,58.9,4,1
S1532,2024-03-21,CSE101,81.92,4,1
S1532,2024-09-17,MTH101,57.55,4,1
