student_id,term_date,course_code,grade,credits,pass_fail
S1532,2025-03-16,PHY101,66.4,4,1
S1532,2025-09-12,ENG101,53.31,4,1
S1533,2024-03-21,CSE101,68.52,4,1
S1533,2024-09-17,MTH101,52.71,4,1
S1533,2025-03-16,PHY101,38.63,4,0
S1533,2025-09-12,ENG101,52.0,4,1
S1534,2024-03-21,CSE101,59.99,4,1
S1534,2024-09-17,MTH101,74.44,4,1
S1534,2025-03-16,PHY101,55.08,4,1
S1534,2025-09-12,ENG101,72.65,4,1
S1535,2024-03-21,CSE101,82.48,4,1
S1535,2024-09-17,MTH101,66.23,4,1
S1535,2025-03-16,PHY101,64.98,4,1
S1535,2025-09-12,ENG101,69.97,4,1
S1536,2024-03-21,CSE101,63.69,4,1
S1536,2024-09-17,MTH101,68.64,4,1
S1536,2025-03-16,PHY101,56.49,4,1
S1536,2025-09-12,ENG101,73.43,4,1
S1537,2024-03-21,CSE101,63.38,4,1
S1537,2024-09-17,MTH101,72.74,4,1
S1537,2025-03-16,PHY101,72.07,4,1
S1537,2025-09-12,ENG101,64.84,4,1
S1538,2024-03-21,CSE101,85.98,4,1
S1538,2024-09-17,MTH101,60.73,4,1
S1538,2025-03-16,PHY101,68.35,4,1
S1538,2025-09-12,ENG101,68.33,4,1
S1539,2024-03-21,CSE101,66.1,4,1
S1539,2024-09-17,MTH101,50.09,4,1
S1539,2025-03-16,PHY101,77.88,4,1
S1539,2025-09-12,ENG101,57.74,4,1
S1540,2024-03-21,CSE101,47.32,4,1
S1540,2024-09-17,MTH101,37.18,4,0
S1540,2025-03-16,PHY101,61.0,4,1
S1540,2025-09-12,ENG101,71.2,4,1
S1541,2024-03-21,CSE101,58.66,4,1
S1541,2024-09-17,MTH101,54.8,4,1
S1541,2025-03-16,PHY101,63.09,4,1
S1541,2025-09-12,ENG101,61.17,4,1
S1542,2024-03-21,CSE101,91.83,4,1
S1542,2024-09-17,MTH101,73.15,4,1
S1542,2025-03-16,PHY101,67.58,4,1
S1542,2025-09-12,ENG101,78.78,4,1
S1543,2024-03-21,CSE101,70.13,4,1
S1543,2024-09-17,MTH101,81.06,4,1
S1543,2025-03-16,PHY101,61.89,4,1
S1543,2025-09-12,ENG101,74.98,4,1
S1544,2024-03-21,CSE101,64.0,4,1
S1544,2024-09-17,MTH101,66.52,4,1
S1544,2025-03-16,PHY101,84.09,4,1
S1544,2025-09-12,ENG101,71.99,4,1
S1545,2024-03-21,CSE101,55.29,4,1
S1545,2024-09-17,MTH101,75.09,4,1
S1545,2025-03-16,PHY101,78.61,4,1
S1545,2025-09-12,ENG101,53.17,4,1
S1546,2024-03-21,CSE101,73.73,4,1
S1546,2024-09-17,MTH101,65.58,4,1
S1546,2025-03-16,PHY101,67.2,4,1
S1546,2025-09-12,ENG101,88.1,4,1
S1547,2024-03-21,CSE101,55.79,4,1
S1547,2024-09-17,MTH101,74.94,4,1
S1547,2025-03-16,PHY101,61.82,4,1
S1547,2025-09-12,ENG101,71.8,4,1
S1548,2024-03-21,CSE101,57.67,4,1
S1548,2024-09-17,MTH101,60.2,4,1
S1548,2025-03-16,PHY101,55.57,4,1
S1548,2025-09-12,ENG101,71.19,4,1
S1549,2024-03-21,CSE101,58.76,4,1
S1549,2024-09-17,MTH101,60.16,4,1
S1549,2025-03-16,PHY101,90.35,4,1
S1549,2025-09-12,ENG101,46.71,4,1
S1550,2024-03-21,CSE101,91.57,4,1
S1550,2024-09-17,MTH101,54.95,4,1
S1550,2025-03-16,PHY101,74.44,4,1
S1550,2025-09-12,ENG101,74.41,4,1
S1551,2024-03-21,CSE101,84.82,4,1
S1551,2024-09-17,MTH101,62.76,4,1
S1551,2025-03-16,PHY101,60.56,4,1
S1551,2025-09-12,ENG101,66.81,4,1
S1552,2024-03-21,CSE101,65.55,4,1
S1552,2024-09-17,MTH101,60.22,4,1
S1552,2025-03-16,PHY101,51.92,4,1
S1552,2025-09-12,ENG101,51.15,4,1
S1553,2024-03-21,CSE101,57.6,4,1
S1553,2024-09-17,MTH101,78.17,4,1
S1553,2025-03-16,PHY101,64.66,4,1
S1553,2025-09-12,ENG101,65.3,4,1
S1554,2024-03-21,CSE101,63.85,4,1
S1554,2024-09-17,MTH101,67.27,4,1
S1554,2025-03-16,PHY101,61.07,4,1
S1554,2025-09-12,ENG101,69.99,4,1
S1555,2024-03-21,CSE101,60.96,4,1
S1555,2024-09-17,MTH101,72.8,4,1
S1555,2025-03-16,PHY101,63.63,4,1
S1555,2025-09-12,ENG101,55.92,4,1
S1556,2024-03-21,CSE101,61.07,4,1
S1556,2024-09-17,MTH101,67.84,4,1
S1556,2025-03-16,PHY101,62.53,4,1
S1556,2025-09-12,ENG101,76.23,4,1
S1557,2024-03-21,CSE101,89.04,4,1
S1557,2024-09-17,MTH101,86.49,4,1
S1557,2025-03-16,PHY101,77.01,4,1
S1557,2025-09-12,ENG101,82.65,4,1
S1558,2024-03-21,CSE101,53.59,4,1
S1558,2024-09-17,MTH101,73.32,4,1
S1558,2025-03-16,PHY101,51.81,4,1
S1558,2025-09-12,ENG101,66.08,4,1
S1559,2024-03-21,CSE101,61.25,4,1
S1559,2024-09-17,MTH101,47.01,4,1
S1559,2025-03-16,PHY101,72.53,4,1
S1559,2025-09-12,ENG101,79.25,4,1
S1560,2024-03-21,CSE101,47.87,4,1
S1560,2024-09-17,MTH101,76.78,4,1
S1560,2025-03-16,PHY101,72.06,4,1
S1560,2025-09-12,ENG101,70.74,4,1
S1561,2024-03-21,CSE101,51.13,4,1
S1561,2024-09-17,MTH101,90.07,4,1
S1561,2025-03-16,PHY101,74.68,4,1
S1561,2025-09-12,ENG101,79.72,4,1
S1562,2024-03-21,CSE101,79.05,4,1
S1562,2024-09-17,MTH101,91.53,4,1
S1562,2025-03-16,PHY101,89.9,4,1
S1562,2025-09-12,ENG101,100.0,4,1
S1563,2024-03-21,CSE101,68.21,4,1
S1563,2024-09-17,MTH101,57.43,4,1
S1563,2025-03-16,PHY101,49.61,4,1
S1563,2025-09-12,ENG101,64.65,4,1
S1564,2024-03-21,CSE101,74.98,4,1
S1564,2024-09-17,MTH101,84.92,4,1
S1564,2025-03-16,PHY101,76.46,4,1
S1564,2025-09-12,ENG101,99.04,4,1
S1565,2024-03-21,CSE101,59.9,4,1
S1565,2024-09-17,MTH101,79.48,4,1
S1565,2025-03-16,PHY101,80.02,4,1
S1565,2025-09-12,ENG101,66.17,4,1
S1566,2024-03-21,CSE101,56.55,4,1
S1566,2024-09-17,MTH101,74.69,4,1
S1566,2025-03-16,PHY101,76.02,4,1
S1566,2025-09-12,ENG101,82.59,4,1
S1567,2024-03-21,CSE101,80.86,4,1
S1567,2024-09-17,MTH101,76.52,4,1
S1567,2025-03-16,PHY101,53.46,4,1
S1567,2025-09-12,ENG101,78.19,4,1
S1568,2024-03-21,CSE101,66.97,4,1
S1568,2024-09-17,MTH101,78.02,4,1
S1568,2025-03-16,PHY101,59.54,4,1
S1568,2025-09-12,ENG101,43.77,4,1
S1569,2024-03-21,CSE101,64.31,4,1
S1569,2024-09-17,MTH101,60.03,4,1
S1569,2025-03-16,PHY101,59.42,4,1
S1569,2025-09-12,ENG101,71.41,4,1
S1570,2024-03-21,CSE101,53.69,4,1
S1570,2024-09-17,MTH101,57.68,4,1
S1570,2025-03-16,PHY101,58.83,4,1
S1570,2025-09-12,ENG101,91.29,4,1
S1571,2024-03-21,CSE101,72.63,4,1
S1571,2024-09-17,MTH101,86.37,4,1
S1571,2025-03-16,PHY101,53.47,4,1
S1571,2025-09-12,ENG101,60.59,4,1
S1572,2024-03-21,CSE101,74.0,4,1
S1572,2024-09-17,MTH101,63.18,4,1
S1572,2025-03-16,PHY101,54.77,4,1
S1572,2025-09-12,ENG101,68.05,4,1
S1573,2024-03-21,CSE101,86.26,4,1
S1573,2024-09-17,MTH101,74.2,4,1
S1573,2025-03-16,PHY101,84.91,4,1
S1573,2025-09-12,ENG101,62.29,4,1
S1574,2024-03-21,CSE101,65.28,4,1
S1574,2024-09-17,MTH101,50.17,4,1
S1574,2025-03-16,PHY101,56.94,4,1
S1574,2025-09-12,ENG101,70.0,4,1
S1575,2024-03-21,CSE101,65.52,4,1
S1575,2024-09-17,MTH101,59.26,4,1
S1575,2025-03-16,PHY101,63.49,4,1
S1575,2025-09-12,ENG101,73.82,4,1
S1576,2024-03-21,CSE101,44.18,4,1
S1576,2024-09-17,MTH101,72.2,4,1
S1576,2025-03-16,PHY101,60.58,4,1
S1576,2025-09-12,ENG101,57.35,4,1
S1577,2024-03-21,CSE101,75.16,4,1
S1577,2024-09-17,MTH101,91.64,4,1
S1577,2025-03-16,PHY101,63.08,4,1
S1577,2025-09-12,ENG101,100.0,4,1
S1578,2024-03-21,CSE101,69.26,4,1
S1578,2024-09-17,MTH101,56.03,4,1
S1578,2025-03-16,PHY101,57.42,4,1
S1578,2025-09-12,ENG101,77.79,4,1
S1579,2024-03-21,CSE101,65.71,4,1
S1579,2024-09-17,MTH101,60.87,4,1
S1579,2025-03-16,PHY101,100.0,4,1
S1579,2025-09-12,ENG101,79.79,4,1
S1580,2024-03-21,CSE101,68.54,4,1
S1580,2024-09-17,MTH101,69.36,4,1
S1580,2025-03-16,PHY101,73.6,4,1
S1580,2025-09-12,ENG101,61.52,4,1
S1581,2024-03-21,CSE101,59.62,4,1
S1581,2024-09-17,MTH101,58.6,4,1
S1581,2025-03-16,PHY101,83.79,4,1
S1581,2025-09-12,ENG101,65.92,4,1
S1582,2024-03-21,CSE101,46.96,4,1
S1582,2024-09-17,MTH101,48.08,4,1
S1582,2025-03-16,PHY101,69.43,4,1
S1582,2025-09-12,ENG101,77.68,4,1
S1583,2024-03-21,CSE101,48.96,4,1
S1583,2024-09-17,MTH101,65.9,4,1
S1583,2025-03-16,PHY101,76.57,4,1
S1583,2025-09-12,ENG101,65.36,4,1
S1584,2024-03-21,CSE101,76.44,4,1
S1584,2024-09-17,MTH101,68.92,4,1
S1584,2025-03-16,PHY101,66.16,4,1
S1584,2025-09-12,ENG101,65.93,4,1
S1585,2024-03-21,CSE101,72.75,4,1
S1585,2024-09-17,MTH101,63.07,4,1
S1585,2025-03-16,PHY101,86.07,4,1
S1585,2025-09-12,ENG101,53.26,4,1
S1586,2024-03-21,CSE101,63.48,4,1
S1586,2024-09-17,MTH101,52.63,4,1
S1586,2025-03-16,PHY101,55.86,4,1
S1586,2025-09-12,ENG101,72.78,4,1
S1587,2024-03-21,CSE101,50.18,4,1
S1587,2024-09-17,MTH101,71.4,4,1
S1587,2025-03-16,PHY101,76.87,4,1
S1587,2025-09-12,ENG101,66.36,4,1
S1588,2024-03-21,CSE101,54.9,4,1
S1588,2024-09-17,MTH101,64.32,4,1
S1588,2025-03-16,PHY101,62.95,4,1
S1588,2025-09-12,ENG101,78.86,4,1
S1589,2024-03-21,CSE101,66.6,4,1
S1589,2024-09-17,MTH101,62.44,4,1
S1589,2025-03-16,PHY101,80.28,4,1
S1589,2025-09-12,ENG101,76.28,4,1
S1590,2024-03-21,CSE101,43.29,4,1
S1590,2024-09-17,MTH101,50.56,4,1
S1590,2025-03-16,PHY101,67.4,4,1
S1590,2025-09-12,ENG101,59.66,4,1
S1591,2024-03-21,CSE101,64.63,4,1
S1591,2024-09-17,MTH101,89.65,4,1
S1591,2025-03-16,PHY101,80.27,4,1
S1591,2025-09-12,ENG101,58.23,4,1
S1592,2024-03-21,CSE101,44.91,4,1
S1592,2024-09-17,MTH101,57.31,4,1
S1592,2025-03-16,PHY101,62.31,4,1
S1592,2025-09-12,ENG101,55.41,4,1
S1593,2024-03-21,CSE101,88.05,4,1
S1593,2024-09-17,MTH101,68.06,4,1
S1593,2025-03-16,PHY101,73.92,4,1
S1593,2025-09-12,ENG101,65.91,4,1
S1594,2024-03-21,CSE101,62.35,4,1
S1594,2024-09-17,MTH101,43.53,4,1
S1594,2025-03-16,PHY101,57.73,4,1
S1594,2025-09-12,ENG101,57.98,4,1
S1595,2024-03-21,CSE101,59.94,4,1
S1595,2024-09-17,MTH101,73.45,4,1
S1595,2025-03-16,PHY101,45.87,4,1
S1595,2025-09-12,ENG101,56.92,4,1
S1596,2024-03-21,CSE101,62.38,4,1
S1596,2024-09-17,MTH101,61.03,4,1
S1596,2025-03-16,PHY101,56.04,4,1
S1596,2025-09-12,ENG101,52.94,4,1
S1597,2024-03-21,CSE101,65.06,4,1
S1597,2024-09-17,MTH101,64.27,4,1
S1597,2025-03-16,PHY101,74.94,4,1
S1597,2025-09-12,ENG101,89.09,4,1
S1598,2024-03-21,CSE101,76.12,4,1
S1598,2024-09-17,MTH101,70.74,4,1
S1598,2025-03-16,PHY101,70.74,4,1
S1598,2025-09-12,ENG101,64.27,4,1
S1599,2024-03-21,CSE101,55.32,4,1
S1599,2024-09-17,MTH101,72.52,4,1
S1599,2025-03-16,PHY101,73.04,4,1
S1599,2025-09-12,ENG101,45.47,4,1
S1600,2024-03-21,CSE101,60.86,4,1
S1600,2024-09-17,MTH101,57.78,4,1
S1600,2025-03-16,PHY101,98.05,4,1
S1600,2025-09-12,ENG101,68.23,4,1
S1601,2024-03-21,CSE101,82.13,4,1
S1601,2024-09-17,MTH101,55.14,4,1
S1601,2025-03-16,PHY101,63.56,4,1
S1601,2025-09-12,ENG101,59.76,4,1
S1602,2024-03-21,CSE101,81.41,4,1
S1602,2024-09-17,MTH101,99.14,4,1
S1602,2025-03-16,PHY101,81.26,4,1
S1602,2025-09-12,ENG101,75.6,4,1
S1603,2024-03-21,CSE101,72.36,4,1
S1603,2024-09-17,MTH101,51.0,4,1
S1603,2025-03-16,PHY101,67.5,4,1
S1603,2025-09-12,ENG101,65.05,4,1
S1604,2024-03-21,CSE101,58.07,4,1
S1604,2024-09-17,MTH101,85.56,4,1
S1604,2025-03-16,PHY101,58.72,4,1
S1604,2025-09-12,ENG101,63.21,4,1
S1605,2024-03-21,CSE101,82.17,4,1
S1605,2024-09-17,MTH101,61.12,4,1
S1605,2025-03-16,PHY101,60.35,4,1
S1605,2025-09-12,ENG101,66.99,4,1
S1606,2024-03-21,CSE101,58.08,4,1
S1606,2024-09-17,MTH101,74.04,4,1
S1606,2025-03-16,PHY101,74.95,4,1
S1606,2025-09-12,ENG101,65.58,4,1
S1607,2024-03-21,CSE101,75.82,4,1
S1607,2024-09-17,MTH101,51.86,4,1
S1607,2025-03-16,PHY101,71.28,4,1
S1607,2025-09-12,ENG101,81.08,4,1
S1608,2024-03-21,CSE101,63.64,4,1
S1608,2024-09-17,MTH101,44.74,4,1
S1608,2025-03-16,PHY101,69.99,4,1
S1608,2025-09-12,ENG101,73.62,4,1
S1609,2024-03-21,CSE101,84.49,4,1
S1609,2024-09-17,MTH101,81.45,4,1
S1609,2025-03-16,PHY101,85.24,4,1
S1609,2025-09-12,ENG101,79.91,4,1
S1610,2024-03-21,CSE101,89.67,4,1
S1610,2024-09-17,MTH101,71.92,4,1
S1610,2025-03-16,PHY101,82.0,4,1
S1610,2025-09-12,ENG101,50.33,4,1
S1611,2024-03-21,CSE101,68.56,4,1
S1611,2024-09-17,MTH101,57.79,4,1
S1611,2025-03-16,PHY101,64.15,4,1
S1611,2025-09-12,ENG101,59.9,4,1
S1612,2024-03-21,CSE101,79.1,4,1
S1612,2024-09-17,MTH101,58.14,4,1
S1612,2025-03-16,PHY101,73.3,4,1
S1612,2025-09-12,ENG101,85.28,4,1
S1613,2024-03-21,CSE101,54.66,4,1
S1613,2024-09-17,MTH101,70.21,4,1
S1613,2025-03-16,PHY101,63.9,4,1
S1613,2025-09-12,ENG101,82.08,4,1
S1614,2024-03-21,CSE101,65.77,4,1
S1614,2024-09-17,MTH101,73.93,4,1
S1614,2025-03-16,PHY101,66.58,4,1
S1614,2025-09-12,ENG101,60.72,4,1
S1615,2024-03-21,CSE101,41.58,4,1
S1615,2024-09-17,MTH101,61.86,4,1
S1615,2025-03-16,PHY101,45.71,4,1
S1615,2025-09-12,ENG101,83.32,4,1
S1616,2024-03-21,CSE101,64.24,4,1
S1616,2024-09-17,MTH101,70.33,4,1
S1616,2025-03-16,PHY101,59.27,4,1
S1616,2025-09-12,ENG101,40.96,4,1
S1617,2024-03-21,CSE101,74.82,4,1
S1617,2024-09-17,MTH101,67.44,4,1
S1617,2025-03-16,PHY101,56.45,4,1
S1617,2025-09-12,ENG101,76.3,4,1
S1618,2024-03-21,CSE101,65.47,4,1
S1618,2024-09-17,MTH101,63.52,4,1
S1618,2025-03-16,PHY101,66.22,4,1
S1618,2025-09-12,ENG101,42.8,4,1
S1619,2024-03-21,CSE101,50.29,4,1
S1619,2024-09-17,MTH101,70.46,4,1
S1619,2025-03-16,PHY101,83.91,4,1
S1619,2025-09-12,ENG101,38.1,4,0
S1620,2024-03-21,CSE101,64.51,4,1
S1620,2024-09-17,MTH101,71.22,4,1
S1620,2025-03-16,PHY101,82.39,4,1
S1620,2025-09-12,ENG101,67.32,4,1
S1621,2024-03-21,CSE101,68.71,4,1
S1621,2024-09-17,MTH101,53.47,4,1
S1621,2025-03-16,PHY101,74.3,4,1
S1621,2025-09-12,ENG101,51.0,4,1
S1622,2024-03-21,CSE101,60.03,4,1
S1622,2024-09-17,MTH101,67.13,4,1
S1622,2025-03-16,PHY101,75.28,4,1
S1622,2025-09-12,ENG101,65.4,4,1
S1623,2024-03-21,CSE101,53.18,4,1
S1623,2024-09-17,MTH101,67.22,4,1
S1623,2025-03-16,PHY101,60.81,4,1
S1623,2025-09-12,ENG101,49.94,4,1
S1624,2024-03-21,CSE101,89.81,4,1
S1624,2024-09-17,MTH101,48.79,4,1
S1624,2025-03-16,PHY101,63.06,4,1
S1624,2025-09-12,ENG101,60.05,4,1
S1625,2024-03-21,CSE101,76.96,4,1
S1625,2024-09-17,MTH101,60.93,4,1
S1625,2025-03-16,PHY101,64.1,4,1
S1625,2025-09-12,ENG101,59.31,4,1
S1626,2024-03-21,CSE101,49.35,4,1
S1626,2024-09-17,MTH101,72.33,4,1
S1626,2025-03-16,PHY101,61.02,4,1
S1626,2025-09-12,ENG101,63.73,4,1
S1627,2024-03-21,CSE101,71.82,4,1
S1627,2024-09-17,MTH101,82.05,4,1
S1627,2025-03-16,PHY101,64.12,4,1
S1627,2025-09-12,ENG101,64.41,4,1
S1628,2024-03-21,CSE101,70.03,4,1
S1628,2024-09-17,MTH101,50.34,4,1
S1628,2025-03-16,PHY101,68.42,4,1
S1628,2025-09-12,ENG101,69.12,4,1
S1629,2024-03-21,CSE101,81.64,4,1
S1629,2024-09-17,MTH101,74.74,4,1
S1629,2025-03-16,PHY101,59.39,4,1
S1629,2025-09-12,ENG101,50.36,4,1
S1630,2024-03-21,CSE101,54.17,4,1
S1630,2024-09-17,MTH101,74.57,4,1
S1630,2025-03-16,PHY101,68.1,4,1
S1630,2025-09-12,ENG101,69.93,4,1
S1631,2024-03-21,CSE101,50.22,4,1
S1631,2024-09-17,MTH101,70.02,4,1
S1631,2025-03-16,PHY101,46.33,4,1
S1631,2025-09-12,ENG101,89.0,4,1
S1632,2024-03-21,CSE101,88.49,4,1
S1632,2024-09-17,MTH101,61.7,4,1
S1632,2025-03-16,PHY101,61.08,4,1
S1632,2025-09-12,ENG101,60.66,4,1
S1633,2024-03-21,CSE101,63.07,4,1
S1633,2024-09-17,MTH101,77.27,4,1
S1633,2025-03-16,PHY101,51.28,4,1
S1633,2025-09-12,ENG101,69.7,4,1
S1634,2024-03-21,CSE101,64.68,4,1
S1634,2024-09-17,MTH101,85.15,4,1
S1634,2025-03-16,PHY101,58.38,4,1
S1634,2025-09-12,ENG101,92.32,4,1
S1635,2024-03-21,CSE101,79.6,4,1
S1635,2024-09-17,MTH101,75.26,4,1
S1635,2025-03-16,PHY101,74.12,4,1
S1635,2025-09-12,ENG101,71.4,4,1
S1636,2024-03-21,CSE101,59.68,4,1
S1636,2024-09-17,MTH101,92.05,4,1
S1636,2025-03-16,PHY101,51.93,4,1
S1636,2025-09-12,ENG101,48.37,4,1
S1637,2024-03-21,CSE101,81.9,4,1
S1637,2024-09-17,MTH101,87.05,4,1
S1637,2025-03-16,PHY101,94.19,4,1
S1637,2025-09-12,ENG101,66.75,4,1
S1638,2024-03-21,CSE101,100.0,4,1
S1638,2024-09-17,MTH101,86.93,4,1
S1638,2025-03-16,PHY101,91.98,4,1
S1638,2025-09-12,ENG101,84.89,4,1
S1639,2024-03-21,CSE101,74.76,4,1
S1639,2024-09-17,MTH101,81.7,4,1
S1639,2025-03-16,PHY101,55.16,4,1
S1639,2025-09-12,ENG101,60.63,4,1
S1640,2024-03-21,CSE101,65.2,4,1
S1640,2024-09-17,MTH101,69.33,4,1
S1640,2025-03-16,PHY101,65.05,4,1
S1640,2025-09-12,ENG101,75.36,4,1
S1641,2024-03-21,CSE101,72.17,4,1
S1641,2024-09-17,MTH101,57.98,4,1
S1641,2025-03-16,PHY101,61.86,4,1
S1641,2025-09-12,ENG101,43.04,4,1
S1642,2024-03-21,CSE101,63.76,4,1
S1642,2024-09-17,MTH101,71.41,4,1
S1642,2025-03-16,PHY101,92.53,4,1
S1642,2025-09-12,ENG101,71.44,4,1
S1643,2024-03-21,CSE101,66.73,4,1
S1643,2024-09-17,MTH101,71.75,4,1
S1643,2025-03-16,PHY101,55.18,4,1
S1643,2025-09-12,ENG101,71.54,4,1
S1644,2024-03-21,CSE101,65.54,4,1
S1644,2024-09-17,MTH101,51.26,4,1
S1644,2025-03-16,PHY101,60.75,4,1
S1644,2025-09-12,ENG101,79.9,4,1
S1645,2024-03-21,CSE101,89.53,4,1
S1645,2024-09-17,MTH101,60.67,4,1
S1645,2025-03-16,PHY101,57.52,4,1
S1645,2025-09-12,ENG101,72.57,4,1
S1646,2024-03-21,CSE101,65.95,4,1
S1646,2024-09-17,MTH101,65.85,4,1
S1646,2025-03-16,PHY101,57.54,4,1
S1646,2025-09-12,ENG101,58.5,4,1
S1647,2024-03-21,CSE101,50.65,4,1
S1647,2024-09-17,MTH101,61.7,4,1
S1647,2025-03-16,PHY101,57.03,4,1
S1647,2025-09-12,ENG101,71.43,4,1
S1648,2024-03-21,CSE101,61.46,4,1
S1648,2024-09-17,MTH101,66.65,4,1
S1648,2025-03-16,PHY101,66.68,4,1
S1648,2025-09-12,ENG101,72.05,4,1
S1649,2024-03-21,CSE101,69.53,4,1
S1649,2024-09-17,MTH101,47.22,4,1
S1649,2025-03-16,PHY101,50.39,4,1
S1649,2025-09-12,ENG101,80.01,4,1
S1650,2024-03-21,CSE101,80.58,4,1
S1650,2024-09-17,MTH101,65.32,4,1
S1650,2025-03-16,PHY101,54.5,4,1
S1650,2025-09-12,ENG101,62.02,4,1
S1651,2024-03-21,CSE101,58.13,4,1
S1651,2024-09-17,MTH101,86.81,4,1
S1651,2025-03-16,PHY101,73.35,4,1
S1651,2025-09-12,ENG101,78.91,4,1
S1652,2024-03-21,CSE101,47.3,4,1
S1652,2024-09-17,MTH101,65.77,4,1
S1652,2025-03-16,PHY101,42.13,4,1
S1652,2025-09-12,ENG101,84.84,4,1
S1653,2024-03-21,CSE101,63.31,4,1
S1653,2024-09-17,MTH101,65.91,4,1
S1653,2025-03-16,PHY101,49.4,4,1
S1653,2025-09-12,ENG101,63.55,4,1
S1654,2024-03-21,CSE101,75.77,4,1
S1654,2024-09-17,MTH101,71.37,4,1
S1654,2025-03-16,PHY101,48.78,4,1
S1654,2025-09-12,ENG101,87.35,4,1
S1655,2024-03-21,CSE101,64.19,4,1
S1655,2024-09-17,MTH101,62.77,4,1
S1655,2025-03-16,PHY101,71.63,4,1
S1655,2025-09-12,ENG101,70.33,4,1
S1656,2024-03-21,CSE101,53.12,4,1
S1656,2024-09-17,MTH101,64.3,4,1
S1656,2025-03-16,PHY101,66.62,4,1
S1656,2025-09-12,ENG101,57.79,4,1
S1657,2024-03-21,CSE101,85.7,4,1
S1657,2024-09-17,MTH101,73.11,4,1
S1657,2025-03-16,PHY101,52.53,4,1
S1657,2025-09-12,ENG101,74.82,4,1
S1658,2024-03-21,CSE101,57.78,4,1
S1658,2024-09-17,MTH101,59.93,4,1
S1658,2025-03-16,PHY101,48.79,4,1
S1658,2025-09-12,ENG101,43.65,4,1
S1659,2024-03-21,CSE101,49.5,4,1
S1659,2024-09-17,MTH101,37.12,4,0
S1659,2025-03-16,PHY101,61.26,4,1
S1659,2025-09-12,ENG101,43.19,4,1
S1660,2024-03-21,CSE101,61.74,4,1
S1660,2024-09-17,MTH101,65.53,4,1
S1660,2025-03-16,PHY101,73.9,4,1
S1660,2025-09-12,ENG101,66.95,4,1
S1661,2024-03-21,CSE101,100.0,4,1
S1661,2024-09-17,MTH101,95.24,4,1
S1661,2025-03-16,PHY101,80.45,4,1
S1661,2025-09-12,ENG101,93.1,4,1
S1662,2024-03-21,CSE101,65.06,4,1
S1662,2024-09-17,MTH101,60.62,4,1
S1662,2025-03-16,PHY101,75.29,4,1
S1662,2025-09-12,ENG101,84.86,4,1
S1663,2024-03-21,CSE101,57.02,4,1
S1663,2024-09-17,MTH101,59.59,4,1
S1663,2025-03-16,PHY101,53.05,4,1
S1663,2025-09-12,ENG101,66.29,4,1
S1664,2024-03-21,CSE101,89.52,4,1
S1664,2024-09-17,MTH101,81.76,4,1
S1664,2025-03-16,PHY101,89.08,4,1
S1664,2025-09-12,ENG101,79.74,4,1
S1665,2024-03-21,CSE101,64.64,4,1
S1665,2024-09-17,MTH101,70.69,4,1
S1665,2025-03-16,PHY101,58.19,4,1
