student_id,term_date,course_code,grade,credits,pass_fail
S1665,2025-09-12,ENG101,75.8,4,1
S1666,2024-03-21,CSE101,63.97,4,1
S1666,2024-09-17,MTH101,91.02,4,1
S1666,2025-03-16,PHY101,76.72,4,1
S1666,2025-09-12,ENG101,72.22,4,1
S1667,2024-03-21,CSE101,69.79,4,1
S1667,2024-09-17,MTH101,81.88,4,1
S1667,2025-03-16,PHY101,59.18,4,1
S1667,2025-09-12,ENG101,54.2,4,1
S1668,2024-03-21,CSE101,57.0,4,1
S1668,2024-09-17,MTH101,68.26,4,1
S1668,2025-03-16,PHY101,53.3,4,1
S1668,2025-09-12,ENG101,71.68,4,1
S1669,2024-03-21,CSE101,55.85,4,1
S1669,2024-09-17,MTH101,56.88,4,1
S1669,2025-03-16,PHY101,54.02,4,1
S1669,2025-09-12,ENG101,87.97,4,1
S1670,2024-03-21,CSE101,57.55,4,1
S1670,2024-09-17,MTH101,43.33,4,1
S1670,2025-03-16,PHY101,57.13,4,1
S1670,2025-09-12,ENG101,59.44,4,1
S1671,2024-03-21,CSE101,48.21,4,1
S1671,2024-09-17,MTH101,75.1,4,1
S1671,2025-03-16,PHY101,47.38,4,1
S1671,2025-09-12,ENG101,56.27,4,1
S1672,2024-03-21,CSE101,74.09,4,1
S1672,2024-09-17,MTH101,76.56,4,1
S1672,2025-03-16,PHY101,67.4,4,1
S1672,2025-09-12,ENG101,69.0,4,1
S1673,2024-03-21,CSE101,67.84,4,1
S1673,2024-09-17,MTH101,62.58,4,1
S1673,2025-03-16,PHY101,61.21,4,1
S1673,2025-09-12,ENG101,55.47,4,1
S1674,2024-03-21,CSE101,66.78,4,1
S1674,2024-09-17,MTH101,44.51,4,1
S1674,2025-03-16,PHY101,86.46,4,1
S1674,2025-09-12,ENG101,71.79,4,1
S1675,2024-03-21,CSE101,73.77,4,1
S1675,2024-09-17,MTH101,50.65,4,1
S1675,2025-03-16,PHY101,53.25,4,1
S1675,2025-09-12,ENG101,49.53,4,1
S1676,2024-03-21,CSE101,79.36,4,1
S1676,2024-09-17,MTH101,66.07,4,1
S1676,2025-03-16,PHY101,72.28,4,1
S1676,2025-09-12,ENG101,69.01,4,1
S1677,2024-03-21,CSE101,60.64,4,1
S1677,2024-09-17,MTH101,72.22,4,1
S1677,2025-03-16,PHY101,78.5,4,1
S1677,2025-09-12,ENG101,68.04,4,1
S1678,2024-03-21,CSE101,61.51,4,1
S1678,2024-09-17,MTH101,52.02,4,1
S1678,2025-03-16,PHY101,64.98,4,1
S1678,2025-09-12,ENG101,79.79,4,1
S1679,2024-03-21,CSE101,62.56,4,1
S1679,2024-09-17,MTH101,56.88,4,1
S1679,2025-03-16,PHY101,57.88,4,1
S1679,2025-09-12,ENG101,56.78,4,1
S1680,2024-03-21,CSE101,73.46,4,1
S1680,2024-09-17,MTH101,53.79,4,1
S1680,2025-03-16,PHY101,83.48,4,1
S1680,2025-09-12,ENG101,84.54,4,1
S1681,2024-03-21,CSE101,77.68,4,1
S1681,2024-09-17,MTH101,72.03,4,1
S1681,2025-03-16,PHY101,75.14,4,1
S1681,2025-09-12,ENG101,61.15,4,1
S1682,2024-03-21,CSE101,72.64,4,1
S1682,2024-09-17,MTH101,62.58,4,1
S1682,2025-03-16,PHY101,58.22,4,1
S1682,2025-09-12,ENG101,74.02,4,1
S1683,2024-03-21,CSE101,48.14,4,1
S1683,2024-09-17,MTH101,72.79,4,1
S1683,2025-03-16,PHY101,59.11,4,1
S1683,2025-09-12,ENG101,68.88,4,1
S1684,2024-03-21,CSE101,60.91,4,1
S1684,2024-09-17,MTH101,73.43,4,1
S1684,2025-03-16,PHY101,56.82,4,1
S1684,2025-09-12,ENG101,75.58,4,1
S1685,2024-03-21,CSE101,60.67,4,1
S1685,2024-09-17,MTH101,68.58,4,1
S1685,2025-03-16,PHY101,78.17,4,1
S1685,2025-09-12,ENG101,68.75,4,1
S1686,2024-03-21,CSE101,87.18,4,1
S1686,2024-09-17,MTH101,75.11,4,1
S1686,2025-03-16,PHY101,69.11,4,1
S1686,2025-09-12,ENG101,72.41,4,1
S1687,2024-03-21,CSE101,62.64,4,1
S1687,2024-09-17,MTH101,71.09,4,1
S1687,2025-03-16,PHY101,47.16,4,1
S1687,2025-09-12,ENG101,63.05,4,1
S1688,2024-03-21,CSE101,78.17,4,1
S1688,2024-09-17,MTH101,72.02,4,1
S1688,2025-03-16,PHY101,79.33,4,1
S1688,2025-09-12,ENG101,74.01,4,1
S1689,2024-03-21,CSE101,74.91,4,1
S1689,2024-09-17,MTH101,65.51,4,1
S1689,2025-03-16,PHY101,68.9,4,1
S1689,2025-09-12,ENG101,73.69,4,1
S1690,2024-03-21,CSE101,62.72,4,1
S1690,2024-09-17,MTH101,51.7,4,1
S1690,2025-03-16,PHY101,70.55,4,1
S1690,2025-09-12,ENG101,57.73,4,1
S1691,2024-03-21,CSE101,56.6,4,1
S1691,2024-09-17,MTH101,64.1,4,1
S1691,2025-03-16,PHY101,59.78,4,1
S1691,2025-09-12,ENG101,68.33,4,1
S1692,2024-03-21,CSE101,63.02,4,1
S1692,2024-09-17,MTH101,73.76,4,1
S1692,2025-03-16,PHY101,71.62,4,1
S1692,2025-09-12,ENG101,65.93,4,1
S1693,2024-03-21,CSE101,50.17,4,1
S1693,2024-09-17,MTH101,70.01,4,1
S1693,2025-03-16,PHY101,64.28,4,1
S1693,2025-09-12,ENG101,46.46,4,1
S1694,2024-03-21,CSE101,57.38,4,1
S1694,2024-09-17,MTH101,80.9,4,1
S1694,2025-03-16,PHY101,75.36,4,1
S1694,2025-09-12,ENG101,74.84,4,1
S1695,2024-03-21,CSE101,58.18,4,1
S1695,2024-09-17,MTH101,42.74,4,1
S1695,2025-03-16,PHY101,74.73,4,1
S1695,2025-09-12,ENG101,46.61,4,1
S1696,2024-03-21,CSE101,60.66,4,1
S1696,2024-09-17,MTH101,65.97,4,1
S1696,2025-03-16,PHY101,60.95,4,1
S1696,2025-09-12,ENG101,57.88,4,1
S1697,2024-03-21,CSE101,67.45,4,1
S1697,2024-09-17,MTH101,65.79,4,1
S1697,2025-03-16,PHY101,61.18,4,1
S1697,2025-09-12,ENG101,65.97,4,1
S1698,2024-03-21,CSE101,80.23,4,1
S1698,2024-09-17,MTH101,76.5,4,1
S1698,2025-03-16,PHY101,54.62,4,1
S1698,2025-09-12,ENG101,73.83,4,1
S1699,2024-03-21,CSE101,64.92,4,1
S1699,2024-09-17,MTH101,66.73,4,1
S1699,2025-03-16,PHY101,76.02,4,1
S1699,2025-09-12,ENG101,52.1,4,1
S1700,2024-03-21,CSE101,70.64,4,1
S1700,2024-09-17,MTH101,63.05,4,1
S1700,2025-03-16,PHY101,84.12,4,1
S1700,2025-09-12,ENG101,53.86,4,1
S1701,2024-03-21,CSE101,69.56,4,1
S1701,2024-09-17,MTH101,49.73,4,1
S1701,2025-03-16,PHY101,66.56,4,1
S1701,2025-09-12,ENG101,74.46,4,1
S1702,2024-03-21,CSE101,59.34,4,1
S1702,2024-09-17,MTH101,81.41,4,1
S1702,2025-03-16,PHY101,76.96,4,1
S1702,2025-09-12,ENG101,54.19,4,1
S1703,2024-03-21,CSE101,72.14,4,1
S1703,2024-09-17,MTH101,51.78,4,1
S1703,2025-03-16,PHY101,70.84,4,1
S1703,2025-09-12,ENG101,63.94,4,1
S1704,2024-03-21,CSE101,66.52,4,1
S1704,2024-09-17,MTH101,53.53,4,1
S1704,2025-03-16,PHY101,55.78,4,1
S1704,2025-09-12,ENG101,65.41,4,1
S1705,2024-03-21,CSE101,65.73,4,1
S1705,2024-09-17,MTH101,77.87,4,1
S1705,2025-03-16,PHY101,67.18,4,1
S1705,2025-09-12,ENG101,87.21,4,1
S1706,2024-03-21,CSE101,77.22,4,1
S1706,2024-09-17,MTH101,76.24,4,1
S1706,2025-03-16,PHY101,63.82,4,1
S1706,2025-09-12,ENG101,53.44,4,1
S1707,2024-03-21,CSE101,83.93,4,1
S1707,2024-09-17,MTH101,48.07,4,1
S1707,2025-03-16,PHY101,48.06,4,1
S1707,2025-09-12,ENG101,57.99,4,1
S1708,2024-03-21,CSE101,82.54,4,1
S1708,2024-09-17,MTH101,85.51,4,1
S1708,2025-03-16,PHY101,61.5,4,1
S1708,2025-09-12,ENG101,72.08,4,1
S1709,2024-03-21,CSE101,100.0,4,1
S1709,2024-09-17,MTH101,90.04,4,1
S1709,2025-03-16,PHY101,84.16,4,1
S1709,2025-09-12,ENG101,81.06,4,1
S1710,2024-03-21,CSE101,88.27,4,1
S1710,2024-09-17,MTH101,69.94,4,1
S1710,2025-03-16,PHY101,56.5,4,1
S1710,2025-09-12,ENG101,72.82,4,1
S1711,2024-03-21,CSE101,55.4,4,1
S1711,2024-09-17,MTH101,66.77,4,1
S1711,2025-03-16,PHY101,62.1,4,1
S1711,2025-09-12,ENG101,82.6,4,1
S1712,2024-03-21,CSE101,72.34,4,1
S1712,2024-09-17,MTH101,60.01,4,1
S1712,2025-03-16,PHY101,82.42,4,1
S1712,2025-09-12,ENG101,69.03,4,1
S1713,2024-03-21,CSE101,53.4,4,1
S1713,2024-09-17,MTH101,59.84,4,1
S1713,2025-03-16,PHY101,63.58,4,1
S1713,2025-09-12,ENG101,67.42,4,1
S1714,2024-03-21,CSE101,76.57,4,1
S1714,2024-09-17,MTH101,72.38,4,1
S1714,2025-03-16,PHY101,78.37,4,1
S1714,2025-09-12,ENG101,72.01,4,1
S1715,2024-03-21,CSE101,71.47,4,1
S1715,2024-09-17,MTH101,48.54,4,1
S1715,2025-03-16,PHY101,69.48,4,1
S1715,2025-09-12,ENG101,44.55,4,1
S1716,2024-03-21,CSE101,77.24,4,1
S1716,2024-09-17,MTH101,64.52,4,1
S1716,2025-03-16,PHY101,69.61,4,1
S1716,2025-09-12,ENG101,69.72,4,1
S1717,2024-03-21,CSE101,62.89,4,1
S1717,2024-09-17,MTH101,62.44,4,1
S1717,2025-03-16,PHY101,70.92,4,1
S1717,2025-09-12,ENG101,60.36,4,1
S1718,2024-03-21,CSE101,55.48,4,1
S1718,2024-09-17,MTH101,68.86,4,1
S1718,2025-03-16,PHY101,56.39,4,1
S1718,2025-09-12,ENG101,55.7,4,1
S1719,2024-03-21,CSE101,72.63,4,1
S1719,2024-09-17,MTH101,74.15,4,1
S1719,2025-03-16,PHY101,63.01,4,1
S1719,2025-09-12,ENG101,73.68,4,1
S1720,2024-03-21,CSE101,52.46,4,1
S1720,2024-09-17,MTH101,52.13,4,1
S1720,2025-03-16,PHY101,58.5,4,1
S1720,2025-09-12,ENG101,53.6,4,1
S1721,2024-03-21,CSE101,61.8,4,1
S1721,2024-09-17,MTH101,81.65,4,1
S1721,2025-03-16,PHY101,74.8,4,1
S1721,2025-09-12,ENG101,64.41,4,1
S1722,2024-03-21,CSE101,72.42,4,1
S1722,2024-09-17,MTH101,67.76,4,1
S1722,2025-03-16,PHY101,68.17,4,1
S1722,2025-09-12,ENG101,82.48,4,1
S1723,2024-03-21,CSE101,76.11,4,1
S1723,2024-09-17,MTH101,77.29,4,1
S1723,2025-03-16,PHY101,74.06,4,1
S1723,2025-09-12,ENG101,77.17,4,1
S1724,2024-03-21,CSE101,50.09,4,1
S1724,2024-09-17,MTH101,53.97,4,1
S1724,2025-03-16,PHY101,66.91,4,1
S1724,2025-09-12,ENG101,62.37,4,1
S1725,2024-03-21,CSE101,73.56,4,1
S1725,2024-09-17,MTH101,43.03,4,1
S1725,2025-03-16,PHY101,69.01,4,1
S1725,2025-09-12,ENG101,82.33,4,1
S1726,2024-03-21,CSE101,84.87,4,1
S1726,2024-09-17,MTH101,60.62,4,1
S1726,2025-03-16,PHY101,73.31,4,1
S1726,2025-09-12,ENG101,51.95,4,1
S1727,2024-03-21,CSE101,64.32,4,1
S1727,2024-09-17,MTH101,61.63,4,1
S1727,2025-03-16,PHY101,66.95,4,1
S1727,2025-09-12,ENG101,65.65,4,1
S1728,2024-03-21,CSE101,72.1,4,1
S1728,2024-09-17,MTH101,64.38,4,1
S1728,2025-03-16,PHY101,61.3,4,1
S1728,2025-09-12,ENG101,61.82,4,1
S1729,2024-03-21,CSE101,80.28,4,1
S1729,2024-09-17,MTH101,90.26,4,1
S1729,2025-03-16,PHY101,82.92,4,1
S1729,2025-09-12,ENG101,90.58,4,1
S1730,2024-03-21,CSE101,79.23,4,1
S1730,2024-09-17,MTH101,58.54,4,1
S1730,2025-03-16,PHY101,62.43,4,1
S1730,2025-09-12,ENG101,72.27,4,1
S1731,2024-03-21,CSE101,71.1,4,1
S1731,2024-09-17,MTH101,35.61,4,0
S1731,2025-03-16,PHY101,67.93,4,1
S1731,2025-09-12,ENG101,63.21,4,1
S1732,2024-03-21,CSE101,53.54,4,1
S1732,2024-09-17,MTH101,67.94,4,1
S1732,2025-03-16,PHY101,49.92,4,1
S1732,2025-09-12,ENG101,58.84,4,1
S1733,2024-03-21,CSE101,75.6,4,1
S1733,2024-09-17,MTH101,82.44,4,1
S1733,2025-03-16,PHY101,53.6,4,1
S1733,2025-09-12,ENG101,69.16,4,1
S1734,2024-03-21,CSE101,66.1,4,1
S1734,2024-09-17,MTH101,69.05,4,1
S1734,2025-03-16,PHY101,68.57,4,1
S1734,2025-09-12,ENG101,76.04,4,1
S1735,2024-03-21,CSE101,73.0,4,1
S1735,2024-09-17,MTH101,53.37,4,1
S1735,2025-03-16,PHY101,53.31,4,1
S1735,2025-09-12,ENG101,54.63,4,1
S1736,2024-03-21,CSE101,60.28,4,1
S1736,2024-09-17,MTH101,65.81,4,1
S1736,2025-03-16,PHY101,43.87,4,1
S1736,2025-09-12,ENG101,68.14,4,1
S1737,2024-03-21,CSE101,78.07,4,1
S1737,2024-09-17,MTH101,51.95,4,1
S1737,2025-03-16,PHY101,69.81,4,1
S1737,2025-09-12,ENG101,58.45,4,1
S1738,2024-03-21,CSE101,71.38,4,1
S1738,2024-09-17,MTH101,68.11,4,1
S1738,2025-03-16,PHY101,79.53,4,1
S1738,2025-09-12,ENG101,56.38,4,1
S1739,2024-03-21,CSE101,64.35,4,1
S1739,2024-09-17,MTH101,85.19,4,1
S1739,2025-03-16,PHY101,71.87,4,1
S1739,2025-09-12,ENG101,64.34,4,1
S1740,2024-03-21,CSE101,55.49,4,1
S1740,2024-09-17,MTH101,75.8,4,1
S1740,2025-03-16,PHY101,87.09,4,1
S1740,2025-09-12,ENG101,60.02,4,1
S1741,2024-03-21,CSE101,73.56,4,1
S1741,2024-09-17,MTH101,62.64,4,1
S1741,2025-03-16,PHY101,55.75,4,1
S1741,2025-09-12,ENG101,70.56,4,1
S1742,2024-03-21,CSE101,72.22,4,1
S1742,2024-09-17,MTH101,54.4,4,1
S1742,2025-03-16,PHY101,50.26,4,1
S1742,2025-09-12,ENG101,55.07,4,1
S1743,2024-03-21,CSE101,64.93,4,1
S1743,2024-09-17,MTH101,48.31,4,1
S1743,2025-03-16,PHY101,58.87,4,1
S1743,2025-09-12,ENG101,82.3,4,1
S1744,2024-03-21,CSE101,65.79,4,1
S1744,2024-09-17,MTH101,61.67,4,1
S1744,2025-03-16,PHY101,51.62,4,1
S1744,2025-09-12,ENG101,58.93,4,1
S1745,2024-03-21,CSE101,74.26,4,1
S1745,2024-09-17,MTH101,99.05,4,1
S1745,2025-03-16,PHY101,82.01,4,1
S1745,2025-09-12,ENG101,63.62,4,1
S1746,2024-03-21,CSE101,70.92,4,1
S1746,2024-09-17,MTH101,61.02,4,1
S1746,2025-03-16,PHY101,45.0,4,1
S1746,2025-09-12,ENG101,76.13,4,1
S1747,2024-03-21,CSE101,58.01,4,1
S1747,2024-09-17,MTH101,59.71,4,1
S1747,2025-03-16,PHY101,72.86,4,1
S1747,2025-09-12,ENG101,64.73,4,1
S1748,2024-03-21,CSE101,71.65,4,1
S1748,2024-09-17,MTH101,69.31,4,1
S1748,2025-03-16,PHY101,56.01,4,1
S1748,2025-09-12,ENG101,63.38,4,1
S1749,2024-03-21,CSE101,74.15,4,1
S1749,2024-09-17,MTH101,66.99,4,1
S1749,2025-03-16,PHY101,61.82,4,1
S1749,2025-09-12,ENG101,54.23,4,1
S1750,2024-03-21,CSE101,54.48,4,1
S1750,2024-09-17,MTH101,77.73,4,1
S1750,2025-03-16,PHY101,52.25,4,1
S1750,2025-09-12,ENG101,51.1,4,1
S1751,2024-03-21,CSE101,77.73,4,1
S1751,2024-09-17,MTH101,70.78,4,1
S1751,2025-03-16,PHY101,80.34,4,1
S1751,2025-09-12,ENG101,64.08,4,1
S1752,2024-03-21,CSE101,58.35,4,1
S1752,2024-09-17,MTH101,71.68,4,1
S1752,2025-03-16,PHY101,70.93,4,1
S1752,2025-09-12,ENG101,69.99,4,1
S1753,2024-03-21,CSE101,54.45,4,1
S1753,2024-09-17,MTH101,65.75,4,1
S1753,2025-03-16,PHY101,66.46,4,1
S1753,2025-09-12,ENG101,63.4,4,1
S1754,2024-03-21,CSE101,58.1,4,1
S1754,2024-09-17,MTH101,55.39,4,1
S1754,2025-03-16,PHY101,56.61,4,1
S1754,2025-09-12,ENG101,73.74,4,1
S1755,2024-03-21,CSE101,61.64,4,1
S1755,2024-09-17,MTH101,83.17,4,1
S1755,2025-03-16,PHY101,81.36,4,1
S1755,2025-09-12,ENG101,57.43,4,1
S1756,2024-03-21,CSE101,53.45,4,1
S1756,2024-09-17,MTH101,60.04,4,1
S1756,2025-03-16,PHY101,71.49,4,1
S1756,2025-09-12,ENG101,65.08,4,1
S1757,2024-03-21,CSE101,71.91,4,1
S1757,2024-09-17,MTH101,61.1,4,1
S1757,2025-03-16,PHY101,78.46,4,1
S1757,2025-09-12,ENG101,69.09,4,1
S1758,2024-03-21,CSE101,65.96,4,1
S1758,2024-09-17,MTH101,72.07,4,1
S1758,2025-03-16,PHY101,65.57,4,1
S1758,2025-09-12,ENG101,80.93,4,1
S1759,2024-03-21,CSE101,49.06,4,1
S1759,2024-09-17,MTH101,62.59,4,1
S1759,2025-03-16,PHY101,63.45,4,1
S1759,2025-09-12,ENG101,75.69,4,1
S1760,2024-03-21,CSE101,71.51,4,1
S1760,2024-09-17,MTH101,69.01,4,1
S1760,2025-03-16,PHY101,65.1,4,1
S1760,2025-09-12,ENG101,73.91,4,1
S1761,2024-03-21,CSE101,59.91,4,1
S1761,2024-09-17,MTH101,74.87,4,1
S1761,2025-03-16,PHY101,77.28,4,1
S1761,2025-09-12,ENG101,77.03,4,1
S1762,2024-03-21,CSE101,78.59,4,1
S1762,2024-09-17,MTH101,65.98,4,1
S1762,2025-03-16,PHY101,58.87,4,1
S1762,2025-09-12,ENG101,76.16,4,1
S1763,2024-03-21,CSE101,81.43,4,1
S1763,2024-09-17,MTH101,75.4,4,1
S1763,2025-03-16,PHY101,70.37,4,1
S1763,2025-09-12,ENG101,86.81,4,1
S1764,2024-03-21,CSE101,57.22,4,1
S1764,2024-09-17,MTH101,64.6,4,1
S1764,2025-03-16,PHY101,60.27,4,1
S1764,2025-09-12,ENG101,67.11,4,1
S1765,2024-03-21,CSE101,60.18,4,1
S1765,2024-09-17,MTH101,89.7,4,1
S1765,2025-03-16,PHY101,65.65,4,1
S1765,2025-09-12,ENG101,77.96,4,1
S1766,2024-03-21,CSE101,80.37,4,1
S1766,2024-09-17,MTH101,83.77,4,1
S1766,2025-03-16,PHY101,93.42,4,1
S1766,2025-09-12,ENG101,68.36,4,1
S1767,2024-03-21,CSE101,53.16,4,1
S1767,2024-09-17,MTH101,55.06,4,1
S1767,2025-03-16,PHY101,62.21,4,1
S1767,2025-09-12,ENG101,53.38,4,1
S1768,2024-03-21,CSE101,74.33,4,1
S1768,2024-09-17,MTH101,75.57,4,1
S1768,2025-03-16,PHY101,59.07,4,1
S1768,2025-09-12,ENG101,73.72,4,1
S1769,2024-03-21,CSE101,51.73,4,1
S1769,2024-09-17,MTH101,77.68,4,1
S1769,2025-03-16,PHY101,90.99,4,1
S1769,2025-09-12,ENG101,70.57,4,1
S1770,2024-03-21,CSE101,68.06,4,1
S1770,2024-09-17,MTH101,50.94,4,1
S1770,2025-03-16,PHY101,67.27,4,1
S1770,2025-09-12,ENG101,75.44,4,1
S1771,2024-03-21,CSE101,61.61,4,1
S1771,2024-09-17,MTH101,55.12,4,1
S1771,2025-03-16,PHY101,82.87,4,1
S1771,2025-09-12,ENG101,80.75,4,1
S1772,2024-03-21,CSE101,77.76,4,1
S1772,2024-09-17,MTH101,78.64,4,1
S1772,2025-03-16,PHY101,85.84,4,1
S1772,2025-09-12,ENG101,44.48,4,1
S1773,2024-03-21,CSE101,83.1,4,1
S1773,2024-09-17,MTH101,52.74,4,1
S1773,2025-03-16,PHY101,70.7,4,1
S1773,2025-09-12,ENG101,58.69,4,1
S1774,2024-03-21,CSE101,88.84,4,1
S1774,2024-09-17,MTH101,81.95,4,1
S1774,2025-03-16,PHY101,71.65,4,1
S1774,2025-09-12,ENG101,74.99,4,1
S1775,2024-03-21,CSE101,77.76,4,1
S1775,2024-09-17,MTH101,77.95,4,1
S1775,2025-03-16,PHY101,49.79,4,1
S1775,2025-09-12,ENG101,70.66,4,1
S1776,2024-03-21,CSE101,61.74,4,1
S1776,2024-09-17,MTH101,67.06,4,1
S1776,2025-03-16,PHY101,58.95,4,1
S1776,2025-09-12,ENG101,57.88,4,1
S1777,2024-03-21,CSE101,73.3,4,1
S1777,2024-09-17,MTH101,76.78,4,1
S1777,2025-03-16,PHY101,68.52,4,1
S1777,2025-09-12,ENG101,74.29,4,1
S1778,2024-03-21,CSE101,64.92,4,1
S1778,2024-09-17,MTH101,77.72,4,1
S1778,2025-03-16,PHY101,61.4,4,1
S1778,2025-09-12,ENG101,63.93,4,1
S1779,2024-03-21,CSE101,74.96,4,1
S1779,2024-09-17,MTH101,64.58,4,1
S1779,2025-03-16,PHY101,86.48,4,1
S1779,2025-09-12,ENG101,58.93,4,1
S1780,2024-03-21,CSE101,62.21,4,1
S1780,2024-09-17,MTH101,63.21,4,1
S1780,2025-03-16,PHY101,70.63,4,1
S1780,2025-09-12,ENG101,54.66,4,1
S1781,2024-03-21,CSE101,79.83,4,1
S1781,2024-09-17,MTH101,60.98,4,1
S1781,2025-03-16,PHY101,55.7,4,1
S1781,2025-09-12,ENG101,89.97,4,1
S1782,2024-03-21,CSE101,51.98,4,1
S1782,2024-09-17,MTH101,72.25,4,1
S1782,2025-03-16,PHY101,55.69,4,1
S1782,2025-09-12,ENG101,60.07,4,1
S1783,2024-03-21,CSE101,66.11,4,1
S1783,2024-09-17,MTH101,77.96,4,1
S1783,2025-03-16,PHY101,70.74,4,1
S1783,2025-09-12,ENG101,58.57,4,1
S1784,2024-03-21,CSE101,73.27,4,1
S1784,2024-09-17,MTH101,60.31,4,1
S1784,2025-03-16,PHY101,83.41,4,1
S1784,2025-09-12,ENG101,57.77,4,1
S1785,2024-03-21,CSE101,59.94,4,1
S1785,2024-09-17,MTH101,49.65,4,1
S1785,2025-03-16,PHY101,60.99,4,1
S1785,2025-09-12,ENG101,64.71,4,1
S1786,2024-03-21,CSE101,63.9,4,1
S1786,2024-09-17,MTH101,79.2,4,1
S1786,2025-03-16,PHY101,79.17,4,1
S1786,2025-09-12,ENG101,80.15,4,1
S1787,2024-03-21,CSE101,79.14,4,1
S1787,2024-09-17,MTH101,79.59,4,1
S1787,2025-03-16,PHY101,48.79,4,1
S1787,2025-09-12,ENG101,65.06,4,1
S1788,2024-03-21,CSE101,72.44,4,1
S1788,2024-09-17,MTH101,74.48,4,1
S1788,2025-03-16,PHY101,74.95,4,1
S1788,2025-09-12,ENG101,57.06,4,1
S1789,2024-03-21,CSE101,88.39,4,1
S1789,2024-09-17,MTH101,100.0,4,1
S1789,2025-03-16,PHY101,75.16,4,1
S1789,2025-09-12,ENG101,93.82,4,1
S1790,2024-03-21,CSE101,67.81,4,1
S1790,2024-09-17,MTH101,62.79,4,1
S1790,2025-03-16,PHY101,81.0,4,1
S1790,2025-09-12,ENG101,56.08,4,1
S1791,2024-03-21,CSE101,61.27,4,1
S1791,2024-09-17,MTH101,83.55,4,1
S1791,2025-03-16,PHY101,51.97,4,1
S1791,2025-09-12,ENG101,79.69,4,1
S1792,2024-03-21,CSE101,62.57,4,1
S1792,2024-09-17,MTH101,61.75,4,1
S1792,2025-03-16,PHY101,57.69,4,1
S1792,2025-09-12,ENG101,61.76,4,1
S1793,2024-03-21,CSE101,53.8,4,1
S1793,2024-09-17,MTH101,57.88,4,1
S1793,2025-03-16,PHY101,71.76,4,1
S1793,2025-09-12,ENG101,60.34,4,1
S1794,2024-03-21,CSE101,45.63,4,1
S1794,2024-09-17,MTH101,79.48,4,1
S1794,2025-03-16,PHY101,65.86,4,1
S1794,2025-09-12,ENG101,44.85,4,1
S1795,2024-03-21,CSE101,88.15,4,1
S1795,2024-09-17,MTH101,65.44,4,1
S1795,2025-03-16,PHY101,62.14,4,1
S1795,2025-09-12,ENG101,75.71,4,1
S1796,2024-03-21,CSE101,72.43,4,1
S1796,2024-09-17,MTH101,55.57,4,1
S1796,2025-03-16,PHY101,61.59,4,1
S1796,2025-09-12,ENG101,60.15,4,1
S1797,2024-03-21,CSE101,64.38,4,1
S1797,2024-09-17,MTH101,65.92,4,1
S1797,2025-03-16,PHY101,87.32,4,1
S1797,2025-09-12,ENG101,78.0,4,1
S1798,2024-03-21,CSE101,56.3,4,1
S1798,2024-09-17,MTH101,80.7,4,1
S1798,2025-03-16,PHY101,65.71,4,1
S1798,2025-09-12,ENG101,72.42,4,1
