student_id,term_date,course_code,grade,credits,pass_fail
S1799,2024-03-21,CSE101,69.4,4,1
S1799,2024-09-17,MTH101,60.03,4,1
S1799,2025-03-16,PHY101,76.16,4,1
S1799,2025-09-12,ENG101,38.41,4,0
S1800,2024-03-21,CSE101,72.1,4,1
S1800,2024-09-17,MTH101,43.49,4,1
S1800,2025-03-16,PHY101,40.22,4,1
S1800,2025-09-12,ENG101,53.04,4,1
S1801,2024-03-21,CSE101,89.81,4,1
S1801,2024-09-17,MTH101,69.73,4,1
S1801,2025-03-16,PHY101,63.2,4,1
S1801,2025-09-12,ENG101,67.49,4,1
S1802,2024-03-21,CSE101,64.45,4,1
S1802,2024-09-17,MTH101,83.38,4,1
S1802,2025-03-16,PHY101,72.3,4,1
S1802,2025-09-12,ENG101,73.12,4,1
S1803,2024-03-21,CSE101,92.48,4,1
S1803,2024-09-17,MTH101,64.02,4,1
S1803,2025-03-16,PHY101,59.42,4,1
S1803,2025-09-12,ENG101,67.6,4,1
S1804,2024-03-21,CSE101,91.67,4,1
S1804,2024-09-17,MTH101,60.28,4,1
S1804,2025-03-16,PHY101,62.48,4,1
S1804,2025-09-12,ENG101,55.92,4,1
S1805,2024-03-21,CSE101,82.55,4,1
S1805,2024-09-17,MTH101,61.87,4,1
S1805,2025-03-16,PHY101,72.54,4,1
S1805,2025-09-12,ENG101,62.23,4,1
S1806,2024-03-21,CSE101,66.95,4,1
S1806,2024-09-17,MTH101,76.04,4,1
S1806,2025-03-16,PHY101,65.16,4,1
S1806,2025-09-12,ENG101,51.6,4,1
S1807,2024-03-21,CSE101,73.66,4,1
S1807,2024-09-17,MTH101,59.59,4,1
S1807,2025-03-16,PHY101,64.32,4,1
S1807,2025-09-12,ENG101,47.61,4,1
S1808,2024-03-21,CSE101,61.93,4,1
S1808,2024-09-17,MTH101,75.43,4,1
S1808,2025-03-16,PHY101,66.48,4,1
S1808,2025-09-12,ENG101,59.99,4,1
S1809,2024-03-21,CSE101,47.66,4,1
S1809,2024-09-17,MTH101,45.62,4,1
S1809,2025-03-16,PHY101,57.6,4,1
S1809,2025-09-12,ENG101,56.1,4,1
S1810,2024-03-21,CSE101,98.41,4,1
S1810,2024-09-17,MTH101,67.06,4,1
S1810,2025-03-16,PHY101,81.49,4,1
S1810,2025-09-12,ENG101,68.35,4,1
S1811,2024-03-21,CSE101,85.12,4,1
S1811,2024-09-17,MTH101,81.53,4,1
S1811,2025-03-16,PHY101,49.62,4,1
S1811,2025-09-12,ENG101,71.48,4,1
S1812,2024-03-21,CSE101,67.47,4,1
S1812,2024-09-17,MTH101,62.04,4,1
S1812,2025-03-16,PHY101,65.71,4,1
S1812,2025-09-12,ENG101,83.91,4,1
S1813,2024-03-21,CSE101,57.78,4,1
S1813,2024-09-17,MTH101,61.17,4,1
S1813,2025-03-16,PHY101,56.3,4,1
S1813,2025-09-12,ENG101,58.62,4,1
S1814,2024-03-21,CSE101,80.07,4,1
S1814,2024-09-17,MTH101,80.49,4,1
S1814,2025-03-16,PHY101,58.88,4,1
S1814,2025-09-12,ENG101,76.07,4,1
S1815,2024-03-21,CSE101,68.84,4,1
S1815,2024-09-17,MTH101,61.77,4,1
S1815,2025-03-16,PHY101,82.09,4,1
S1815,2025-09-12,ENG101,72.25,4,1
S1816,2024-03-21,CSE101,55.1,4,1
S1816,2024-09-17,MTH101,62.62,4,1
S1816,2025-03-16,PHY101,78.46,4,1
S1816,2025-09-12,ENG101,70.82,4,1
S1817,2024-03-21,CSE101,50.76,4,1
S1817,2024-09-17,MTH101,59.52,4,1
S1817,2025-03-16,PHY101,48.22,4,1
S1817,2025-09-12,ENG101,67.62,4,1
S1818,2024-03-21,CSE101,88.01,4,1
S1818,2024-09-17,MTH101,70.24,4,1
S1818,2025-03-16,PHY101,80.86,4,1
S1818,2025-09-12,ENG101,64.83,4,1
S1819,2024-03-21,CSE101,57.14,4,1
S1819,2024-09-17,MTH101,72.14,4,1
S1819,2025-03-16,PHY101,59.57,4,1
S1819,2025-09-12,ENG101,55.1,4,1
S1820,2024-03-21,CSE101,56.59,4,1
S1820,2024-09-17,MTH101,74.72,4,1
S1820,2025-03-16,PHY101,67.7,4,1
S1820,2025-09-12,ENG101,57.66,4,1
S1821,2024-03-21,CSE101,51.96,4,1
S1821,2024-09-17,MTH101,62.6,4,1
S1821,2025-03-16,PHY101,76.93,4,1
S1821,2025-09-12,ENG101,49.3,4,1
S1822,2024-03-21,CSE101,75.95,4,1
S1822,2024-09-17,MTH101,78.42,4,1
S1822,2025-03-16,PHY101,66.15,4,1
S1822,2025-09-12,ENG101,60.45,4,1
S1823,2024-03-21,CSE101,70.03,4,1
S1823,2024-09-17,MTH101,46.78,4,1
S1823,2025-03-16,PHY101,66.42,4,1
S1823,2025-09-12,ENG101,61.46,4,1
S1824,2024-03-21,CSE101,90.02,4,1
S1824,2024-09-17,MTH101,67.05,4,1
S1824,2025-03-16,PHY101,72.99,4,1
S1824,2025-09-12,ENG101,85.91,4,1
S1825,2024-03-21,CSE101,57.43,4,1
S1825,2024-09-17,MTH101,64.82,4,1
S1825,2025-03-16,PHY101,78.98,4,1
S1825,2025-09-12,ENG101,78.38,4,1
S1826,2024-03-21,CSE101,87.32,4,1
S1826,2024-09-17,MTH101,55.43,4,1
S1826,2025-03-16,PHY101,63.26,4,1
S1826,2025-09-12,ENG101,68.7,4,1
S1827,2024-03-21,CSE101,76.49,4,1
S1827,2024-09-17,MTH101,71.22,4,1
S1827,2025-03-16,PHY101,88.58,4,1
S1827,2025-09-12,ENG101,80.95,4,1
S1828,2024-03-21,CSE101,73.32,4,1
S1828,2024-09-17,MTH101,80.14,4,1
S1828,2025-03-16,PHY101,78.3,4,1
S1828,2025-09-12,ENG101,72.29,4,1
S1829,2024-03-21,CSE101,75.87,4,1
S1829,2024-09-17,MTH101,61.43,4,1
S1829,2025-03-16,PHY101,66.89,4,1
S1829,2025-09-12,ENG101,54.44,4,1
S1830,2024-03-21,CSE101,65.27,4,1
S1830,2024-09-17,MTH101,58.24,4,1
S1830,2025-03-16,PHY101,66.87,4,1
S1830,2025-09-12,ENG101,60.77,4,1
S1831,2024-03-21,CSE101,78.3,4,1
S1831,2024-09-17,MTH101,63.51,4,1
S1831,2025-03-16,PHY101,72.82,4,1
S1831,2025-09-12,ENG101,50.72,4,1
S1832,2024-03-21,CSE101,69.29,4,1
S1832,2024-09-17,MTH101,53.19,4,1
S1832,2025-03-16,PHY101,59.81,4,1
S1832,2025-09-12,ENG101,86.22,4,1
S1833,2024-03-21,CSE101,51.82,4,1
S1833,2024-09-17,MTH101,77.7,4,1
S1833,2025-03-16,PHY101,67.28,4,1
S1833,2025-09-12,ENG101,85.18,4,1
S1834,2024-03-21,CSE101,80.7,4,1
S1834,2024-09-17,MTH101,69.2,4,1
S1834,2025-03-16,PHY101,55.53,4,1
S1834,2025-09-12,ENG101,57.95,4,1
S1835,2024-03-21,CSE101,52.0,4,1
S1835,2024-09-17,MTH101,65.85,4,1
S1835,2025-03-16,PHY101,66.61,4,1
S1835,2025-09-12,ENG101,77.51,4,1
S1836,2024-03-21,CSE101,78.07,4,1
S1836,2024-09-17,MTH101,74.2,4,1
S1836,2025-03-16,PHY101,73.96,4,1
S1836,2025-09-12,ENG101,55.58,4,1
S1837,2024-03-21,CSE101,68.99,4,1
S1837,2024-09-17,MTH101,86.3,4,1
S1837,2025-03-16,PHY101,65.18,4,1
S1837,2025-09-12,ENG101,78.88,4,1
S1838,2024-03-21,CSE101,64.94,4,1
S1838,2024-09-17,MTH101,62.31,4,1
S1838,2025-03-16,PHY101,53.36,4,1
S1838,2025-09-12,ENG101,49.94,4,1
S1839,2024-03-21,CSE101,63.02,4,1
S1839,2024-09-17,MTH101,85.19,4,1
S1839,2025-03-16,PHY101,75.51,4,1
S1839,2025-09-12,ENG101,73.39,4,1
S1840,2024-03-21,CSE101,59.76,4,1
S1840,2024-09-17,MTH101,71.77,4,1
S1840,2025-03-16,PHY101,76.4,4,1
S1840,2025-09-12,ENG101,72.82,4,1
S1841,2024-03-21,CSE101,56.11,4,1
S1841,2024-09-17,MTH101,70.59,4,1
S1841,2025-03-16,PHY101,40.36,4,1
S1841,2025-09-12,ENG101,72.19,4,1
S1842,2024-03-21,CSE101,54.69,4,1
S1842,2024-09-17,MTH101,59.72,4,1
S1842,2025-03-16,PHY101,61.27,4,1
S1842,2025-09-12,ENG101,58.9,4,1
S1843,2024-03-21,CSE101,58.86,4,1
S1843,2024-09-17,MTH101,55.98,4,1
S1843,2025-03-16,PHY101,65.49,4,1
S1843,2025-09-12,ENG101,78.92,4,1
S1844,2024-03-21,CSE101,57.56,4,1
S1844,2024-09-17,MTH101,63.47,4,1
S1844,2025-03-16,PHY101,70.4,4,1
S1844,2025-09-12,ENG101,68.37,4,1
S1845,2024-03-21,CSE101,73.5,4,1
S1845,2024-09-17,MTH101,66.65,4,1
S1845,2025-03-16,PHY101,62.74,4,1
S1845,2025-09-12,ENG101,64.29,4,1
S1846,2024-03-21,CSE101,60.69,4,1
S1846,2024-09-17,MTH101,57.16,4,1
S1846,2025-03-16,PHY101,66.96,4,1
S1846,2025-09-12,ENG101,62.66,4,1
S1847,2024-03-21,CSE101,60.94,4,1
S1847,2024-09-17,MTH101,47.19,4,1
S1847,2025-03-16,PHY101,75.49,4,1
S1847,2025-09-12,ENG101,80.7,4,1
S1848,2024-03-21,CSE101,56.03,4,1
S1848,2024-09-17,MTH101,55.02,4,1
S1848,2025-03-16,PHY101,76.5,4,1
S1848,2025-09-12,ENG101,53.98,4,1
S1849,2024-03-21,CSE101,66.03,4,1
S1849,2024-09-17,MTH101,81.87,4,1
S1849,2025-03-16,PHY101,71.69,4,1
S1849,2025-09-12,ENG101,45.2,4,1
S1850,2024-03-21,CSE101,51.46,4,1
S1850,2024-09-17,MTH101,73.63,4,1
S1850,2025-03-16,PHY101,77.87,4,1
S1850,2025-09-12,ENG101,77.54,4,1
S1851,2024-03-21,CSE101,69.81,4,1
S1851,2024-09-17,MTH101,53.57,4,1
S1851,2025-03-16,PHY101,82.42,4,1
S1851,2025-09-12,ENG101,54.38,4,1
S1852,2024-03-21,CSE101,55.41,4,1
S1852,2024-09-17,MTH101,83.81,4,1
S1852,2025-03-16,PHY101,59.43,4,1
S1852,2025-09-12,ENG101,63.65,4,1
S1853,2024-03-21,CSE101,65.58,4,1
S1853,2024-09-17,MTH101,84.91,4,1
S1853,2025-03-16,PHY101,75.38,4,1
S1853,2025-09-12,ENG101,58.59,4,1
S1854,2024-03-21,CSE101,77.8,4,1
S1854,2024-09-17,MTH101,54.42,4,1
S1854,2025-03-16,PHY101,62.93,4,1
S1854,2025-09-12,ENG101,75.69,4,1
S1855,2024-03-21,CSE101,70.58,4,1
S1855,2024-09-17,MTH101,73.61,4,1
S1855,2025-03-16,PHY101,68.06,4,1
S1855,2025-09-12,ENG101,60.46,4,1
S1856,2024-03-21,CSE101,80.79,4,1
S1856,2024-09-17,MTH101,63.47,4,1
S1856,2025-03-16,PHY101,72.67,4,1
S1856,2025-09-12,ENG101,89.24,4,1
S1857,2024-03-21,CSE101,57.49,4,1
S1857,2024-09-17,MTH101,64.3,4,1
S1857,2025-03-16,PHY101,53.84,4,1
S1857,2025-09-12,ENG101,54.61,4,1
S1858,2024-03-21,CSE101,63.57,4,1
S1858,2024-09-17,MTH101,57.69,4,1
S1858,2025-03-16,PHY101,93.04,4,1
S1858,2025-09-12,ENG101,60.51,4,1
S1859,2024-03-21,CSE101,65.69,4,1
S1859,2024-09-17,MTH101,65.39,4,1
S1859,2025-03-16,PHY101,81.99,4,1
S1859,2025-09-12,ENG101,49.33,4,1
S1860,2024-03-21,CSE101,70.66,4,1
S1860,2024-09-17,MTH101,76.59,4,1
S1860,2025-03-16,PHY101,57.55,4,1
S1860,2025-09-12,ENG101,57.74,4,1
S1861,2024-03-21,CSE101,75.61,4,1
S1861,2024-09-17,MTH101,63.28,4,1
S1861,2025-03-16,PHY101,78.34,4,1
S1861,2025-09-12,ENG101,62.58,4,1
S1862,2024-03-21,CSE101,59.23,4,1
S1862,2024-09-17,MTH101,64.69,4,1
S1862,2025-03-16,PHY101,58.05,4,1
S1862,2025-09-12,ENG101,59.55,4,1
S1863,2024-03-21,CSE101,64.41,4,1
S1863,2024-09-17,MTH101,59.79,4,1
S1863,2025-03-16,PHY101,82.45,4,1
S1863,2025-09-12,ENG101,62.59,4,1
S1864,2024-03-21,CSE101,58.78,4,1
S1864,2024-09-17,MTH101,75.07,4,1
S1864,2025-03-16,PHY101,67.15,4,1
S1864,2025-09-12,ENG101,51.99,4,1
S1865,2024-03-21,CSE101,88.57,4,1
S1865,2024-09-17,MTH101,100.0,4,1
S1865,2025-03-16,PHY101,71.82,4,1
S1865,2025-09-12,ENG101,80.15,4,1
S1866,2024-03-21,CSE101,79.72,4,1
S1866,2024-09-17,MTH101,53.18,4,1
S1866,2025-03-16,PHY101,47.06,4,1
S1866,2025-09-12,ENG101,58.14,4,1
S1867,2024-03-21,CSE101,72.53,4,1
S1867,2024-09-17,MTH101,87.06,4,1
S1867,2025-03-16,PHY101,69.03,4,1
S1867,2025-09-12,ENG101,93.7,4,1
S1868,2024-03-21,CSE101,63.74,4,1
S1868,2024-09-17,MTH101,63.38,4,1
S1868,2025-03-16,PHY101,63.01,4,1
S1868,2025-09-12,ENG101,58.74,4,1
S1869,2024-03-21,CSE101,79.76,4,1
S1869,2024-09-17,MTH101,70.22,4,1
S1869,2025-03-16,PHY101,76.71,4,1
S1869,2025-09-12,ENG101,76.99,4,1
S1870,2024-03-21,CSE101,56.27,4,1
S1870,2024-09-17,MTH101,83.36,4,1
S1870,2025-03-16,PHY101,74.27,4,1
S1870,2025-09-12,ENG101,66.46,4,1
S1871,2024-03-21,CSE101,75.42,4,1
S1871,2024-09-17,MTH101,62.76,4,1
S1871,2025-03-16,PHY101,74.11,4,1
S1871,2025-09-12,ENG101,57.84,4,1
S1872,2024-03-21,CSE101,56.08,4,1
S1872,2024-09-17,MTH101,62.03,4,1
S1872,2025-03-16,PHY101,67.76,4,1
S1872,2025-09-12,ENG101,70.92,4,1
S1873,2024-03-21,CSE101,44.96,4,1
S1873,2024-09-17,MTH101,66.09,4,1
S1873,2025-03-16,PHY101,41.87,4,1
S1873,2025-09-12,ENG101,61.38,4,1
S1874,2024-03-21,CSE101,50.62,4,1
S1874,2024-09-17,MTH101,48.82,4,1
S1874,2025-03-16,PHY101,69.01,4,1
S1874,2025-09-12,ENG101,72.05,4,1
S1875,2024-03-21,CSE101,64.92,4,1
S1875,2024-09-17,MTH101,65.65,4,1
S1875,2025-03-16,PHY101,76.82,4,1
S1875,2025-09-12,ENG101,66.3,4,1
S1876,2024-03-21,CSE101,69.29,4,1
S1876,2024-09-17,MTH101,72.86,4,1
S1876,2025-03-16,PHY101,77.13,4,1
S1876,2025-09-12,ENG101,79.47,4,1
S1877,2024-03-21,CSE101,51.08,4,1
S1877,2024-09-17,MTH101,69.49,4,1
S1877,2025-03-16,PHY101,64.08,4,1
S1877,2025-09-12,ENG101,69.54,4,1
S1878,2024-03-21,CSE101,57.01,4,1
S1878,2024-09-17,MTH101,52.83,4,1
S1878,2025-03-16,PHY101,77.0,4,1
S1878,2025-09-12,ENG101,51.69,4,1
S1879,2024-03-21,CSE101,72.34,4,1
S1879,2024-09-17,MTH101,71.39,4,1
S1879,2025-03-16,PHY101,58.55,4,1
S1879,2025-09-12,ENG101,87.58,4,1
S1880,2024-03-21,CSE101,64.8,4,1
S1880,2024-09-17,MTH101,85.67,4,1
S1880,2025-03-16,PHY101,76.29,4,1
S1880,2025-09-12,ENG101,66.45,4,1
S1881,2024-03-21,CSE101,70.65,4,1
S1881,2024-09-17,MTH101,87.1,4,1
S1881,2025-03-16,PHY101,64.02,4,1
S1881,2025-09-12,ENG101,64.49,4,1
S1882,2024-03-21,CSE101,69.51,4,1
S1882,2024-09-17,MTH101,60.55,4,1
S1882,2025-03-16,PHY101,81.45,4,1
S1882,2025-09-12,ENG101,52.87,4,1
S1883,2024-03-21,CSE101,67.13,4,1
S1883,2024-09-17,MTH101,62.43,4,1
S1883,2025-03-16,PHY101,64.19,4,1
S1883,2025-09-12,ENG101,58.55,4,1
S1884,2024-03-21,CSE101,69.01,4,1
S1884,2024-09-17,MTH101,59.06,4,1
S1884,2025-03-16,PHY101,78.18,4,1
S1884,2025-09-12,ENG101,71.21,4,1
S1885,2024-03-21,CSE101,73.77,4,1
S1885,2024-09-17,MTH101,66.89,4,1
S1885,2025-03-16,PHY101,75.32,4,1
S1885,2025-09-12,ENG101,60.92,4,1
S1886,2024-03-21,CSE101,63.09,4,1
S1886,2024-09-17,MTH101,62.89,4,1
S1886,2025-03-16,PHY101,34.36,4,0
S1886,2025-09-12,ENG101,67.85,4,1
S1887,2024-03-21,CSE101,81.3,4,1
S1887,2024-09-17,MTH101,72.0,4,1
S1887,2025-03-16,PHY101,54.68,4,1
S1887,2025-09-12,ENG101,47.54,4,1
S1888,2024-03-21,CSE101,85.91,4,1
S1888,2024-09-17,MTH101,80.89,4,1
S1888,2025-03-16,PHY101,68.3,4,1
S1888,2025-09-12,ENG101,74.59,4,1
S1889,2024-03-21,CSE101,63.49,4,1
S1889,2024-09-17,MTH101,53.32,4,1
S1889,2025-03-16,PHY101,52.41,4,1
S1889,2025-09-12,ENG101,72.12,4,1
S1890,2024-03-21,CSE101,46.59,4,1
S1890,2024-09-17,MTH101,47.14,4,1
S1890,2025-03-16,PHY101,48.2,4,1
S1890,2025-09-12,ENG101,68.38,4,1
S1891,2024-03-21,CSE101,66.13,4,1
S1891,2024-09-17,MTH101,60.64,4,1
S1891,2025-03-16,PHY101,67.0,4,1
S1891,2025-09-12,ENG101,73.51,4,1
S1892,2024-03-21,CSE101,74.64,4,1
S1892,2024-09-17,MTH101,72.09,4,1
S1892,2025-03-16,PHY101,88.28,4,1
S1892,2025-09-12,ENG101,75.7,4,1
S1893,2024-03-21,CSE101,63.45,4,1
S1893,2024-09-17,MTH101,47.14,4,1
S1893,2025-03-16,PHY101,54.93,4,1
S1893,2025-09-12,ENG101,60.06,4,1
S1894,2024-03-21,CSE101,69.22,4,1
S1894,2024-09-17,MTH101,60.81,4,1
S1894,2025-03-16,PHY101,88.02,4,1
S1894,2025-09-12,ENG101,56.09,4,1
S1895,2024-03-21,CSE101,62.75,4,1
S1895,2024-09-17,MTH101,66.25,4,1
S1895,2025-03-16,PHY101,86.98,4,1
S1895,2025-09-12,ENG101,79.59,4,1
S1896,2024-03-21,CSE101,56.53,4,1
S1896,2024-09-17,MTH101,77.23,4,1
S1896,2025-03-16,PHY101,49.78,4,1
S1896,2025-09-12,ENG101,66.68,4,1
S1897,2024-03-21,CSE101,54.86,4,1
S1897,2024-09-17,MTH101,67.37,4,1
S1897,2025-03-16,PHY101,50.65,4,1
S1897,2025-09-12,ENG101,69.38,4,1
S1898,2024-03-21,CSE101,58.67,4,1
S1898,2024-09-17,MTH101,52.47,4,1
S1898,2025-03-16,PHY101,59.63,4,1
S1898,2025-09-12,ENG101,57.67,4,1
S1899,2024-03-21,CSE101,56.05,4,1
S1899,2024-09-17,MTH101,64.29,4,1
S1899,2025-03-16,PHY101,57.42,4,1
S1899,2025-09-12,ENG101,55.18,4,1
S1900,2024-03-21,CSE101,83.07,4,1
S1900,2024-09-17,MTH101,63.96,4,1
S1900,2025-03-16,PHY101,58.23,4,1
S1900,2025-09-12,ENG101,55.97,4,1
S1901,2024-03-21,CSE101,53.25,4,1
S1901,2024-09-17,MTH101,72.37,4,1
S1901,2025-03-16,PHY101,65.51,4,1
S1901,2025-09-12,ENG101,44.23,4,1
S1902,2024-03-21,CSE101,58.35,4,1
S1902,2024-09-17,MTH101,69.7,4,1
S1902,2025-03-16,PHY101,58.9,4,1
S1902,2025-09-12,ENG101,40.52,4,1
S1903,2024-03-21,CSE101,50.76,4,1
S1903,2024-09-17,MTH101,57.26,4,1
S1903,2025-03-16,PHY101,49.2,4,1
S1903,2025-09-12,ENG101,52.95,4,1
S1904,2024-03-21,CSE101,73.99,4,1
S1904,2024-09-17,MTH101,64.89,4,1
S1904,2025-03-16,PHY101,62.87,4,1
S1904,2025-09-12,ENG101,66.42,4,1
S1905,2024-03-21,CSE101,66.26,4,1
S1905,2024-09-17,MTH101,80.46,4,1
S1905,2025-03-16,PHY101,75.36,4,1
S1905,2025-09-12,ENG101,100.0,4,1
S1906,2024-03-21,CSE101,56.68,4,1
S1906,2024-09-17,MTH101,50.46,4,1
S1906,2025-03-16,PHY101,70.39,4,1
S1906,2025-09-12,ENG101,65.84,4,1
S1907,2024-03-21,CSE101,71.11,4,1
S1907,2024-09-17,MTH101,60.09,4,1
S1907,2025-03-16,PHY101,66.34,4,1
S1907,2025-09-12,ENG101,75.41,4,1
S1908,2024-03-21,CSE101,68.86,4,1
S1908,2024-09-17,MTH101,43.01,4,1
S1908,2025-03-16,PHY101,77.25,4,1
S1908,2025-09-12,ENG101,72.59,4,1
S1909,2024-03-21,CSE101,63.96,4,1
S1909,2024-09-17,MTH101,52.51,4,1
S1909,2025-03-16,PHY101,83.34,4,1
S1909,2025-09-12,ENG101,76.64,4,1
S1910,2024-03-21,CSE101,79.7,4,1
S1910,2024-09-17,MTH101,77.65,4,1
S1910,2025-03-16,PHY101,59.66,4,1
S1910,2025-09-12,ENG101,49.03,4,1
S1911,2024-03-21,CSE101,54.34,4,1
S1911,2024-09-17,MTH101,58.66,4,1
S1911,2025-03-16,PHY101,69.19,4,1
S1911,2025-09-12,ENG101,61.56,4,1
S1912,2024-03-21,CSE101,45.03,4,1
S1912,2024-09-17,MTH101,56.79,4,1
S1912,2025-03-16,PHY101,64.03,4,1
S1912,2025-09-12,ENG101,54.93,4,1
S1913,2024-03-21,CSE101,59.28,4,1
S1913,2024-09-17,MTH101,68.64,4,1
S1913,2025-03-16,PHY101,73.14,4,1
S1913,2025-09-12,ENG101,59.35,4,1
S1914,2024-03-21,CSE101,53.53,4,1
S1914,2024-09-17,MTH101,62.94,4,1
S1914,2025-03-16,PHY101,61.14,4,1
S1914,2025-09-12,ENG101,67.04,4,1
S1915,2024-03-21,CSE101,89.36,4,1
S1915,2024-09-17,MTH101,73.8,4,1
S1915,2025-03-16,PHY101,85.63,4,1
S1915,2025-09-12,ENG101,82.82,4,1
S1916,2024-03-21,CSE101,80.29,4,1
S1916,2024-09-17,MTH101,63.05,4,1
S1916,2025-03-16,PHY101,68.25,4,1
S1916,2025-09-12,ENG101,49.89,4,1
S1917,2024-03-21,CSE101,67.33,4,1
S1917,2024-09-17,MTH101,78.61,4,1
S1917,2025-03-16,PHY101,81.35,4,1
S1917,2025-09-12,ENG101,81.6,4,1
S1918,2024-03-21,CSE101,87.88,4,1
S1918,2024-09-17,MTH101,73.48,4,1
S1918,2025-03-16,PHY101,62.17,4,1
S1918,2025-09-12,ENG101,71.83,4,1
S1919,2024-03-21,CSE101,83.05,4,1
S1919,2024-09-17,MTH101,44.34,4,1
S1919,2025-03-16,PHY101,79.8,4,1
S1919,2025-09-12,ENG101,49.44,4,1
S1920,2024-03-21,CSE101,78.69,4,1
S1920,2024-09-17,MTH101,43.98,4,1
S1920,2025-03-16,PHY101,66.34,4,1
S1920,2025-09-12,ENG101,60.65,4,1
S1921,2024-03-21,CSE101,72.13,4,1
S1921,2024-09-17,MTH101,70.6,4,1
S1921,2025-03-16,PHY101,63.89,4,1
S1921,2025-09-12,ENG101,51.35,4,1
S1922,2024-03-21,CSE101,72.81,4,1
S1922,2024-09-17,MTH101,78.54,4,1
S1922,2025-03-16,PHY101,74.94,4,1
S1922,2025-09-12,ENG101,72.5,4,1
S1923,2024-03-21,CSE101,77.65,4,1
S1923,2024-09-17,MTH101,98.08,4,1
S1923,2025-03-16,PHY101,84.23,4,1
S1923,2025-09-12,ENG101,58.54,4,1
S1924,2024-03-21,CSE101,56.92,4,1
S1924,2024-09-17,MTH101,90.48,4,1
S1924,2025-03-16,PHY101,66.74,4,1
S1924,2025-09-12,ENG101,75.11,4,1
S1925,2024-03-21,CSE101,66.49,4,1
S1925,2024-09-17,MTH101,85.62,4,1
S1925,2025-03-16,PHY101,50.49,4,1
S1925,2025-09-12,ENG101,71.52,4,1
S1926,2024-03-21,CSE101,65.6,4,1
S1926,2024-09-17,MTH101,54.68,4,1
S1926,2025-03-16,PHY101,66.34,4,1
S1926,2025-09-12,ENG101,36.44,4,0
S1927,2024-03-21,CSE101,58.33,4,1
S1927,2024-09-17,MTH101,69.03,4,1
S1927,2025-03-16,PHY101,62.91,4,1
S1927,2025-09-12,ENG101,70.93,4,1
S1928,2024-03-21,CSE101,75.11,4,1
S1928,2024-09-17,MTH101,67.35,4,1
S1928,2025-03-16,PHY101,52.28,4,1
S1928,2025-09-12,ENG101,73.9,4,1
S1929,2024-03-21,CSE101,52.36,4,1
S1929,2024-09-17,MTH101,54.14,4,1
S1929,2025-03-16,PHY101,71.97,4,1
S1929,2025-09-12,ENG101,65.72,4,1
S1930,2024-03-21,CSE101,69.01,4,1
S1930,2024-09-17,MTH101,73.07,4,1
S1930,2025-03-16,PHY101,54.44,4,1
S1930,2025-09-12,ENG101,69.89,4,1
S1931,2024-03-21,CSE101,39.88,4,0
S1931,2024-09-17,MTH101,59.61,4,1
S1931,2025-03-16,PHY101,71.44,4,1
S1931,2025-09-12,ENG101,79.25,4,1
S1932,2024-03-21,CSE101,79.09,4,1
