student_id,term_date,course_code,grade,credits,pass_fail
S1932,2024-09-17,MTH101,55.86,4,1
S1932,2025-03-16,PHY101,79.34,4,1
S1932,2025-09-12,ENG101,75.98,4,1
S1933,2024-03-21,CSE101,72.73,4,1
S1933,2024-09-17,MTH101,66.23,4,1
S1933,2025-03-16,PHY101,59.99,4,1
S1933,2025-09-12,ENG101,66.14,4,1
S1934,2024-03-21,CSE101,77.94,4,1
S1934,2024-09-17,MTH101,72.55,4,1
S1934,2025-03-16,PHY101,69.1,4,1
S1934,2025-09-12,ENG101,55.82,4,1
S1935,2024-03-21,CSE101,85.75,4,1
S1935,2024-09-17,MTH101,85.58,4,1
S1935,2025-03-16,PHY101,80.41,4,1
S1935,2025-09-12,ENG101,60.94,4,1
S1936,2024-03-21,CSE101,72.32,4,1
S1936,2024-09-17,MTH101,69.31,4,1
S1936,2025-03-16,PHY101,55.83,4,1
S1936,2025-09-12,ENG101,47.45,4,1
S1937,2024-03-21,CSE101,75.89,4,1
S1937,2024-09-17,MTH101,70.4,4,1
S1937,2025-03-16,PHY101,61.22,4,1
S1937,2025-09-12,ENG101,64.92,4,1
S1938,2024-03-21,CSE101,83.56,4,1
S1938,2024-09-17,MTH101,52.44,4,1
S1938,2025-03-16,PHY101,59.93,4,1
S1938,2025-09-12,ENG101,59.85,4,1
S1939,2024-03-21,CSE101,73.99,4,1
S1939,2024-09-17,MTH101,71.86,4,1
S1939,2025-03-16,PHY101,65.36,4,1
S1939,2025-09-12,ENG101,47.46,4,1
S1940,2024-03-21,CSE101,56.92,4,1
S1940,2024-09-17,MTH101,60.32,4,1
S1940,2025-03-16,PHY101,66.29,4,1
S1940,2025-09-12,ENG101,67.63,4,1
S1941,2024-03-21,CSE101,71.18,4,1
S1941,2024-09-17,MTH101,56.56,4,1
S1941,2025-03-16,PHY101,69.1,4,1
S1941,2025-09-12,ENG101,55.33,4,1
S1942,2024-03-21,CSE101,76.78,4,1
S1942,2024-09-17,MTH101,82.05,4,1
S1942,2025-03-16,PHY101,76.37,4,1
S1942,2025-09-12,ENG101,64.53,4,1
S1943,2024-03-21,CSE101,83.92,4,1
S1943,2024-09-17,MTH101,75.96,4,1
S1943,2025-03-16,PHY101,59.58,4,1
S1943,2025-09-12,ENG101,65.09,4,1
S1944,2024-03-21,CSE101,59.89,4,1
S1944,2024-09-17,MTH101,73.78,4,1
S1944,2025-03-16,PHY101,64.62,4,1
S1944,2025-09-12,ENG101,62.32,4,1
S1945,2024-03-21,CSE101,53.0,4,1
S1945,2024-09-17,MTH101,78.78,4,1
S1945,2025-03-16,PHY101,57.03,4,1
S1945,2025-09-12,ENG101,57.97,4,1
S1946,2024-03-21,CSE101,60.1,4,1
S1946,2024-09-17,MTH101,62.11,4,1
S1946,2025-03-16,PHY101,66.1,4,1
S1946,2025-09-12,ENG101,86.23,4,1
S1947,2024-03-21,CSE101,68.76,4,1
S1947,2024-09-17,MTH101,91.59,4,1
S1947,2025-03-16,PHY101,68.54,4,1
S1947,2025-09-12,ENG101,75.79,4,1
S1948,2024-03-21,CSE101,45.91,4,1
S1948,2024-09-17,MTH101,53.62,4,1
S1948,2025-03-16,PHY101,47.76,4,1
S1948,2025-09-12,ENG101,52.96,4,1
S1949,2024-03-21,CSE101,48.36,4,1
S1949,2024-09-17,MTH101,61.5,4,1
S1949,2025-03-16,PHY101,57.16,4,1
S1949,2025-09-12,ENG101,51.25,4,1
S1950,2024-03-21,CSE101,66.36,4,1
S1950,2024-09-17,MTH101,47.98,4,1
S1950,2025-03-16,PHY101,62.97,4,1
S1950,2025-09-12,ENG101,90.93,4,1
S1951,2024-03-21,CSE101,64.54,4,1
S1951,2024-09-17,MTH101,63.41,4,1
S1951,2025-03-16,PHY101,56.43,4,1
S1951,2025-09-12,ENG101,56.19,4,1
S1952,2024-03-21,CSE101,54.53,4,1
S1952,2024-09-17,MTH101,71.25,4,1
S1952,2025-03-16,PHY101,67.24,4,1
S1952,2025-09-12,ENG101,69.14,4,1
S1953,2024-03-21,CSE101,61.18,4,1
S1953,2024-09-17,MTH101,56.54,4,1
S1953,2025-03-16,PHY101,57.61,4,1
S1953,2025-09-12,ENG101,68.53,4,1
S1954,2024-03-21,CSE101,67.25,4,1
S1954,2024-09-17,MTH101,73.87,4,1
S1954,2025-03-16,PHY101,72.72,4,1
S1954,2025-09-12,ENG101,63.71,4,1
S1955,2024-03-21,CSE101,77.76,4,1
S1955,2024-09-17,MTH101,64.62,4,1
S1955,2025-03-16,PHY101,82.61,4,1
S1955,2025-09-12,ENG101,66.33,4,1
S1956,2024-03-21,CSE101,60.89,4,1
S1956,2024-09-17,MTH101,57.22,4,1
S1956,2025-03-16,PHY101,51.71,4,1
S1956,2025-09-12,ENG101,85.63,4,1
S1957,2024-03-21,CSE101,61.57,4,1
S1957,2024-09-17,MTH101,58.09,4,1
S1957,2025-03-16,PHY101,48.68,4,1
S1957,2025-09-12,ENG101,74.46,4,1
S1958,2024-03-21,CSE101,71.61,4,1
S1958,2024-09-17,MTH101,52.03,4,1
S1958,2025-03-16,PHY101,66.65,4,1
S1958,2025-09-12,ENG101,56.25,4,1
S1959,2024-03-21,CSE101,58.57,4,1
S1959,2024-09-17,MTH101,54.74,4,1
S1959,2025-03-16,PHY101,53.98,4,1
S1959,2025-09-12,ENG101,70.06,4,1
S1960,2024-03-21,CSE101,62.4,4,1
S1960,2024-09-17,MTH101,77.09,4,1
S1960,2025-03-16,PHY101,71.86,4,1
S1960,2025-09-12,ENG101,58.83,4,1
S1961,2024-03-21,CSE101,60.32,4,1
S1961,2024-09-17,MTH101,87.06,4,1
S1961,2025-03-16,PHY101,56.77,4,1
S1961,2025-09-12,ENG101,54.74,4,1
S1962,2024-03-21,CSE101,87.48,4,1
S1962,2024-09-17,MTH101,65.97,4,1
S1962,2025-03-16,PHY101,74.78,4,1
S1962,2025-09-12,ENG101,59.77,4,1
S1963,2024-03-21,CSE101,63.93,4,1
S1963,2024-09-17,MTH101,62.48,4,1
S1963,2025-03-16,PHY101,66.63,4,1
S1963,2025-09-12,ENG101,83.99,4,1
S1964,2024-03-21,CSE101,72.65,4,1
S1964,2024-09-17,MTH101,73.38,4,1
S1964,2025-03-16,PHY101,74.08,4,1
S1964,2025-09-12,ENG101,62.99,4,1
S1965,2024-03-21,CSE101,79.81,4,1
S1965,2024-09-17,MTH101,52.28,4,1
S1965,2025-03-16,PHY101,32.95,4,0
S1965,2025-09-12,ENG101,84.31,4,1
S1966,2024-03-21,CSE101,65.52,4,1
S1966,2024-09-17,MTH101,70.31,4,1
S1966,2025-03-16,PHY101,74.97,4,1
S1966,2025-09-12,ENG101,76.92,4,1
S1967,2024-03-21,CSE101,71.8,4,1
S1967,2024-09-17,MTH101,74.26,4,1
S1967,2025-03-16,PHY101,67.29,4,1
S1967,2025-09-12,ENG101,69.4,4,1
S1968,2024-03-21,CSE101,65.75,4,1
S1968,2024-09-17,MTH101,82.08,4,1
S1968,2025-03-16,PHY101,59.97,4,1
S1968,2025-09-12,ENG101,64.2,4,1
S1969,2024-03-21,CSE101,63.2,4,1
S1969,2024-09-17,MTH101,76.46,4,1
S1969,2025-03-16,PHY101,55.6,4,1
S1969,2025-09-12,ENG101,69.94,4,1
S1970,2024-03-21,CSE101,83.7,4,1
S1970,2024-09-17,MTH101,62.06,4,1
S1970,2025-03-16,PHY101,61.68,4,1
S1970,2025-09-12,ENG101,68.68,4,1
S1971,2024-03-21,CSE101,84.82,4,1
S1971,2024-09-17,MTH101,68.04,4,1
S1971,2025-03-16,PHY101,64.46,4,1
S1971,2025-09-12,ENG101,35.22,4,0
S1972,2024-03-21,CSE101,79.17,4,1
S1972,2024-09-17,MTH101,48.74,4,1
S1972,2025-03-16,PHY101,70.1,4,1
S1972,2025-09-12,ENG101,74.29,4,1
S1973,2024-03-21,CSE101,73.9,4,1
S1973,2024-09-17,MTH101,53.87,4,1
S1973,2025-03-16,PHY101,82.2,4,1
S1973,2025-09-12,ENG101,60.09,4,1
S1974,2024-03-21,CSE101,57.03,4,1
S1974,2024-09-17,MTH101,61.47,4,1
S1974,2025-03-16,PHY101,63.65,4,1
S1974,2025-09-12,ENG101,87.01,4,1
S1975,2024-03-21,CSE101,57.34,4,1
S1975,2024-09-17,MTH101,77.78,4,1
S1975,2025-03-16,PHY101,79.84,4,1
S1975,2025-09-12,ENG101,54.81,4,1
S1976,2024-03-21,CSE101,78.56,4,1
S1976,2024-09-17,MTH101,77.39,4,1
S1976,2025-03-16,PHY101,64.8,4,1
S1976,2025-09-12,ENG101,70.37,4,1
S1977,2024-03-21,CSE101,79.8,4,1
S1977,2024-09-17,MTH101,48.44,4,1
S1977,2025-03-16,PHY101,77.59,4,1
S1977,2025-09-12,ENG101,37.23,4,0
S1978,2024-03-21,CSE101,78.69,4,1
S1978,2024-09-17,MTH101,67.02,4,1
S1978,2025-03-16,PHY101,55.29,4,1
S1978,2025-09-12,ENG101,65.65,4,1
S1979,2024-03-21,CSE101,67.65,4,1
S1979,2024-09-17,MTH101,77.26,4,1
S1979,2025-03-16,PHY101,70.75,4,1
S1979,2025-09-12,ENG101,60.84,4,1
S1980,2024-03-21,CSE101,78.44,4,1
S1980,2024-09-17,MTH101,54.34,4,1
S1980,2025-03-16,PHY101,55.52,4,1
S1980,2025-09-12,ENG101,62.18,4,1
S1981,2024-03-21,CSE101,76.51,4,1
S1981,2024-09-17,MTH101,56.78,4,1
S1981,2025-03-16,PHY101,78.64,4,1
S1981,2025-09-12,ENG101,57.88,4,1
S1982,2024-03-21,CSE101,62.03,4,1
S1982,2024-09-17,MTH101,71.35,4,1
S1982,2025-03-16,PHY101,63.68,4,1
S1982,2025-09-12,ENG101,94.94,4,1
S1983,2024-03-21,CSE101,59.2,4,1
S1983,2024-09-17,MTH101,66.64,4,1
S1983,2025-03-16,PHY101,53.63,4,1
S1983,2025-09-12,ENG101,61.42,4,1
S1984,2024-03-21,CSE101,38.89,4,0
S1984,2024-09-17,MTH101,61.17,4,1
S1984,2025-03-16,PHY101,58.47,4,1
S1984,2025-09-12,ENG101,70.77,4,1
S1985,2024-03-21,CSE101,81.54,4,1
S1985,2024-09-17,MTH101,94.48,4,1
S1985,2025-03-16,PHY101,81.09,4,1
S1985,2025-09-12,ENG101,95.54,4,1
S1986,2024-03-21,CSE101,71.95,4,1
S1986,2024-09-17,MTH101,63.6,4,1
S1986,2025-03-16,PHY101,61.9,4,1
S1986,2025-09-12,ENG101,49.46,4,1
S1987,2024-03-21,CSE101,73.63,4,1
S1987,2024-09-17,MTH101,85.57,4,1
S1987,2025-03-16,PHY101,69.82,4,1
S1987,2025-09-12,ENG101,56.0,4,1
S1988,2024-03-21,CSE101,72.66,4,1
S1988,2024-09-17,MTH101,64.06,4,1
S1988,2025-03-16,PHY101,70.31,4,1
S1988,2025-09-12,ENG101,76.97,4,1
S1989,2024-03-21,CSE101,62.58,4,1
S1989,2024-09-17,MTH101,46.82,4,1
S1989,2025-03-16,PHY101,61.98,4,1
S1989,2025-09-12,ENG101,40.75,4,1
S1990,2024-03-21,CSE101,76.36,4,1
S1990,2024-09-17,MTH101,61.31,4,1
S1990,2025-03-16,PHY101,62.0,4,1
S1990,2025-09-12,ENG101,60.15,4,1
S1991,2024-03-21,CSE101,81.02,4,1
S1991,2024-09-17,MTH101,67.68,4,1
S1991,2025-03-16,PHY101,58.54,4,1
S1991,2025-09-12,ENG101,82.96,4,1
S1992,2024-03-21,CSE101,68.53,4,1
S1992,2024-09-17,MTH101,65.61,4,1
S1992,2025-03-16,PHY101,80.21,4,1
S1992,2025-09-12,ENG101,66.93,4,1
S1993,2024-03-21,CSE101,68.86,4,1
S1993,2024-09-17,MTH101,69.88,4,1
S1993,2025-03-16,PHY101,63.07,4,1
S1993,2025-09-12,ENG101,59.11,4,1
S1994,2024-03-21,CSE101,47.82,4,1
S1994,2024-09-17,MTH101,67.34,4,1
S1994,2025-03-16,PHY101,55.87,4,1
S1994,2025-09-12,ENG101,63.6,4,1
S1995,2024-03-21,CSE101,75.51,4,1
S1995,2024-09-17,MTH101,63.61,4,1
S1995,2025-03-16,PHY101,65.6,4,1
S1995,2025-09-12,ENG101,59.68,4,1
S1996,2024-03-21,CSE101,63.73,4,1
S1996,2024-09-17,MTH101,83.58,4,1
S1996,2025-03-16,PHY101,65.76,4,1
S1996,2025-09-12,ENG101,42.13,4,1
S1997,2024-03-21,CSE101,50.66,4,1
S1997,2024-09-17,MTH101,59.37,4,1
S1997,2025-03-16,PHY101,55.87,4,1
S1997,2025-09-12,ENG101,50.36,4,1
S1998,2024-03-21,CSE101,60.7,4,1
S1998,2024-09-17,MTH101,80.9,4,1
S1998,2025-03-16,PHY101,63.81,4,1
S1998,2025-09-12,ENG101,67.94,4,1
S1999,2024-03-21,CSE101,78.26,4,1
S1999,2024-09-17,MTH101,57.28,4,1
S1999,2025-03-16,PHY101,45.86,4,1
S1999,2025-09-12,ENG101,58.03,4,1
S2000,2024-03-21,CSE101,49.69,4,1
S2000,2024-09-17,MTH101,49.9,4,1
S2000,2025-03-16,PHY101,74.76,4,1
S2000,2025-09-12,ENG101,72.54,4,1
S2001,2024-03-21,CSE101,61.74,4,1
S2001,2024-09-17,MTH101,68.12,4,1
S2001,2025-03-16,PHY101,65.18,4,1
S2001,2025-09-12,ENG101,54.38,4,1
S2002,2024-03-21,CSE101,57.49,4,1
S2002,2024-09-17,MTH101,82.22,4,1
S2002,2025-03-16,PHY101,69.13,4,1
S2002,2025-09-12,ENG101,64.72,4,1
S2003,2024-03-21,CSE101,59.71,4,1
S2003,2024-09-17,MTH101,75.83,4,1
S2003,2025-03-16,PHY101,56.23,4,1
S2003,2025-09-12,ENG101,84.51,4,1
S2004,2024-03-21,CSE101,73.94,4,1
S2004,2024-09-17,MTH101,50.63,4,1
S2004,2025-03-16,PHY101,60.25,4,1
S2004,2025-09-12,ENG101,70.03,4,1
S2005,2024-03-21,CSE101,88.32,4,1
S2005,2024-09-17,MTH101,72.67,4,1
S2005,2025-03-16,PHY101,68.29,4,1
S2005,2025-09-12,ENG101,78.76,4,1
S2006,2024-03-21,CSE101,73.39,4,1
S2006,2024-09-17,MTH101,49.45,4,1
S2006,2025-03-16,PHY101,58.52,4,1
S2006,2025-09-12,ENG101,63.18,4,1
S2007,2024-03-21,CSE101,68.95,4,1
S2007,2024-09-17,MTH101,70.51,4,1
S2007,2025-03-16,PHY101,69.95,4,1
S2007,2025-09-12,ENG101,58.7,4,1
S2008,2024-03-21,CSE101,76.48,4,1
S2008,2024-09-17,MTH101,71.53,4,1
S2008,2025-03-16,PHY101,82.37,4,1
S2008,2025-09-12,ENG101,80.76,4,1
S2009,2024-03-21,CSE101,67.44,4,1
S2009,2024-09-17,MTH101,88.34,4,1
S2009,2025-03-16,PHY101,91.63,4,1
S2009,2025-09-12,ENG101,98.3,4,1
S2010,2024-03-21,CSE101,72.53,4,1
S2010,2024-09-17,MTH101,60.19,4,1
S2010,2025-03-16,PHY101,61.79,4,1
S2010,2025-09-12,ENG101,80.44,4,1
S2011,2024-03-21,CSE101,78.89,4,1
S2011,2024-09-17,MTH101,70.77,4,1
S2011,2025-03-16,PHY101,55.22,4,1
S2011,2025-09-12,ENG101,49.02,4,1
S2012,2024-03-21,CSE101,83.84,4,1
S2012,2024-09-17,MTH101,70.13,4,1
S2012,2025-03-16,PHY101,80.39,4,1
S2012,2025-09-12,ENG101,78.35,4,1
S2013,2024-03-21,CSE101,51.18,4,1
S2013,2024-09-17,MTH101,71.64,4,1
S2013,2025-03-16,PHY101,74.72,4,1
S2013,2025-09-12,ENG101,82.53,4,1
S2014,2024-03-21,CSE101,43.1,4,1
S2014,2024-09-17,MTH101,58.44,4,1
S2014,2025-03-16,PHY101,58.99,4,1
S2014,2025-09-12,ENG101,63.18,4,1
S2015,2024-03-21,CSE101,78.09,4,1
S2015,2024-09-17,MTH101,81.81,4,1
S2015,2025-03-16,PHY101,90.55,4,1
S2015,2025-09-12,ENG101,100.0,4,1
S2016,2024-03-21,CSE101,61.41,4,1
S2016,2024-09-17,MTH101,62.88,4,1
S2016,2025-03-16,PHY101,64.36,4,1
S2016,2025-09-12,ENG101,48.91,4,1
S2017,2024-03-21,CSE101,72.53,4,1
S2017,2024-09-17,MTH101,84.3,4,1
S2017,2025-03-16,PHY101,66.9,4,1
S2017,2025-09-12,ENG101,68.36,4,1
S2018,2024-03-21,CSE101,86.13,4,1
S2018,2024-09-17,MTH101,60.16,4,1
S2018,2025-03-16,PHY101,78.92,4,1
S2018,2025-09-12,ENG101,78.89,4,1
S2019,2024-03-21,CSE101,77.31,4,1
S2019,2024-09-17,MTH101,64.99,4,1
S2019,2025-03-16,PHY101,71.99,4,1
S2019,2025-09-12,ENG101,60.26,4,1
S2020,2024-03-21,CSE101,78.66,4,1
S2020,2024-09-17,MTH101,54.83,4,1
S2020,2025-03-16,PHY101,68.92,4,1
S2020,2025-09-12,ENG101,50.04,4,1
S2021,2024-03-21,CSE101,61.16,4,1
S2021,2024-09-17,MTH101,51.29,4,1
S2021,2025-03-16,PHY101,63.19,4,1
S2021,2025-09-12,ENG101,52.15,4,1
S2022,2024-03-21,CSE101,52.49,4,1
S2022,2024-09-17,MTH101,72.52,4,1
S2022,2025-03-16,PHY101,92.71,4,1
S2022,2025-09-12,ENG101,59.94,4,1
S2023,2024-03-21,CSE101,79.6,4,1
S2023,2024-09-17,MTH101,65.1,4,1
S2023,2025-03-16,PHY101,72.42,4,1
S2023,2025-09-12,ENG101,57.64,4,1
S2024,2024-03-21,CSE101,55.33,4,1
S2024,2024-09-17,MTH101,68.53,4,1
S2024,2025-03-16,PHY101,54.2,4,1
S2024,2025-09-12,ENG101,56.64,4,1
S2025,2024-03-21,CSE101,67.96,4,1
S2025,2024-09-17,MTH101,43.26,4,1
S2025,2025-03-16,PHY101,52.1,4,1
S2025,2025-09-12,ENG101,68.08,4,1
S2026,2024-03-21,CSE101,67.46,4,1
S2026,2024-09-17,MTH101,57.53,4,1
S2026,2025-03-16,PHY101,54.83,4,1
S2026,2025-09-12,ENG101,70.85,4,1
S2027,2024-03-21,CSE101,61.87,4,1
S2027,2024-09-17,MTH101,65.91,4,1
S2027,2025-03-16,PHY101,69.69,4,1
S2027,2025-09-12,ENG101,70.59,4,1
S2028,2024-03-21,CSE101,80.16,4,1
S2028,2024-09-17,MTH101,46.53,4,1
S2028,2025-03-16,PHY101,71.11,4,1
S2028,2025-09-12,ENG101,46.59,4,1
S2029,2024-03-21,CSE101,69.26,4,1
S2029,2024-09-17,MTH101,85.64,4,1
S2029,2025-03-16,PHY101,82.77,4,1
S2029,2025-09-12,ENG101,78.31,4,1
S2030,2024-03-21,CSE101,56.82,4,1
S2030,2024-09-17,MTH101,59.49,4,1
S2030,2025-03-16,PHY101,66.65,4,1
S2030,2025-09-12,ENG101,57.35,4,1
S2031,2024-03-21,CSE101,81.92,4,1
S2031,2024-09-17,MTH101,65.44,4,1
S2031,2025-03-16,PHY101,49.33,4,1
S2031,2025-09-12,ENG101,65.1,4,1
S2032,2024-03-21,CSE101,72.36,4,1
S2032,2024-09-17,MTH101,69.71,4,1
S2032,2025-03-16,PHY101,72.71,4,1
S2032,2025-09-12,ENG101,72.14,4,1
S2033,2024-03-21,CSE101,67.61,4,1
S2033,2024-09-17,MTH101,73.99,4,1
S2033,2025-03-16,PHY101,54.27,4,1
S2033,2025-09-12,ENG101,71.78,4,1
S2034,2024-03-21,CSE101,54.4,4,1
S2034,2024-09-17,MTH101,46.91,4,1
S2034,2025-03-16,PHY101,54.01,4,1
S2034,2025-09-12,ENG101,68.5,4,1
S2035,2024-03-21,CSE101,59.64,4,1
S2035,2024-09-17,MTH101,58.47,4,1
S2035,2025-03-16,PHY101,57.75,4,1
S2035,2025-09-12,ENG101,51.54,4,1
S2036,2024-03-21,CSE101,80.98,4,1
S2036,2024-09-17,MTH101,68.91,4,1
S2036,2025-03-16,PHY101,94.35,4,1
S2036,2025-09-12,ENG101,68.01,4,1
S2037,2024-03-21,CSE101,77.82,4,1
S2037,2024-09-17,MTH101,72.11,4,1
S2037,2025-03-16,PHY101,66.32,4,1
S2037,2025-09-12,ENG101,63.18,4,1
S2038,2024-03-21,CSE101,70.91,4,1
S2038,2024-09-17,MTH101,72.1,4,1
S2038,2025-03-16,PHY101,68.9,4,1
S2038,2025-09-12,ENG101,74.64,4,1
S2039,2024-03-21,CSE101,69.72,4,1
S2039,2024-09-17,MTH101,66.74,4,1
S2039,2025-03-16,PHY101,71.36,4,1
S2039,2025-09-12,ENG101,59.81,4,1
S2040,2024-03-21,CSE101,74.94,4,1
S2040,2024-09-17,MTH101,80.26,4,1
S2040,2025-03-16,PHY101,67.32,4,1
S2040,2025-09-12,ENG101,72.42,4,1
S2041,2024-03-21,CSE101,50.49,4,1
S2041,2024-09-17,MTH101,77.37,4,1
S2041,2025-03-16,PHY101,56.6,4,1
S2041,2025-09-12,ENG101,66.79,4,1
S2042,2024-03-21,CSE101,80.36,4,1
S2042,2024-09-17,MTH101,92.24,4,1
S2042,2025-03-16,PHY101,74.89,4,1
S2042,2025-09-12,ENG101,70.49,4,1
S2043,2024-03-21,CSE101,47.9,4,1
S2043,2024-09-17,MTH101,66.34,4,1
S2043,2025-03-16,PHY101,53.67,4,1
S2043,2025-09-12,ENG101,53.21,4,1
S2044,2024-03-21,CSE101,42.58,4,1
S2044,2024-09-17,MTH101,73.62,4,1
S2044,2025-03-16,PHY101,65.16,4,1
S2044,2025-09-12,ENG101,72.41,4,1
S2045,2024-03-21,CSE101,80.55,4,1
S2045,2024-09-17,MTH101,68.58,4,1
S2045,2025-03-16,PHY101,88.16,4,1
S2045,2025-09-12,ENG101,92.22,4,1
S2046,2024-03-21,CSE101,73.39,4,1
S2046,2024-09-17,MTH101,71.05,4,1
S2046,2025-03-16,PHY101,55.3,4,1
S2046,2025-09-12,ENG101,63.14,4,1
S2047,2024-03-21,CSE101,77.61,4,1
S2047,2024-09-17,MTH101,67.38,4,1
S2047,2025-03-16,PHY101,69.71,4,1
S2047,2025-09-12,ENG101,79.38,4,1
S2048,2024-03-21,CSE101,57.64,4,1
S2048,2024-09-17,MTH101,73.09,4,1
S2048,2025-03-16,PHY101,75.72,4,1
S2048,2025-09-12,ENG101,62.99,4,1
S2049,2024-03-21,CSE101,78.69,4,1
S2049,2024-09-17,MTH101,53.98,4,1
S2049,2025-03-16,PHY101,77.86,4,1
S2049,2025-09-12,ENG101,68.14,4,1
S2050,2024-03-21,CSE101,80.81,4,1
S2050,2024-09-17,MTH101,61.9,4,1
S2050,2025-03-16,PHY101,75.37,4,1
S2050,2025-09-12,ENG101,73.04,4,1
S2051,2024-03-21,CSE101,67.31,4,1
S2051,2024-09-17,MTH101,70.93,4,1
S2051,2025-03-16,PHY101,80.42,4,1
S2051,2025-09-12,ENG101,67.37,4,1
S2052,2024-03-21,CSE101,67.27,4,1
S2052,2024-09-17,MTH101,59.86,4,1
S2052,2025-03-16,PHY101,80.21,4,1
S2052,2025-09-12,ENG101,69.94,4,1
S2053,2024-03-21,CSE101,84.44,4,1
S2053,2024-09-17,MTH101,59.82,4,1
S2053,2025-03-16,PHY101,59.02,4,1
S2053,2025-09-12,ENG101,71.16,4,1
S2054,2024-03-21,CSE101,54.26,4,1
S2054,2024-09-17,MTH101,80.37,4,1
S2054,2025-03-16,PHY101,64.75,4,1
S2054,2025-09-12,ENG101,79.62,4,1
S2055,2024-03-21,CSE101,77.8,4,1
S2055,2024-09-17,MTH101,77.33,4,1
S2055,2025-03-16,PHY101,57.32,4,1
S2055,2025-09-12,ENG101,63.47,4,1
S2056,2024-03-21,CSE101,44.86,4,1
S2056,2024-09-17,MTH101,73.89,4,1
S2056,2025-03-16,PHY101,74.29,4,1
S2056,2025-09-12,ENG101,69.52,4,1
S2057,2024-03-21,CSE101,55.14,4,1
S2057,2024-09-17,MTH101,100.0,4,1
S2057,2025-03-16,PHY101,70.49,4,1
S2057,2025-09-12,ENG101,75.49,4,1
S2058,2024-03-21,CSE101,82.58,4,1
S2058,2024-09-17,MTH101,70.32,4,1
S2058,2025-03-16,PHY101,69.22,4,1
S2058,2025-09-12,ENG101,72.53,4,1
S2059,2024-03-21,CSE101,70.69,4,1
S2059,2024-09-17,MTH101,57.12,4,1
S2059,2025-03-16,PHY101,73.41,4,1
S2059,2025-09-12,ENG101,63.1,4,1
S2060,2024-03-21,CSE101,64.56,4,1
S2060,2024-09-17,MTH101,58.35,4,1
S2060,2025-03-16,PHY101,50.33,4,1
S2060,2025-09-12,ENG101,61.7,4,1
S2061,2024-03-21,CSE101,55.03,4,1
S2061,2024-09-17,MTH101,38.76,4,0
S2061,2025-03-16,PHY101,68.58,4,1
S2061,2025-09-12,ENG101,70.95,4,1
S2062,2024-03-21,CSE101,70.61,4,1
S2062,2024-09-17,MTH101,58.99,4,1
S2062,2025-03-16,PHY101,75.31,4,1
S2062,2025-09-12,ENG101,68.82,4,1
S2063,2024-03-21,CSE101,57.92,4,1
S2063,2024-09-17,MTH101,67.35,4,1
S2063,2025-03-16,PHY101,65.2,4,1
S2063,2025-09-12,ENG101,53.14,4,1
S2064,2024-03-21,CSE101,65.96,4,1
S2064,2024-09-17,MTH101,63.28,4,1
S2064,2025-03-16,PHY101,66.2,4,1
S2064,2025-09-12,ENG101,55.29,4,1
S2065,2024-03-21,CSE101,60.51,4,1
S2065,2024-09-17,MTH101,81.99,4,1
