student_id,term_date,course_code,grade,credits,pass_fail
S2332,2024-03-21,CSE101,59.17,4,1
S2332,2024-09-17,MTH101,45.84,4,1
S2332,2025-03-16,PHY101,68.92,4,1
S2332,2025-09-12,ENG101,50.68,4,1
S2333,2024-03-21,CSE101,78.96,4,1
S2333,2024-09-17,MTH101,86.51,4,1
S2333,2025-03-16,PHY101,70.51,4,1
S2333,2025-09-12,ENG101,82.16,4,1
S2334,2024-03-21,CSE101,89.24,4,1
S2334,2024-09-17,MTH101,68.29,4,1
S2334,2025-03-16,PHY101,59.3,4,1
S2334,2025-09-12,ENG101,65.08,4,1
S2335,2024-03-21,CSE101,75.33,4,1
S2335,2024-09-17,MTH101,64.04,4,1
S2335,2025-03-16,PHY101,84.59,4,1
S2335,2025-09-12,ENG101,84.44,4,1
S2336,2024-03-21,CSE101,51.83,4,1
S2336,2024-09-17,MTH101,72.23,4,1
S2336,2025-03-16,PHY101,80.05,4,1
S2336,2025-09-12,ENG101,82.38,4,1
S2337,2024-03-21,CSE101,64.42,4,1
S2337,2024-09-17,MTH101,75.15,4,1
S2337,2025-03-16,PHY101,39.2,4,0
S2337,2025-09-12,ENG101,62.48,4,1
S2338,2024-03-21,CSE101,67.05,4,1
S2338,2024-09-17,MTH101,90.77,4,1
S2338,2025-03-16,PHY101,56.36,4,1
S2338,2025-09-12,ENG101,40.33,4,1
S2339,2024-03-21,CSE101,62.38,4,1
S2339,2024-09-17,MTH101,56.53,4,1
S2339,2025-03-16,PHY101,74.65,4,1
S2339,2025-09-12,ENG101,74.38,4,1
S2340,2024-03-21,CSE101,79.12,4,1
S2340,2024-09-17,MTH101,66.63,4,1
S2340,2025-03-16,PHY101,54.58,4,1
S2340,2025-09-12,ENG101,65.73,4,1
S2341,2024-03-21,CSE101,81.38,4,1
S2341,2024-09-17,MTH101,73.31,4,1
S2341,2025-03-16,PHY101,88.27,4,1
S2341,2025-09-12,ENG101,77.04,4,1
S2342,2024-03-21,CSE101,73.91,4,1
S2342,2024-09-17,MTH101,81.74,4,1
S2342,2025-03-16,PHY101,48.84,4,1
S2342,2025-09-12,ENG101,72.18,4,1
S2343,2024-03-21,CSE101,66.35,4,1
S2343,2024-09-17,MTH101,70.4,4,1
S2343,2025-03-16,PHY101,71.93,4,1
S2343,2025-09-12,ENG101,45.75,4,1
S2344,2024-03-21,CSE101,87.98,4,1
S2344,2024-09-17,MTH101,71.92,4,1
S2344,2025-03-16,PHY101,72.07,4,1
S2344,2025-09-12,ENG101,47.59,4,1
S2345,2024-03-21,CSE101,69.65,4,1
S2345,2024-09-17,MTH101,66.48,4,1
S2345,2025-03-16,PHY101,59.22,4,1
S2345,2025-09-12,ENG101,63.29,4,1
S2346,2024-03-21,CSE101,71.0,4,1
S2346,2024-09-17,MTH101,79.36,4,1
S2346,2025-03-16,PHY101,63.78,4,1
S2346,2025-09-12,ENG101,88.61,4,1
S2347,2024-03-21,CSE101,75.54,4,1
S2347,2024-09-17,MTH101,78.57,4,1
S2347,2025-03-16,PHY101,63.7,4,1
S2347,2025-09-12,ENG101,89.32,4,1
S2348,2024-03-21,CSE101,66.09,4,1
S2348,2024-09-17,MTH101,68.87,4,1
S2348,2025-03-16,PHY101,71.3,4,1
S2348,2025-09-12,ENG101,63.82,4,1
S2349,2024-03-21,CSE101,60.16,4,1
S2349,2024-09-17,MTH101,59.61,4,1
S2349,2025-03-16,PHY101,81.68,4,1
S2349,2025-09-12,ENG101,74.25,4,1
S2350,2024-03-21,CSE101,92.52,4,1
S2350,2024-09-17,MTH101,92.46,4,1
S2350,2025-03-16,PHY101,100.0,4,1
S2350,2025-09-12,ENG101,99.74,4,1
S2351,2024-03-21,CSE101,69.54,4,1
S2351,2024-09-17,MTH101,76.05,4,1
S2351,2025-03-16,PHY101,66.17,4,1
S2351,2025-09-12,ENG101,76.9,4,1
S2352,2024-03-21,CSE101,49.25,4,1
S2352,2024-09-17,MTH101,57.75,4,1
S2352,2025-03-16,PHY101,68.89,4,1
S2352,2025-09-12,ENG101,59.75,4,1
S2353,2024-03-21,CSE101,70.18,4,1
S2353,2024-09-17,MTH101,65.86,4,1
S2353,2025-03-16,PHY101,84.84,4,1
S2353,2025-09-12,ENG101,79.13,4,1
S2354,2024-03-21,CSE101,65.73,4,1
S2354,2024-09-17,MTH101,41.18,4,1
S2354,2025-03-16,PHY101,61.4,4,1
S2354,2025-09-12,ENG101,68.82,4,1
S2355,2024-03-21,CSE101,44.72,4,1
S2355,2024-09-17,MTH101,51.99,4,1
S2355,2025-03-16,PHY101,67.01,4,1
S2355,2025-09-12,ENG101,42.42,4,1
S2356,2024-03-21,CSE101,77.37,4,1
S2356,2024-09-17,MTH101,62.2,4,1
S2356,2025-03-16,PHY101,61.62,4,1
S2356,2025-09-12,ENG101,57.84,4,1
S2357,2024-03-21,CSE101,68.36,4,1
S2357,2024-09-17,MTH101,67.78,4,1
S2357,2025-03-16,PHY101,68.37,4,1
S2357,2025-09-12,ENG101,61.5,4,1
S2358,2024-03-21,CSE101,72.18,4,1
S2358,2024-09-17,MTH101,68.89,4,1
S2358,2025-03-16,PHY101,73.37,4,1
S2358,2025-09-12,ENG101,61.98,4,1
S2359,2024-03-21,CSE101,49.03,4,1
S2359,2024-09-17,MTH101,69.47,4,1
S2359,2025-03-16,PHY101,65.76,4,1
S2359,2025-09-12,ENG101,66.21,4,1
S2360,2024-03-21,CSE101,59.87,4,1
S2360,2024-09-17,MTH101,67.87,4,1
S2360,2025-03-16,PHY101,81.4,4,1
S2360,2025-09-12,ENG101,87.36,4,1
S2361,2024-03-21,CSE101,52.56,4,1
S2361,2024-09-17,MTH101,69.86,4,1
S2361,2025-03-16,PHY101,61.19,4,1
S2361,2025-09-12,ENG101,79.84,4,1
S2362,2024-03-21,CSE101,69.4,4,1
S2362,2024-09-17,MTH101,43.36,4,1
S2362,2025-03-16,PHY101,55.21,4,1
S2362,2025-09-12,ENG101,65.39,4,1
S2363,2024-03-21,CSE101,66.94,4,1
S2363,2024-09-17,MTH101,57.03,4,1
S2363,2025-03-16,PHY101,60.57,4,1
S2363,2025-09-12,ENG101,60.48,4,1
S2364,2024-03-21,CSE101,58.3,4,1
S2364,2024-09-17,MTH101,66.7,4,1
S2364,2025-03-16,PHY101,69.13,4,1
S2364,2025-09-12,ENG101,64.99,4,1
S2365,2024-03-21,CSE101,79.11,4,1
S2365,2024-09-17,MTH101,63.68,4,1
S2365,2025-03-16,PHY101,71.51,4,1
S2365,2025-09-12,ENG101,82.53,4,1
S2366,2024-03-21,CSE101,86.69,4,1
S2366,2024-09-17,MTH101,81.93,4,1
S2366,2025-03-16,PHY101,81.94,4,1
S2366,2025-09-12,ENG101,77.46,4,1
S2367,2024-03-21,CSE101,78.7,4,1
S2367,2024-09-17,MTH101,61.12,4,1
S2367,2025-03-16,PHY101,88.33,4,1
S2367,2025-09-12,ENG101,70.2,4,1
S2368,2024-03-21,CSE101,99.07,4,1
S2368,2024-09-17,MTH101,65.56,4,1
S2368,2025-03-16,PHY101,69.18,4,1
S2368,2025-09-12,ENG101,84.59,4,1
S2369,2024-03-21,CSE101,68.93,4,1
S2369,2024-09-17,MTH101,67.52,4,1
S2369,2025-03-16,PHY101,63.21,4,1
S2369,2025-09-12,ENG101,75.6,4,1
S2370,2024-03-21,CSE101,58.93,4,1
S2370,2024-09-17,MTH101,52.46,4,1
S2370,2025-03-16,PHY101,90.85,4,1
S2370,2025-09-12,ENG101,74.31,4,1
S2371,2024-03-21,CSE101,56.61,4,1
S2371,2024-09-17,MTH101,78.22,4,1
S2371,2025-03-16,PHY101,58.48,4,1
S2371,2025-09-12,ENG101,69.14,4,1
S2372,2024-03-21,CSE101,66.61,4,1
S2372,2024-09-17,MTH101,55.28,4,1
S2372,2025-03-16,PHY101,69.98,4,1
S2372,2025-09-12,ENG101,75.88,4,1
S2373,2024-03-21,CSE101,68.27,4,1
S2373,2024-09-17,MTH101,83.22,4,1
S2373,2025-03-16,PHY101,67.46,4,1
S2373,2025-09-12,ENG101,84.81,4,1
S2374,2024-03-21,CSE101,82.73,4,1
S2374,2024-09-17,MTH101,62.61,4,1
S2374,2025-03-16,PHY101,54.54,4,1
S2374,2025-09-12,ENG101,74.73,4,1
S2375,2024-03-21,CSE101,87.82,4,1
S2375,2024-09-17,MTH101,67.69,4,1
S2375,2025-03-16,PHY101,68.44,4,1
S2375,2025-09-12,ENG101,59.68,4,1
S2376,2024-03-21,CSE101,69.89,4,1
S2376,2024-09-17,MTH101,52.93,4,1
S2376,2025-03-16,PHY101,40.63,4,1
S2376,2025-09-12,ENG101,78.34,4,1
S2377,2024-03-21,CSE101,80.22,4,1
S2377,2024-09-17,MTH101,85.59,4,1
S2377,2025-03-16,PHY101,64.12,4,1
S2377,2025-09-12,ENG101,44.01,4,1
S2378,2024-03-21,CSE101,77.19,4,1
S2378,2024-09-17,MTH101,66.25,4,1
S2378,2025-03-16,PHY101,48.27,4,1
S2378,2025-09-12,ENG101,52.75,4,1
S2379,2024-03-21,CSE101,54.53,4,1
S2379,2024-09-17,MTH101,68.78,4,1
S2379,2025-03-16,PHY101,53.48,4,1
S2379,2025-09-12,ENG101,57.63,4,1
S2380,2024-03-21,CSE101,69.26,4,1
S2380,2024-09-17,MTH101,94.98,4,1
S2380,2025-03-16,PHY101,49.3,4,1
S2380,2025-09-12,ENG101,63.13,4,1
S2381,2024-03-21,CSE101,61.24,4,1
S2381,2024-09-17,MTH101,62.43,4,1
S2381,2025-03-16,PHY101,58.06,4,1
S2381,2025-09-12,ENG101,77.82,4,1
S2382,2024-03-21,CSE101,71.35,4,1
S2382,2024-09-17,MTH101,62.21,4,1
S2382,2025-03-16,PHY101,47.53,4,1
S2382,2025-09-12,ENG101,67.63,4,1
S2383,2024-03-21,CSE101,68.82,4,1
S2383,2024-09-17,MTH101,59.07,4,1
S2383,2025-03-16,PHY101,67.51,4,1
S2383,2025-09-12,ENG101,91.32,4,1
S2384,2024-03-21,CSE101,63.49,4,1
S2384,2024-09-17,MTH101,78.15,4,1
S2384,2025-03-16,PHY101,42.27,4,1
S2384,2025-09-12,ENG101,71.34,4,1
S2385,2024-03-21,CSE101,76.99,4,1
S2385,2024-09-17,MTH101,54.11,4,1
S2385,2025-03-16,PHY101,60.3,4,1
S2385,2025-09-12,ENG101,58.62,4,1
S2386,2024-03-21,CSE101,71.53,4,1
S2386,2024-09-17,MTH101,71.08,4,1
S2386,2025-03-16,PHY101,64.39,4,1
S2386,2025-09-12,ENG101,66.36,4,1
S2387,2024-03-21,CSE101,88.16,4,1
S2387,2024-09-17,MTH101,45.88,4,1
S2387,2025-03-16,PHY101,73.19,4,1
S2387,2025-09-12,ENG101,72.81,4,1
S2388,2024-03-21,CSE101,61.12,4,1
S2388,2024-09-17,MTH101,54.31,4,1
S2388,2025-03-16,PHY101,57.02,4,1
S2388,2025-09-12,ENG101,82.61,4,1
S2389,2024-03-21,CSE101,62.52,4,1
S2389,2024-09-17,MTH101,69.0,4,1
S2389,2025-03-16,PHY101,81.11,4,1
S2389,2025-09-12,ENG101,83.57,4,1
S2390,2024-03-21,CSE101,88.91,4,1
S2390,2024-09-17,MTH101,77.95,4,1
S2390,2025-03-16,PHY101,47.29,4,1
S2390,2025-09-12,ENG101,91.5,4,1
S2391,2024-03-21,CSE101,89.0,4,1
S2391,2024-09-17,MTH101,57.39,4,1
S2391,2025-03-16,PHY101,62.41,4,1
S2391,2025-09-12,ENG101,73.09,4,1
S2392,2024-03-21,CSE101,58.48,4,1
S2392,2024-09-17,MTH101,72.84,4,1
S2392,2025-03-16,PHY101,35.57,4,0
S2392,2025-09-12,ENG101,52.49,4,1
S2393,2024-03-21,CSE101,69.7,4,1
S2393,2024-09-17,MTH101,52.33,4,1
S2393,2025-03-16,PHY101,64.75,4,1
S2393,2025-09-12,ENG101,65.33,4,1
S2394,2024-03-21,CSE101,97.47,4,1
S2394,2024-09-17,MTH101,93.12,4,1
S2394,2025-03-16,PHY101,93.36,4,1
S2394,2025-09-12,ENG101,95.31,4,1
S2395,2024-03-21,CSE101,87.91,4,1
S2395,2024-09-17,MTH101,71.69,4,1
S2395,2025-03-16,PHY101,74.22,4,1
S2395,2025-09-12,ENG101,55.67,4,1
S2396,2024-03-21,CSE101,61.55,4,1
S2396,2024-09-17,MTH101,76.59,4,1
S2396,2025-03-16,PHY101,53.46,4,1
S2396,2025-09-12,ENG101,49.73,4,1
S2397,2024-03-21,CSE101,74.25,4,1
S2397,2024-09-17,MTH101,56.52,4,1
S2397,2025-03-16,PHY101,56.93,4,1
S2397,2025-09-12,ENG101,71.4,4,1
S2398,2024-03-21,CSE101,61.92,4,1
S2398,2024-09-17,MTH101,60.74,4,1
S2398,2025-03-16,PHY101,52.18,4,1
S2398,2025-09-12,ENG101,53.23,4,1
S2399,2024-03-21,CSE101,91.01,4,1
S2399,2024-09-17,MTH101,73.34,4,1
S2399,2025-03-16,PHY101,76.46,4,1
S2399,2025-09-12,ENG101,43.12,4,1
S2400,2024-03-21,CSE101,63.51,4,1
S2400,2024-09-17,MTH101,65.02,4,1
S2400,2025-03-16,PHY101,54.75,4,1
S2400,2025-09-12,ENG101,58.25,4,1
S2401,2024-03-21,CSE101,76.59,4,1
S2401,2024-09-17,MTH101,85.37,4,1
S2401,2025-03-16,PHY101,67.17,4,1
S2401,2025-09-12,ENG101,61.75,4,1
S2402,2024-03-21,CSE101,48.83,4,1
S2402,2024-09-17,MTH101,52.22,4,1
S2402,2025-03-16,PHY101,65.82,4,1
S2402,2025-09-12,ENG101,60.61,4,1
S2403,2024-03-21,CSE101,61.11,4,1
S2403,2024-09-17,MTH101,75.48,4,1
S2403,2025-03-16,PHY101,60.56,4,1
S2403,2025-09-12,ENG101,58.09,4,1
S2404,2024-03-21,CSE101,63.52,4,1
S2404,2024-09-17,MTH101,58.26,4,1
S2404,2025-03-16,PHY101,56.73,4,1
S2404,2025-09-12,ENG101,72.41,4,1
S2405,2024-03-21,CSE101,65.99,4,1
S2405,2024-09-17,MTH101,65.67,4,1
S2405,2025-03-16,PHY101,69.38,4,1
S2405,2025-09-12,ENG101,45.97,4,1
S2406,2024-03-21,CSE101,72.8,4,1
S2406,2024-09-17,MTH101,77.24,4,1
S2406,2025-03-16,PHY101,73.49,4,1
S2406,2025-09-12,ENG101,51.5,4,1
S2407,2024-03-21,CSE101,68.92,4,1
S2407,2024-09-17,MTH101,51.96,4,1
S2407,2025-03-16,PHY101,71.43,4,1
S2407,2025-09-12,ENG101,78.1,4,1
S2408,2024-03-21,CSE101,74.08,4,1
S2408,2024-09-17,MTH101,64.78,4,1
S2408,2025-03-16,PHY101,69.79,4,1
S2408,2025-09-12,ENG101,70.97,4,1
S2409,2024-03-21,CSE101,70.64,4,1
S2409,2024-09-17,MTH101,69.68,4,1
S2409,2025-03-16,PHY101,54.73,4,1
S2409,2025-09-12,ENG101,73.0,4,1
S2410,2024-03-21,CSE101,66.85,4,1
S2410,2024-09-17,MTH101,57.3,4,1
S2410,2025-03-16,PHY101,66.74,4,1
S2410,2025-09-12,ENG101,84.87,4,1
S2411,2024-03-21,CSE101,76.34,4,1
S2411,2024-09-17,MTH101,60.14,4,1
S2411,2025-03-16,PHY101,62.61,4,1
S2411,2025-09-12,ENG101,70.81,4,1
S2412,2024-03-21,CSE101,79.9,4,1
S2412,2024-09-17,MTH101,74.76,4,1
S2412,2025-03-16,PHY101,33.33,4,0
S2412,2025-09-12,ENG101,77.1,4,1
S2413,2024-03-21,CSE101,52.67,4,1
S2413,2024-09-17,MTH101,56.39,4,1
S2413,2025-03-16,PHY101,71.61,4,1
S2413,2025-09-12,ENG101,50.87,4,1
S2414,2024-03-21,CSE101,71.63,4,1
S2414,2024-09-17,MTH101,60.03,4,1
S2414,2025-03-16,PHY101,66.0,4,1
S2414,2025-09-12,ENG101,70.98,4,1
S2415,2024-03-21,CSE101,64.69,4,1
S2415,2024-09-17,MTH101,58.37,4,1
S2415,2025-03-16,PHY101,53.48,4,1
S2415,2025-09-12,ENG101,90.83,4,1
S2416,2024-03-21,CSE101,97.33,4,1
S2416,2024-09-17,MTH101,55.9,4,1
S2416,2025-03-16,PHY101,77.02,4,1
S2416,2025-09-12,ENG101,59.92,4,1
S2417,2024-03-21,CSE101,53.89,4,1
S2417,2024-09-17,MTH101,52.02,4,1
S2417,2025-03-16,PHY101,49.49,4,1
S2417,2025-09-12,ENG101,64.01,4,1
S2418,2024-03-21,CSE101,70.16,4,1
S2418,2024-09-17,MTH101,87.77,4,1
S2418,2025-03-16,PHY101,73.56,4,1
S2418,2025-09-12,ENG101,63.75,4,1
S2419,2024-03-21,CSE101,54.61,4,1
S2419,2024-09-17,MTH101,52.08,4,1
S2419,2025-03-16,PHY101,59.92,4,1
S2419,2025-09-12,ENG101,66.88,4,1
S2420,2024-03-21,CSE101,68.82,4,1
S2420,2024-09-17,MTH101,72.08,4,1
S2420,2025-03-16,PHY101,74.02,4,1
S2420,2025-09-12,ENG101,72.11,4,1
S2421,2024-03-21,CSE101,72.91,4,1
S2421,2024-09-17,MTH101,91.07,4,1
S2421,2025-03-16,PHY101,72.93,4,1
S2421,2025-09-12,ENG101,80.22,4,1
S2422,2024-03-21,CSE101,61.04,4,1
S2422,2024-09-17,MTH101,56.21,4,1
S2422,2025-03-16,PHY101,64.08,4,1
S2422,2025-09-12,ENG101,70.75,4,1
S2423,2024-03-21,CSE101,48.92,4,1
S2423,2024-09-17,MTH101,72.11,4,1
S2423,2025-03-16,PHY101,69.49,4,1
S2423,2025-09-12,ENG101,70.64,4,1
S2424,2024-03-21,CSE101,83.26,4,1
S2424,2024-09-17,MTH101,70.95,4,1
S2424,2025-03-16,PHY101,79.92,4,1
S2424,2025-09-12,ENG101,60.07,4,1
S2425,2024-03-21,CSE101,87.8,4,1
S2425,2024-09-17,MTH101,72.61,4,1
S2425,2025-03-16,PHY101,75.33,4,1
S2425,2025-09-12,ENG101,64.08,4,1
S2426,2024-03-21,CSE101,67.15,4,1
S2426,2024-09-17,MTH101,50.86,4,1
S2426,2025-03-16,PHY101,74.89,4,1
S2426,2025-09-12,ENG101,56.11,4,1
S2427,2024-03-21,CSE101,76.36,4,1
S2427,2024-09-17,MTH101,74.11,4,1
S2427,2025-03-16,PHY101,73.74,4,1
S2427,2025-09-12,ENG101,76.62,4,1
S2428,2024-03-21,CSE101,79.05,4,1
S2428,2024-09-17,MTH101,70.13,4,1
S2428,2025-03-16,PHY101,61.72,4,1
S2428,2025-09-12,ENG101,50.58,4,1
S2429,2024-03-21,CSE101,73.6,4,1
S2429,2024-09-17,MTH101,85.5,4,1
S2429,2025-03-16,PHY101,87.34,4,1
S2429,2025-09-12,ENG101,67.95,4,1
S2430,2024-03-21,CSE101,65.24,4,1
S2430,2024-09-17,MTH101,46.08,4,1
S2430,2025-03-16,PHY101,52.22,4,1
S2430,2025-09-12,ENG101,70.16,4,1
S2431,2024-03-21,CSE101,70.19,4,1
S2431,2024-09-17,MTH101,68.71,4,1
S2431,2025-03-16,PHY101,82.27,4,1
S2431,2025-09-12,ENG101,73.39,4,1
S2432,2024-03-21,CSE101,75.38,4,1
S2432,2024-09-17,MTH101,60.1,4,1
S2432,2025-03-16,PHY101,74.45,4,1
S2432,2025-09-12,ENG101,61.75,4,1
S2433,2024-03-21,CSE101,72.57,4,1
S2433,2024-09-17,MTH101,66.68,4,1
S2433,2025-03-16,PHY101,78.73,4,1
S2433,2025-09-12,ENG101,57.79,4,1
S2434,2024-03-21,CSE101,52.24,4,1
S2434,2024-09-17,MTH101,46.3,4,1
S2434,2025-03-16,PHY101,71.17,4,1
S2434,2025-09-12,ENG101,53.56,4,1
S2435,2024-03-21,CSE101,71.08,4,1
S2435,2024-09-17,MTH101,57.62,4,1
S2435,2025-03-16,PHY101,67.57,4,1
S2435,2025-09-12,ENG101,74.25,4,1
S2436,2024-03-21,CSE101,71.49,4,1
S2436,2024-09-17,MTH101,71.68,4,1
S2436,2025-03-16,PHY101,70.58,4,1
S2436,2025-09-12,ENG101,57.44,4,1
S2437,2024-03-21,CSE101,66.96,4,1
S2437,2024-09-17,MTH101,32.54,4,0
S2437,2025-03-16,PHY101,69.64,4,1
S2437,2025-09-12,ENG101,71.31,4,1
S2438,2024-03-21,CSE101,85.38,4,1
S2438,2024-09-17,MTH101,84.6,4,1
S2438,2025-03-16,PHY101,69.56,4,1
S2438,2025-09-12,ENG101,63.11,4,1
S2439,2024-03-21,CSE101,63.04,4,1
S2439,2024-09-17,MTH101,67.41,4,1
S2439,2025-03-16,PHY101,63.59,4,1
S2439,2025-09-12,ENG101,78.73,4,1
S2440,2024-03-21,CSE101,74.62,4,1
S2440,2024-09-17,MTH101,57.76,4,1
S2440,2025-03-16,PHY101,67.95,4,1
S2440,2025-09-12,ENG101,61.17,4,1
S2441,2024-03-21,CSE101,81.56,4,1
S2441,2024-09-17,MTH101,66.52,4,1
S2441,2025-03-16,PHY101,66.19,4,1
S2441,2025-09-12,ENG101,78.3,4,1
S2442,2024-03-21,CSE101,56.18,4,1
S2442,2024-09-17,MTH101,61.76,4,1
S2442,2025-03-16,PHY101,70.22,4,1
S2442,2025-09-12,ENG101,61.92,4,1
S2443,2024-03-21,CSE101,73.43,4,1
S2443,2024-09-17,MTH101,58.34,4,1
S2443,2025-03-16,PHY101,51.3,4,1
S2443,2025-09-12,ENG101,53.2,4,1
S2444,2024-03-21,CSE101,65.42,4,1
S2444,2024-09-17,MTH101,73.57,4,1
S2444,2025-03-16,PHY101,39.84,4,0
S2444,2025-09-12,ENG101,57.71,4,1
S2445,2024-03-21,CSE101,55.56,4,1
S2445,2024-09-17,MTH101,50.59,4,1
S2445,2025-03-16,PHY101,63.57,4,1
S2445,2025-09-12,ENG101,58.81,4,1
S2446,2024-03-21,CSE101,65.93,4,1
S2446,2024-09-17,MTH101,60.49,4,1
S2446,2025-03-16,PHY101,62.25,4,1
S2446,2025-09-12,ENG101,79.74,4,1
S2447,2024-03-21,CSE101,94.37,4,1
S2447,2024-09-17,MTH101,68.68,4,1
S2447,2025-03-16,PHY101,72.92,4,1
S2447,2025-09-12,ENG101,64.1,4,1
S2448,2024-03-21,CSE101,77.64,4,1
S2448,2024-09-17,MTH101,71.97,4,1
S2448,2025-03-16,PHY101,76.2,4,1
S2448,2025-09-12,ENG101,62.9,4,1
S2449,2024-03-21,CSE101,70.06,4,1
S2449,2024-09-17,MTH101,79.76,4,1
S2449,2025-03-16,PHY101,66.21,4,1
S2449,2025-09-12,ENG101,52.33,4,1
S2450,2024-03-21,CSE101,61.83,4,1
S2450,2024-09-17,MTH101,80.62,4,1
S2450,2025-03-16,PHY101,79.8,4,1
S2450,2025-09-12,ENG101,100.0,4,1
S2451,2024-03-21,CSE101,72.92,4,1
S2451,2024-09-17,MTH101,62.98,4,1
S2451,2025-03-16,PHY101,75.11,4,1
S2451,2025-09-12,ENG101,68.61,4,1
S2452,2024-03-21,CSE101,79.03,4,1
S2452,2024-09-17,MTH101,68.05,4,1
S2452,2025-03-16,PHY101,61.42,4,1
S2452,2025-09-12,ENG101,68.12,4,1
S2453,2024-03-21,CSE101,73.51,4,1
S2453,2024-09-17,MTH101,57.77,4,1
S2453,2025-03-16,PHY101,53.85,4,1
S2453,2025-09-12,ENG101,68.17,4,1
S2454,2024-03-21,CSE101,64.28,4,1
S2454,2024-09-17,MTH101,67.35,4,1
S2454,2025-03-16,PHY101,72.89,4,1
S2454,2025-09-12,ENG101,55.26,4,1
S2455,2024-03-21,CSE101,67.87,4,1
S2455,2024-09-17,MTH101,70.22,4,1
S2455,2025-03-16,PHY101,75.08,4,1
S2455,2025-09-12,ENG101,67.55,4,1
S2456,2024-03-21,CSE101,82.28,4,1
S2456,2024-09-17,MTH101,70.93,4,1
S2456,2025-03-16,PHY101,73.76,4,1
S2456,2025-09-12,ENG101,61.16,4,1
S2457,2024-03-21,CSE101,56.53,4,1
S2457,2024-09-17,MTH101,41.5,4,1
S2457,2025-03-16,PHY101,66.96,4,1
S2457,2025-09-12,ENG101,77.2,4,1
S2458,2024-03-21,CSE101,57.25,4,1
S2458,2024-09-17,MTH101,57.1,4,1
S2458,2025-03-16,PHY101,71.56,4,1
S2458,2025-09-12,ENG101,76.12,4,1
S2459,2024-03-21,CSE101,48.58,4,1
S2459,2024-09-17,MTH101,47.18,4,1
S2459,2025-03-16,PHY101,79.63,4,1
S2459,2025-09-12,ENG101,77.26,4,1
S2460,2024-03-21,CSE101,78.14,4,1
S2460,2024-09-17,MTH101,77.11,4,1
S2460,2025-03-16,PHY101,70.88,4,1
S2460,2025-09-12,ENG101,84.42,4,1
S2461,2024-03-21,CSE101,57.49,4,1
S2461,2024-09-17,MTH101,51.97,4,1
S2461,2025-03-16,PHY101,54.78,4,1
S2461,2025-09-12,ENG101,60.75,4,1
S2462,2024-03-21,CSE101,70.69,4,1
S2462,2024-09-17,MTH101,78.71,4,1
S2462,2025-03-16,PHY101,78.49,4,1
S2462,2025-09-12,ENG101,71.22,4,1
S2463,2024-03-21,CSE101,67.17,4,1
S2463,2024-09-17,MTH101,91.35,4,1
S2463,2025-03-16,PHY101,60.45,4,1
S2463,2025-09-12,ENG101,54.52,4,1
S2464,2024-03-21,CSE101,82.46,4,1
S2464,2024-09-17,MTH101,55.01,4,1
S2464,2025-03-16,PHY101,81.78,4,1
S2464,2025-09-12,ENG101,62.48,4,1
S2465,2024-03-21,CSE101,72.04,4,1
S2465,2024-09-17,MTH101,70.58,4,1
