student_id,term_date,course_code,grade,credits,pass_fail
S2465,2025-03-16,PHY101,77.2,4,1
S2465,2025-09-12,ENG101,75.47,4,1
S2466,2024-03-21,CSE101,49.88,4,1
S2466,2024-09-17,MTH101,63.43,4,1
S2466,2025-03-16,PHY101,53.01,4,1
S2466,2025-09-12,ENG101,48.26,4,1
S2467,2024-03-21,CSE101,82.27,4,1
S2467,2024-09-17,MTH101,71.23,4,1
S2467,2025-03-16,PHY101,67.02,4,1
S2467,2025-09-12,ENG101,37.91,4,0
S2468,2024-03-21,CSE101,66.67,4,1
S2468,2024-09-17,MTH101,67.87,4,1
S2468,2025-03-16,PHY101,75.79,4,1
S2468,2025-09-12,ENG101,67.48,4,1
S2469,2024-03-21,CSE101,71.45,4,1
S2469,2024-09-17,MTH101,75.16,4,1
S2469,2025-03-16,PHY101,59.85,4,1
S2469,2025-09-12,ENG101,71.33,4,1
S2470,2024-03-21,CSE101,73.59,4,1
S2470,2024-09-17,MTH101,49.21,4,1
S2470,2025-03-16,PHY101,54.84,4,1
S2470,2025-09-12,ENG101,82.28,4,1
S2471,2024-03-21,CSE101,55.62,4,1
S2471,2024-09-17,MTH101,68.74,4,1
S2471,2025-03-16,PHY101,59.42,4,1
S2471,2025-09-12,ENG101,73.01,4,1
S2472,2024-03-21,CSE101,70.21,4,1
S2472,2024-09-17,MTH101,60.46,4,1
S2472,2025-03-16,PHY101,59.97,4,1
S2472,2025-09-12,ENG101,54.81,4,1
S2473,2024-03-21,CSE101,50.2,4,1
S2473,2024-09-17,MTH101,57.95,4,1
S2473,2025-03-16,PHY101,64.24,4,1
S2473,2025-09-12,ENG101,77.87,4,1
S2474,2024-03-21,CSE101,76.55,4,1
S2474,2024-09-17,MTH101,89.46,4,1
S2474,2025-03-16,PHY101,64.38,4,1
S2474,2025-09-12,ENG101,62.37,4,1
S2475,2024-03-21,CSE101,48.83,4,1
S2475,2024-09-17,MTH101,67.37,4,1
S2475,2025-03-16,PHY101,50.45,4,1
S2475,2025-09-12,ENG101,53.93,4,1
S2476,2024-03-21,CSE101,50.33,4,1
S2476,2024-09-17,MTH101,86.25,4,1
S2476,2025-03-16,PHY101,62.01,4,1
S2476,2025-09-12,ENG101,50.14,4,1
S2477,2024-03-21,CSE101,91.56,4,1
S2477,2024-09-17,MTH101,66.53,4,1
S2477,2025-03-16,PHY101,70.28,4,1
S2477,2025-09-12,ENG101,70.64,4,1
S2478,2024-03-21,CSE101,63.38,4,1
S2478,2024-09-17,MTH101,80.86,4,1
S2478,2025-03-16,PHY101,62.8,4,1
S2478,2025-09-12,ENG101,81.92,4,1
S2479,2024-03-21,CSE101,59.58,4,1
S2479,2024-09-17,MTH101,66.12,4,1
S2479,2025-03-16,PHY101,67.24,4,1
S2479,2025-09-12,ENG101,70.98,4,1
S2480,2024-03-21,CSE101,53.03,4,1
S2480,2024-09-17,MTH101,62.68,4,1
S2480,2025-03-16,PHY101,72.43,4,1
S2480,2025-09-12,ENG101,58.98,4,1
S2481,2024-03-21,CSE101,55.71,4,1
S2481,2024-09-17,MTH101,67.73,4,1
S2481,2025-03-16,PHY101,68.07,4,1
S2481,2025-09-12,ENG101,60.07,4,1
S2482,2024-03-21,CSE101,66.71,4,1
S2482,2024-09-17,MTH101,63.2,4,1
S2482,2025-03-16,PHY101,52.62,4,1
S2482,2025-09-12,ENG101,54.01,4,1
S2483,2024-03-21,CSE101,62.51,4,1
S2483,2024-09-17,MTH101,78.87,4,1
S2483,2025-03-16,PHY101,59.38,4,1
S2483,2025-09-12,ENG101,84.3,4,1
S2484,2024-03-21,CSE101,59.92,4,1
S2484,2024-09-17,MTH101,71.95,4,1
S2484,2025-03-16,PHY101,62.99,4,1
S2484,2025-09-12,ENG101,66.37,4,1
S2485,2024-03-21,CSE101,75.6,4,1
S2485,2024-09-17,MTH101,67.09,4,1
S2485,2025-03-16,PHY101,65.87,4,1
S2485,2025-09-12,ENG101,83.01,4,1
S2486,2024-03-21,CSE101,77.77,4,1
S2486,2024-09-17,MTH101,94.88,4,1
S2486,2025-03-16,PHY101,74.06,4,1
S2486,2025-09-12,ENG101,67.8,4,1
S2487,2024-03-21,CSE101,66.4,4,1
S2487,2024-09-17,MTH101,42.51,4,1
S2487,2025-03-16,PHY101,82.34,4,1
S2487,2025-09-12,ENG101,82.61,4,1
S2488,2024-03-21,CSE101,74.08,4,1
S2488,2024-09-17,MTH101,75.59,4,1
S2488,2025-03-16,PHY101,65.36,4,1
S2488,2025-09-12,ENG101,71.17,4,1
S2489,2024-03-21,CSE101,70.82,4,1
S2489,2024-09-17,MTH101,56.13,4,1
S2489,2025-03-16,PHY101,65.44,4,1
S2489,2025-09-12,ENG101,41.73,4,1
S2490,2024-03-21,CSE101,67.18,4,1
S2490,2024-09-17,MTH101,50.89,4,1
S2490,2025-03-16,PHY101,80.86,4,1
S2490,2025-09-12,ENG101,68.25,4,1
S2491,2024-03-21,CSE101,65.22,4,1
S2491,2024-09-17,MTH101,69.77,4,1
S2491,2025-03-16,PHY101,53.38,4,1
S2491,2025-09-12,ENG101,81.63,4,1
S2492,2024-03-21,CSE101,98.56,4,1
S2492,2024-09-17,MTH101,84.78,4,1
S2492,2025-03-16,PHY101,88.08,4,1
S2492,2025-09-12,ENG101,83.89,4,1
S2493,2024-03-21,CSE101,46.54,4,1
S2493,2024-09-17,MTH101,52.8,4,1
S2493,2025-03-16,PHY101,66.21,4,1
S2493,2025-09-12,ENG101,66.53,4,1
S2494,2024-03-21,CSE101,60.14,4,1
S2494,2024-09-17,MTH101,71.56,4,1
S2494,2025-03-16,PHY101,69.41,4,1
S2494,2025-09-12,ENG101,64.9,4,1
S2495,2024-03-21,CSE101,64.74,4,1
S2495,2024-09-17,MTH101,62.55,4,1
S2495,2025-03-16,PHY101,62.65,4,1
S2495,2025-09-12,ENG101,75.2,4,1
S2496,2024-03-21,CSE101,85.06,4,1
S2496,2024-09-17,MTH101,98.9,4,1
S2496,2025-03-16,PHY101,63.04,4,1
S2496,2025-09-12,ENG101,86.91,4,1
S2497,2024-03-21,CSE101,65.8,4,1
S2497,2024-09-17,MTH101,73.94,4,1
S2497,2025-03-16,PHY101,67.31,4,1
S2497,2025-09-12,ENG101,64.37,4,1
S2498,2024-03-21,CSE101,76.39,4,1
S2498,2024-09-17,MTH101,77.32,4,1
S2498,2025-03-16,PHY101,59.34,4,1
S2498,2025-09-12,ENG101,72.58,4,1
S2499,2024-03-21,CSE101,76.67,4,1
S2499,2024-09-17,MTH101,73.46,4,1
S2499,2025-03-16,PHY101,83.27,4,1
S2499,2025-09-12,ENG101,68.08,4,1
S2500,2024-03-21,CSE101,70.86,4,1
S2500,2024-09-17,MTH101,66.39,4,1
S2500,2025-03-16,PHY101,77.85,4,1
S2500,2025-09-12,ENG101,63.66,4,1
S2501,2024-03-21,CSE101,80.55,4,1
S2501,2024-09-17,MTH101,70.63,4,1
S2501,2025-03-16,PHY101,39.66,4,0
S2501,2025-09-12,ENG101,53.2,4,1
S2502,2024-03-21,CSE101,57.42,4,1
S2502,2024-09-17,MTH101,60.27,4,1
S2502,2025-03-16,PHY101,61.21,4,1
S2502,2025-09-12,ENG101,60.83,4,1
S2503,2024-03-21,CSE101,78.58,4,1
S2503,2024-09-17,MTH101,71.64,4,1
S2503,2025-03-16,PHY101,59.45,4,1
S2503,2025-09-12,ENG101,78.71,4,1
S2504,2024-03-21,CSE101,64.53,4,1
S2504,2024-09-17,MTH101,64.95,4,1
S2504,2025-03-16,PHY101,53.61,4,1
S2504,2025-09-12,ENG101,62.38,4,1
S2505,2024-03-21,CSE101,75.18,4,1
S2505,2024-09-17,MTH101,77.95,4,1
S2505,2025-03-16,PHY101,43.69,4,1
S2505,2025-09-12,ENG101,68.83,4,1
S2506,2024-03-21,CSE101,68.57,4,1
S2506,2024-09-17,MTH101,70.2,4,1
S2506,2025-03-16,PHY101,69.61,4,1
S2506,2025-09-12,ENG101,75.22,4,1
S2507,2024-03-21,CSE101,62.31,4,1
S2507,2024-09-17,MTH101,74.79,4,1
S2507,2025-03-16,PHY101,72.82,4,1
S2507,2025-09-12,ENG101,68.22,4,1
S2508,2024-03-21,CSE101,65.36,4,1
S2508,2024-09-17,MTH101,65.37,4,1
S2508,2025-03-16,PHY101,57.4,4,1
S2508,2025-09-12,ENG101,59.05,4,1
S2509,2024-03-21,CSE101,76.26,4,1
S2509,2024-09-17,MTH101,54.17,4,1
S2509,2025-03-16,PHY101,65.88,4,1
S2509,2025-09-12,ENG101,69.74,4,1
S2510,2024-03-21,CSE101,57.45,4,1
S2510,2024-09-17,MTH101,59.43,4,1
S2510,2025-03-16,PHY101,67.26,4,1
S2510,2025-09-12,ENG101,63.19,4,1
S2511,2024-03-21,CSE101,67.7,4,1
S2511,2024-09-17,MTH101,68.47,4,1
S2511,2025-03-16,PHY101,64.29,4,1
S2511,2025-09-12,ENG101,81.63,4,1
S2512,2024-03-21,CSE101,85.45,4,1
S2512,2024-09-17,MTH101,75.43,4,1
S2512,2025-03-16,PHY101,61.61,4,1
S2512,2025-09-12,ENG101,74.15,4,1
S2513,2024-03-21,CSE101,69.23,4,1
S2513,2024-09-17,MTH101,70.52,4,1
S2513,2025-03-16,PHY101,65.4,4,1
S2513,2025-09-12,ENG101,55.16,4,1
S2514,2024-03-21,CSE101,68.45,4,1
S2514,2024-09-17,MTH101,85.18,4,1
S2514,2025-03-16,PHY101,54.77,4,1
S2514,2025-09-12,ENG101,61.56,4,1
S2515,2024-03-21,CSE101,81.69,4,1
S2515,2024-09-17,MTH101,65.9,4,1
S2515,2025-03-16,PHY101,68.87,4,1
S2515,2025-09-12,ENG101,60.3,4,1
S2516,2024-03-21,CSE101,59.86,4,1
S2516,2024-09-17,MTH101,53.6,4,1
S2516,2025-03-16,PHY101,62.79,4,1
S2516,2025-09-12,ENG101,69.53,4,1
S2517,2024-03-21,CSE101,76.28,4,1
S2517,2024-09-17,MTH101,52.59,4,1
S2517,2025-03-16,PHY101,56.09,4,1
S2517,2025-09-12,ENG101,60.61,4,1
S2518,2024-03-21,CSE101,58.57,4,1
S2518,2024-09-17,MTH101,63.83,4,1
S2518,2025-03-16,PHY101,75.77,4,1
S2518,2025-09-12,ENG101,68.0,4,1
S2519,2024-03-21,CSE101,72.78,4,1
S2519,2024-09-17,MTH101,63.7,4,1
S2519,2025-03-16,PHY101,48.82,4,1
S2519,2025-09-12,ENG101,56.44,4,1
S2520,2024-03-21,CSE101,83.6,4,1
S2520,2024-09-17,MTH101,62.4,4,1
S2520,2025-03-16,PHY101,64.66,4,1
S2520,2025-09-12,ENG101,75.01,4,1
S2521,2024-03-21,CSE101,56.17,4,1
S2521,2024-09-17,MTH101,72.79,4,1
S2521,2025-03-16,PHY101,66.82,4,1
S2521,2025-09-12,ENG101,69.3,4,1
S2522,2024-03-21,CSE101,68.04,4,1
S2522,2024-09-17,MTH101,76.18,4,1
S2522,2025-03-16,PHY101,72.7,4,1
S2522,2025-09-12,ENG101,71.86,4,1
S2523,2024-03-21,CSE101,62.57,4,1
S2523,2024-09-17,MTH101,58.99,4,1
S2523,2025-03-16,PHY101,60.56,4,1
S2523,2025-09-12,ENG101,38.34,4,0
S2524,2024-03-21,CSE101,75.33,4,1
S2524,2024-09-17,MTH101,65.41,4,1
S2524,2025-03-16,PHY101,77.05,4,1
S2524,2025-09-12,ENG101,76.31,4,1
S2525,2024-03-21,CSE101,59.67,4,1
S2525,2024-09-17,MTH101,63.76,4,1
S2525,2025-03-16,PHY101,71.77,4,1
S2525,2025-09-12,ENG101,72.32,4,1
S2526,2024-03-21,CSE101,77.91,4,1
S2526,2024-09-17,MTH101,57.96,4,1
S2526,2025-03-16,PHY101,85.33,4,1
S2526,2025-09-12,ENG101,59.45,4,1
S2527,2024-03-21,CSE101,61.03,4,1
S2527,2024-09-17,MTH101,55.63,4,1
S2527,2025-03-16,PHY101,73.12,4,1
S2527,2025-09-12,ENG101,72.08,4,1
S2528,2024-03-21,CSE101,61.04,4,1
S2528,2024-09-17,MTH101,67.45,4,1
S2528,2025-03-16,PHY101,59.92,4,1
S2528,2025-09-12,ENG101,74.08,4,1
S2529,2024-03-21,CSE101,65.76,4,1
S2529,2024-09-17,MTH101,63.54,4,1
S2529,2025-03-16,PHY101,68.6,4,1
S2529,2025-09-12,ENG101,87.24,4,1
S2530,2024-03-21,CSE101,59.69,4,1
S2530,2024-09-17,MTH101,65.7,4,1
S2530,2025-03-16,PHY101,95.05,4,1
S2530,2025-09-12,ENG101,77.58,4,1
S2531,2024-03-21,CSE101,68.15,4,1
S2531,2024-09-17,MTH101,58.52,4,1
S2531,2025-03-16,PHY101,62.66,4,1
S2531,2025-09-12,ENG101,50.59,4,1
S2532,2024-03-21,CSE101,66.38,4,1
S2532,2024-09-17,MTH101,87.1,4,1
S2532,2025-03-16,PHY101,74.06,4,1
S2532,2025-09-12,ENG101,65.17,4,1
S2533,2024-03-21,CSE101,81.79,4,1
S2533,2024-09-17,MTH101,87.48,4,1
S2533,2025-03-16,PHY101,68.09,4,1
S2533,2025-09-12,ENG101,81.07,4,1
S2534,2024-03-21,CSE101,60.83,4,1
S2534,2024-09-17,MTH101,48.69,4,1
S2534,2025-03-16,PHY101,63.99,4,1
S2534,2025-09-12,ENG101,54.93,4,1
S2535,2024-03-21,CSE101,85.81,4,1
S2535,2024-09-17,MTH101,89.29,4,1
S2535,2025-03-16,PHY101,76.55,4,1
S2535,2025-09-12,ENG101,78.18,4,1
S2536,2024-03-21,CSE101,72.85,4,1
S2536,2024-09-17,MTH101,79.93,4,1
S2536,2025-03-16,PHY101,59.87,4,1
S2536,2025-09-12,ENG101,51.44,4,1
S2537,2024-03-21,CSE101,55.61,4,1
S2537,2024-09-17,MTH101,68.81,4,1
S2537,2025-03-16,PHY101,47.46,4,1
S2537,2025-09-12,ENG101,58.68,4,1
S2538,2024-03-21,CSE101,54.83,4,1
S2538,2024-09-17,MTH101,63.2,4,1
S2538,2025-03-16,PHY101,76.56,4,1
S2538,2025-09-12,ENG101,58.02,4,1
S2539,2024-03-21,CSE101,89.67,4,1
S2539,2024-09-17,MTH101,74.8,4,1
S2539,2025-03-16,PHY101,85.27,4,1
S2539,2025-09-12,ENG101,68.55,4,1
S2540,2024-03-21,CSE101,79.89,4,1
S2540,2024-09-17,MTH101,54.63,4,1
S2540,2025-03-16,PHY101,74.55,4,1
S2540,2025-09-12,ENG101,83.87,4,1
S2541,2024-03-21,CSE101,64.94,4,1
S2541,2024-09-17,MTH101,66.98,4,1
S2541,2025-03-16,PHY101,72.06,4,1
S2541,2025-09-12,ENG101,45.71,4,1
S2542,2024-03-21,CSE101,67.28,4,1
S2542,2024-09-17,MTH101,70.14,4,1
S2542,2025-03-16,PHY101,85.18,4,1
S2542,2025-09-12,ENG101,79.89,4,1
S2543,2024-03-21,CSE101,50.58,4,1
S2543,2024-09-17,MTH101,80.3,4,1
S2543,2025-03-16,PHY101,84.43,4,1
S2543,2025-09-12,ENG101,79.15,4,1
S2544,2024-03-21,CSE101,62.97,4,1
S2544,2024-09-17,MTH101,63.48,4,1
S2544,2025-03-16,PHY101,67.13,4,1
S2544,2025-09-12,ENG101,55.64,4,1
S2545,2024-03-21,CSE101,70.43,4,1
S2545,2024-09-17,MTH101,62.37,4,1
S2545,2025-03-16,PHY101,57.88,4,1
S2545,2025-09-12,ENG101,68.92,4,1
S2546,2024-03-21,CSE101,68.99,4,1
S2546,2024-09-17,MTH101,60.42,4,1
S2546,2025-03-16,PHY101,77.67,4,1
S2546,2025-09-12,ENG101,71.52,4,1
S2547,2024-03-21,CSE101,56.98,4,1
S2547,2024-09-17,MTH101,75.65,4,1
S2547,2025-03-16,PHY101,53.6,4,1
S2547,2025-09-12,ENG101,63.92,4,1
S2548,2024-03-21,CSE101,76.92,4,1
S2548,2024-09-17,MTH101,66.45,4,1
S2548,2025-03-16,PHY101,39.42,4,0
S2548,2025-09-12,ENG101,69.93,4,1
S2549,2024-03-21,CSE101,67.01,4,1
S2549,2024-09-17,MTH101,65.79,4,1
S2549,2025-03-16,PHY101,66.05,4,1
S2549,2025-09-12,ENG101,51.66,4,1
S2550,2024-03-21,CSE101,45.08,4,1
S2550,2024-09-17,MTH101,60.85,4,1
S2550,2025-03-16,PHY101,76.09,4,1
S2550,2025-09-12,ENG101,74.22,4,1
S2551,2024-03-21,CSE101,90.2,4,1
S2551,2024-09-17,MTH101,85.28,4,1
S2551,2025-03-16,PHY101,71.19,4,1
S2551,2025-09-12,ENG101,67.22,4,1
S2552,2024-03-21,CSE101,49.26,4,1
S2552,2024-09-17,MTH101,66.66,4,1
S2552,2025-03-16,PHY101,53.48,4,1
S2552,2025-09-12,ENG101,65.22,4,1
S2553,2024-03-21,CSE101,74.37,4,1
S2553,2024-09-17,MTH101,74.14,4,1
S2553,2025-03-16,PHY101,64.0,4,1
S2553,2025-09-12,ENG101,72.43,4,1
S2554,2024-03-21,CSE101,88.42,4,1
S2554,2024-09-17,MTH101,76.14,4,1
S2554,2025-03-16,PHY101,63.56,4,1
S2554,2025-09-12,ENG101,74.13,4,1
S2555,2024-03-21,CSE101,77.97,4,1
S2555,2024-09-17,MTH101,71.65,4,1
S2555,2025-03-16,PHY101,61.3,4,1
S2555,2025-09-12,ENG101,54.62,4,1
S2556,2024-03-21,CSE101,67.95,4,1
S2556,2024-09-17,MTH101,66.17,4,1
S2556,2025-03-16,PHY101,60.87,4,1
S2556,2025-09-12,ENG101,76.73,4,1
S2557,2024-03-21,CSE101,53.35,4,1
S2557,2024-09-17,MTH101,78.64,4,1
S2557,2025-03-16,PHY101,71.1,4,1
S2557,2025-09-12,ENG101,81.26,4,1
S2558,2024-03-21,CSE101,60.93,4,1
S2558,2024-09-17,MTH101,73.94,4,1
S2558,2025-03-16,PHY101,70.99,4,1
S2558,2025-09-12,ENG101,71.1,4,1
S2559,2024-03-21,CSE101,48.47,4,1
S2559,2024-09-17,MTH101,65.21,4,1
S2559,2025-03-16,PHY101,57.08,4,1
S2559,2025-09-12,ENG101,55.34,4,1
S2560,2024-03-21,CSE101,95.4,4,1
S2560,2024-09-17,MTH101,71.04,4,1
S2560,2025-03-16,PHY101,78.6,4,1
S2560,2025-09-12,ENG101,79.92,4,1
S2561,2024-03-21,CSE101,61.15,4,1
S2561,2024-09-17,MTH101,54.0,4,1
S2561,2025-03-16,PHY101,64.78,4,1
S2561,2025-09-12,ENG101,59.88,4,1
S2562,2024-03-21,CSE101,86.41,4,1
S2562,2024-09-17,MTH101,62.76,4,1
S2562,2025-03-16,PHY101,77.44,4,1
S2562,2025-09-12,ENG101,85.41,4,1
S2563,2024-03-21,CSE101,55.09,4,1
S2563,2024-09-17,MTH101,76.67,4,1
S2563,2025-03-16,PHY101,82.47,4,1
S2563,2025-09-12,ENG101,66.01,4,1
S2564,2024-03-21,CSE101,77.39,4,1
S2564,2024-09-17,MTH101,58.55,4,1
S2564,2025-03-16,PHY101,66.76,4,1
S2564,2025-09-12,ENG101,87.92,4,1
S2565,2024-03-21,CSE101,61.12,4,1
S2565,2024-09-17,MTH101,68.19,4,1
S2565,2025-03-16,PHY101,65.68,4,1
S2565,2025-09-12,ENG101,46.19,4,1
S2566,2024-03-21,CSE101,79.99,4,1
S2566,2024-09-17,MTH101,54.55,4,1
S2566,2025-03-16,PHY101,60.69,4,1
S2566,2025-09-12,ENG101,84.62,4,1
S2567,2024-03-21,CSE101,64.04,4,1
S2567,2024-09-17,MTH101,82.39,4,1
S2567,2025-03-16,PHY101,68.83,4,1
S2567,2025-09-12,ENG101,75.06,4,1
S2568,2024-03-21,CSE101,60.83,4,1
S2568,2024-09-17,MTH101,84.6,4,1
S2568,2025-03-16,PHY101,52.74,4,1
S2568,2025-09-12,ENG101,73.02,4,1
S2569,2024-03-21,CSE101,92.47,4,1
S2569,2024-09-17,MTH101,88.19,4,1
S2569,2025-03-16,PHY101,78.04,4,1
S2569,2025-09-12,ENG101,85.05,4,1
S2570,2024-03-21,CSE101,56.62,4,1
S2570,2024-09-17,MTH101,64.72,4,1
S2570,2025-03-16,PHY101,46.7,4,1
S2570,2025-09-12,ENG101,58.5,4,1
S2571,2024-03-21,CSE101,76.65,4,1
S2571,2024-09-17,MTH101,78.74,4,1
S2571,2025-03-16,PHY101,63.5,4,1
S2571,2025-09-12,ENG101,82.83,4,1
S2572,2024-03-21,CSE101,96.43,4,1
S2572,2024-09-17,MTH101,74.99,4,1
S2572,2025-03-16,PHY101,85.82,4,1
S2572,2025-09-12,ENG101,90.19,4,1
S2573,2024-03-21,CSE101,62.78,4,1
S2573,2024-09-17,MTH101,60.87,4,1
S2573,2025-03-16,PHY101,64.49,4,1
S2573,2025-09-12,ENG101,66.81,4,1
S2574,2024-03-21,CSE101,68.84,4,1
S2574,2024-09-17,MTH101,60.41,4,1
S2574,2025-03-16,PHY101,62.71,4,1
S2574,2025-09-12,ENG101,60.15,4,1
S2575,2024-03-21,CSE101,64.36,4,1
S2575,2024-09-17,MTH101,71.62,4,1
S2575,2025-03-16,PHY101,57.71,4,1
S2575,2025-09-12,ENG101,76.62,4,1
S2576,2024-03-21,CSE101,69.32,4,1
S2576,2024-09-17,MTH101,82.22,4,1
S2576,2025-03-16,PHY101,68.89,4,1
S2576,2025-09-12,ENG101,82.6,4,1
S2577,2024-03-21,CSE101,58.09,4,1
S2577,2024-09-17,MTH101,67.54,4,1
S2577,2025-03-16,PHY101,60.97,4,1
S2577,2025-09-12,ENG101,71.37,4,1
S2578,2024-03-21,CSE101,62.41,4,1
S2578,2024-09-17,MTH101,52.01,4,1
S2578,2025-03-16,PHY101,64.73,4,1
S2578,2025-09-12,ENG101,71.01,4,1
S2579,2024-03-21,CSE101,62.89,4,1
S2579,2024-09-17,MTH101,63.32,4,1
S2579,2025-03-16,PHY101,68.69,4,1
S2579,2025-09-12,ENG101,50.39,4,1
S2580,2024-03-21,CSE101,58.42,4,1
S2580,2024-09-17,MTH101,55.38,4,1
S2580,2025-03-16,PHY101,47.7,4,1
S2580,2025-09-12,ENG101,72.42,4,1
S2581,2024-03-21,CSE101,62.83,4,1
S2581,2024-09-17,MTH101,65.35,4,1
S2581,2025-03-16,PHY101,87.61,4,1
S2581,2025-09-12,ENG101,60.26,4,1
S2582,2024-03-21,CSE101,63.84,4,1
S2582,2024-09-17,MTH101,65.8,4,1
S2582,2025-03-16,PHY101,51.38,4,1
S2582,2025-09-12,ENG101,72.2,4,1
S2583,2024-03-21,CSE101,54.97,4,1
S2583,2024-09-17,MTH101,71.07,4,1
S2583,2025-03-16,PHY101,58.74,4,1
S2583,2025-09-12,ENG101,59.51,4,1
S2584,2024-03-21,CSE101,52.35,4,1
S2584,2024-09-17,MTH101,49.85,4,1
S2584,2025-03-16,PHY101,50.74,4,1
S2584,2025-09-12,ENG101,72.58,4,1
S2585,2024-03-21,CSE101,59.04,4,1
S2585,2024-09-17,MTH101,84.08,4,1
S2585,2025-03-16,PHY101,73.67,4,1
S2585,2025-09-12,ENG101,73.37,4,1
S2586,2024-03-21,CSE101,59.12,4,1
S2586,2024-09-17,MTH101,46.25,4,1
S2586,2025-03-16,PHY101,51.09,4,1
S2586,2025-09-12,ENG101,64.75,4,1
S2587,2024-03-21,CSE101,97.04,4,1
S2587,2024-09-17,MTH101,71.49,4,1
S2587,2025-03-16,PHY101,79.41,4,1
S2587,2025-09-12,ENG101,71.7,4,1
S2588,2024-03-21,CSE101,60.93,4,1
S2588,2024-09-17,MTH101,56.27,4,1
S2588,2025-03-16,PHY101,71.18,4,1
S2588,2025-09-12,ENG101,71.37,4,1
S2589,2024-03-21,CSE101,65.87,4,1
S2589,2024-09-17,MTH101,66.38,4,1
S2589,2025-03-16,PHY101,69.61,4,1
S2589,2025-09-12,ENG101,50.52,4,1
S2590,2024-03-21,CSE101,58.95,4,1
S2590,2024-09-17,MTH101,75.64,4,1
S2590,2025-03-16,PHY101,62.77,4,1
S2590,2025-09-12,ENG101,51.16,4,1
S2591,2024-03-21,CSE101,49.15,4,1
S2591,2024-09-17,MTH101,68.29,4,1
S2591,2025-03-16,PHY101,57.32,4,1
S2591,2025-09-12,ENG101,70.4,4,1
S2592,2024-03-21,CSE101,78.42,4,1
S2592,2024-09-17,MTH101,51.2,4,1
S2592,2025-03-16,PHY101,37.21,4,0
S2592,2025-09-12,ENG101,69.14,4,1
S2593,2024-03-21,CSE101,82.18,4,1
S2593,2024-09-17,MTH101,53.44,4,1
S2593,2025-03-16,PHY101,64.67,4,1
S2593,2025-09-12,ENG101,81.21,4,1
S2594,2024-03-21,CSE101,65.79,4,1
S2594,2024-09-17,MTH101,70.98,4,1
S2594,2025-03-16,PHY101,64.65,4,1
S2594,2025-09-12,ENG101,88.9,4,1
S2595,2024-03-21,CSE101,66.04,4,1
S2595,2024-09-17,MTH101,57.87,4,1
S2595,2025-03-16,PHY101,67.71,4,1
S2595,2025-09-12,ENG101,68.27,4,1
S2596,2024-03-21,CSE101,79.11,4,1
S2596,2024-09-17,MTH101,78.95,4,1
S2596,2025-03-16,PHY101,83.85,4,1
S2596,2025-09-12,ENG101,64.28,4,1
S2597,2024-03-21,CSE101,70.26,4,1
S2597,2024-09-17,MTH101,75.9,4,1
S2597,2025-03-16,PHY101,74.5,4,1
S2597,2025-09-12,ENG101,61.9,4,1
S2598,2024-03-21,CSE101,62.47,4,1
S2598,2024-09-17,MTH101,72.29,4,1
S2598,2025-03-16,PHY101,59.85,4,1
S2598,2025-09-12,ENG101,49.39,4,1
