student_id,term_date,course_code,grade,credits,pass_fail
S2599,2024-03-21,CSE101,76.24,4,1
S2599,2024-09-17,MTH101,76.26,4,1
S2599,2025-03-16,PHY101,94.69,4,1
S2599,2025-09-12,ENG101,91.45,4,1
S2600,2024-03-21,CSE101,92.68,4,1
S2600,2024-09-17,MTH101,72.58,4,1
S2600,2025-03-16,PHY101,68.86,4,1
S2600,2025-09-12,ENG101,84.97,4,1
S2601,2024-03-21,CSE101,63.25,4,1
S2601,2024-09-17,MTH101,76.88,4,1
S2601,2025-03-16,PHY101,65.64,4,1
S2601,2025-09-12,ENG101,67.62,4,1
S2602,2024-03-21,CSE101,59.62,4,1
S2602,2024-09-17,MTH101,82.02,4,1
S2602,2025-03-16,PHY101,82.73,4,1
S2602,2025-09-12,ENG101,85.81,4,1
S2603,2024-03-21,CSE101,65.67,4,1
S2603,2024-09-17,MTH101,64.09,4,1
S2603,2025-03-16,PHY101,67.47,4,1
S2603,2025-09-12,ENG101,42.75,4,1
S2604,2024-03-21,CSE101,70.88,4,1
S2604,2024-09-17,MTH101,68.15,4,1
S2604,2025-03-16,PHY101,62.68,4,1
S2604,2025-09-12,ENG101,62.11,4,1
S2605,2024-03-21,CSE101,85.51,4,1
S2605,2024-09-17,MTH101,65.02,4,1
S2605,2025-03-16,PHY101,73.79,4,1
S2605,2025-09-12,ENG101,43.73,4,1
S2606,2024-03-21,CSE101,64.37,4,1
S2606,2024-09-17,MTH101,68.05,4,1
S2606,2025-03-16,PHY101,74.66,4,1
S2606,2025-09-12,ENG101,69.87,4,1
S2607,2024-03-21,CSE101,66.61,4,1
S2607,2024-09-17,MTH101,59.01,4,1
S2607,2025-03-16,PHY101,63.2,4,1
S2607,2025-09-12,ENG101,69.56,4,1
S2608,2024-03-21,CSE101,66.21,4,1
S2608,2024-09-17,MTH101,56.8,4,1
S2608,2025-03-16,PHY101,51.6,4,1
S2608,2025-09-12,ENG101,62.42,4,1
S2609,2024-03-21,CSE101,95.39,4,1
S2609,2024-09-17,MTH101,67.79,4,1
S2609,2025-03-16,PHY101,96.02,4,1
S2609,2025-09-12,ENG101,63.19,4,1
S2610,2024-03-21,CSE101,60.92,4,1
S2610,2024-09-17,MTH101,56.78,4,1
S2610,2025-03-16,PHY101,85.31,4,1
S2610,2025-09-12,ENG101,76.63,4,1
S2611,2024-03-21,CSE101,62.38,4,1
S2611,2024-09-17,MTH101,62.96,4,1
S2611,2025-03-16,PHY101,65.05,4,1
S2611,2025-09-12,ENG101,74.92,4,1
S2612,2024-03-21,CSE101,73.47,4,1
S2612,2024-09-17,MTH101,81.5,4,1
S2612,2025-03-16,PHY101,69.98,4,1
S2612,2025-09-12,ENG101,70.71,4,1
S2613,2024-03-21,CSE101,64.39,4,1
S2613,2024-09-17,MTH101,75.12,4,1
S2613,2025-03-16,PHY101,76.79,4,1
S2613,2025-09-12,ENG101,71.87,4,1
S2614,2024-03-21,CSE101,92.93,4,1
S2614,2024-09-17,MTH101,88.44,4,1
S2614,2025-03-16,PHY101,71.97,4,1
S2614,2025-09-12,ENG101,64.2,4,1
S2615,2024-03-21,CSE101,56.77,4,1
S2615,2024-09-17,MTH101,71.16,4,1
S2615,2025-03-16,PHY101,62.97,4,1
S2615,2025-09-12,ENG101,65.52,4,1
S2616,2024-03-21,CSE101,55.32,4,1
S2616,2024-09-17,MTH101,75.02,4,1
S2616,2025-03-16,PHY101,69.5,4,1
S2616,2025-09-12,ENG101,62.99,4,1
S2617,2024-03-21,CSE101,61.93,4,1
S2617,2024-09-17,MTH101,71.73,4,1
S2617,2025-03-16,PHY101,64.36,4,1
S2617,2025-09-12,ENG101,72.95,4,1
S2618,2024-03-21,CSE101,67.52,4,1
S2618,2024-09-17,MTH101,52.92,4,1
S2618,2025-03-16,PHY101,67.08,4,1
S2618,2025-09-12,ENG101,51.09,4,1
S2619,2024-03-21,CSE101,70.15,4,1
S2619,2024-09-17,MTH101,80.66,4,1
S2619,2025-03-16,PHY101,63.27,4,1
S2619,2025-09-12,ENG101,72.17,4,1
S2620,2024-03-21,CSE101,56.92,4,1
S2620,2024-09-17,MTH101,44.17,4,1
S2620,2025-03-16,PHY101,73.87,4,1
S2620,2025-09-12,ENG101,43.56,4,1
S2621,2024-03-21,CSE101,67.25,4,1
S2621,2024-09-17,MTH101,65.01,4,1
S2621,2025-03-16,PHY101,68.39,4,1
S2621,2025-09-12,ENG101,59.67,4,1
S2622,2024-03-21,CSE101,88.79,4,1
S2622,2024-09-17,MTH101,56.02,4,1
S2622,2025-03-16,PHY101,62.23,4,1
S2622,2025-09-12,ENG101,65.5,4,1
S2623,2024-03-21,CSE101,61.97,4,1
S2623,2024-09-17,MTH101,79.23,4,1
S2623,2025-03-16,PHY101,79.66,4,1
S2623,2025-09-12,ENG101,50.01,4,1
S2624,2024-03-21,CSE101,70.29,4,1
S2624,2024-09-17,MTH101,70.42,4,1
S2624,2025-03-16,PHY101,68.78,4,1
S2624,2025-09-12,ENG101,73.71,4,1
S2625,2024-03-21,CSE101,100.0,4,1
S2625,2024-09-17,MTH101,100.0,4,1
S2625,2025-03-16,PHY101,80.4,4,1
S2625,2025-09-12,ENG101,69.0,4,1
S2626,2024-03-21,CSE101,82.66,4,1
S2626,2024-09-17,MTH101,79.51,4,1
S2626,2025-03-16,PHY101,67.89,4,1
S2626,2025-09-12,ENG101,63.14,4,1
S2627,2024-03-21,CSE101,52.41,4,1
S2627,2024-09-17,MTH101,64.0,4,1
S2627,2025-03-16,PHY101,60.66,4,1
S2627,2025-09-12,ENG101,72.8,4,1
S2628,2024-03-21,CSE101,83.87,4,1
S2628,2024-09-17,MTH101,48.98,4,1
S2628,2025-03-16,PHY101,69.14,4,1
S2628,2025-09-12,ENG101,49.0,4,1
S2629,2024-03-21,CSE101,76.8,4,1
S2629,2024-09-17,MTH101,48.88,4,1
S2629,2025-03-16,PHY101,72.08,4,1
S2629,2025-09-12,ENG101,75.84,4,1
S2630,2024-03-21,CSE101,76.54,4,1
S2630,2024-09-17,MTH101,68.29,4,1
S2630,2025-03-16,PHY101,68.82,4,1
S2630,2025-09-12,ENG101,65.02,4,1
S2631,2024-03-21,CSE101,69.08,4,1
S2631,2024-09-17,MTH101,63.82,4,1
S2631,2025-03-16,PHY101,83.65,4,1
S2631,2025-09-12,ENG101,73.01,4,1
S2632,2024-03-21,CSE101,61.4,4,1
S2632,2024-09-17,MTH101,60.13,4,1
S2632,2025-03-16,PHY101,75.84,4,1
S2632,2025-09-12,ENG101,58.97,4,1
S2633,2024-03-21,CSE101,72.5,4,1
S2633,2024-09-17,MTH101,68.19,4,1
S2633,2025-03-16,PHY101,53.23,4,1
S2633,2025-09-12,ENG101,61.29,4,1
S2634,2024-03-21,CSE101,51.72,4,1
S2634,2024-09-17,MTH101,71.95,4,1
S2634,2025-03-16,PHY101,81.77,4,1
S2634,2025-09-12,ENG101,60.93,4,1
S2635,2024-03-21,CSE101,84.36,4,1
S2635,2024-09-17,MTH101,72.37,4,1
S2635,2025-03-16,PHY101,83.61,4,1
S2635,2025-09-12,ENG101,77.95,4,1
S2636,2024-03-21,CSE101,55.44,4,1
S2636,2024-09-17,MTH101,47.15,4,1
S2636,2025-03-16,PHY101,70.51,4,1
S2636,2025-09-12,ENG101,58.0,4,1
S2637,2024-03-21,CSE101,80.38,4,1
S2637,2024-09-17,MTH101,95.29,4,1
S2637,2025-03-16,PHY101,71.36,4,1
S2637,2025-09-12,ENG101,61.63,4,1
S2638,2024-03-21,CSE101,55.78,4,1
S2638,2024-09-17,MTH101,61.17,4,1
S2638,2025-03-16,PHY101,63.94,4,1
S2638,2025-09-12,ENG101,72.96,4,1
S2639,2024-03-21,CSE101,62.34,4,1
S2639,2024-09-17,MTH101,57.98,4,1
S2639,2025-03-16,PHY101,67.02,4,1
S2639,2025-09-12,ENG101,60.52,4,1
S2640,2024-03-21,CSE101,65.55,4,1
S2640,2024-09-17,MTH101,52.38,4,1
S2640,2025-03-16,PHY101,66.3,4,1
S2640,2025-09-12,ENG101,87.34,4,1
S2641,2024-03-21,CSE101,85.47,4,1
S2641,2024-09-17,MTH101,79.81,4,1
S2641,2025-03-16,PHY101,62.03,4,1
S2641,2025-09-12,ENG101,60.17,4,1
S2642,2024-03-21,CSE101,78.1,4,1
S2642,2024-09-17,MTH101,48.59,4,1
S2642,2025-03-16,PHY101,69.17,4,1
S2642,2025-09-12,ENG101,65.2,4,1
S2643,2024-03-21,CSE101,67.07,4,1
S2643,2024-09-17,MTH101,67.56,4,1
S2643,2025-03-16,PHY101,74.96,4,1
S2643,2025-09-12,ENG101,51.55,4,1
S2644,2024-03-21,CSE101,73.88,4,1
S2644,2024-09-17,MTH101,43.49,4,1
S2644,2025-03-16,PHY101,70.54,4,1
S2644,2025-09-12,ENG101,61.09,4,1
S2645,2024-03-21,CSE101,74.67,4,1
S2645,2024-09-17,MTH101,75.9,4,1
S2645,2025-03-16,PHY101,62.94,4,1
S2645,2025-09-12,ENG101,60.53,4,1
S2646,2024-03-21,CSE101,38.04,4,0
S2646,2024-09-17,MTH101,81.57,4,1
S2646,2025-03-16,PHY101,73.84,4,1
S2646,2025-09-12,ENG101,65.73,4,1
S2647,2024-03-21,CSE101,73.26,4,1
S2647,2024-09-17,MTH101,69.36,4,1
S2647,2025-03-16,PHY101,71.75,4,1
S2647,2025-09-12,ENG101,58.66,4,1
S2648,2024-03-21,CSE101,64.02,4,1
S2648,2024-09-17,MTH101,92.89,4,1
S2648,2025-03-16,PHY101,75.75,4,1
S2648,2025-09-12,ENG101,51.55,4,1
S2649,2024-03-21,CSE101,74.11,4,1
S2649,2024-09-17,MTH101,92.19,4,1
S2649,2025-03-16,PHY101,74.37,4,1
S2649,2025-09-12,ENG101,67.27,4,1
S2650,2024-03-21,CSE101,73.04,4,1
S2650,2024-09-17,MTH101,62.52,4,1
S2650,2025-03-16,PHY101,75.17,4,1
S2650,2025-09-12,ENG101,55.73,4,1
S2651,2024-03-21,CSE101,72.15,4,1
S2651,2024-09-17,MTH101,74.9,4,1
S2651,2025-03-16,PHY101,69.94,4,1
S2651,2025-09-12,ENG101,79.02,4,1
S2652,2024-03-21,CSE101,68.8,4,1
S2652,2024-09-17,MTH101,74.33,4,1
S2652,2025-03-16,PHY101,75.21,4,1
S2652,2025-09-12,ENG101,73.02,4,1
S2653,2024-03-21,CSE101,72.29,4,1
S2653,2024-09-17,MTH101,81.74,4,1
S2653,2025-03-16,PHY101,61.56,4,1
S2653,2025-09-12,ENG101,64.11,4,1
S2654,2024-03-21,CSE101,72.75,4,1
S2654,2024-09-17,MTH101,80.94,4,1
S2654,2025-03-16,PHY101,64.02,4,1
S2654,2025-09-12,ENG101,75.41,4,1
S2655,2024-03-21,CSE101,68.36,4,1
S2655,2024-09-17,MTH101,63.82,4,1
S2655,2025-03-16,PHY101,79.81,4,1
S2655,2025-09-12,ENG101,53.83,4,1
S2656,2024-03-21,CSE101,56.15,4,1
S2656,2024-09-17,MTH101,76.63,4,1
S2656,2025-03-16,PHY101,82.31,4,1
S2656,2025-09-12,ENG101,74.7,4,1
S2657,2024-03-21,CSE101,62.92,4,1
S2657,2024-09-17,MTH101,71.24,4,1
S2657,2025-03-16,PHY101,75.32,4,1
S2657,2025-09-12,ENG101,76.05,4,1
S2658,2024-03-21,CSE101,65.57,4,1
S2658,2024-09-17,MTH101,59.24,4,1
S2658,2025-03-16,PHY101,64.48,4,1
S2658,2025-09-12,ENG101,59.88,4,1
S2659,2024-03-21,CSE101,67.03,4,1
S2659,2024-09-17,MTH101,74.5,4,1
S2659,2025-03-16,PHY101,63.32,4,1
S2659,2025-09-12,ENG101,92.51,4,1
S2660,2024-03-21,CSE101,71.46,4,1
S2660,2024-09-17,MTH101,72.71,4,1
S2660,2025-03-16,PHY101,41.82,4,1
S2660,2025-09-12,ENG101,56.06,4,1
S2661,2024-03-21,CSE101,65.5,4,1
S2661,2024-09-17,MTH101,68.34,4,1
S2661,2025-03-16,PHY101,82.22,4,1
S2661,2025-09-12,ENG101,68.4,4,1
S2662,2024-03-21,CSE101,62.29,4,1
S2662,2024-09-17,MTH101,74.43,4,1
S2662,2025-03-16,PHY101,52.34,4,1
S2662,2025-09-12,ENG101,78.32,4,1
S2663,2024-03-21,CSE101,74.03,4,1
S2663,2024-09-17,MTH101,59.86,4,1
S2663,2025-03-16,PHY101,89.75,4,1
S2663,2025-09-12,ENG101,68.53,4,1
S2664,2024-03-21,CSE101,68.86,4,1
S2664,2024-09-17,MTH101,65.69,4,1
S2664,2025-03-16,PHY101,78.97,4,1
S2664,2025-09-12,ENG101,58.25,4,1
S2665,2024-03-21,CSE101,77.58,4,1
S2665,2024-09-17,MTH101,66.09,4,1
S2665,2025-03-16,PHY101,57.99,4,1
S2665,2025-09-12,ENG101,70.4,4,1
S2666,2024-03-21,CSE101,56.39,4,1
S2666,2024-09-17,MTH101,60.14,4,1
S2666,2025-03-16,PHY101,55.34,4,1
S2666,2025-09-12,ENG101,57.51,4,1
S2667,2024-03-21,CSE101,51.62,4,1
S2667,2024-09-17,MTH101,78.75,4,1
S2667,2025-03-16,PHY101,66.58,4,1
S2667,2025-09-12,ENG101,57.32,4,1
S2668,2024-03-21,CSE101,59.89,4,1
S2668,2024-09-17,MTH101,68.61,4,1
S2668,2025-03-16,PHY101,76.5,4,1
S2668,2025-09-12,ENG101,62.99,4,1
S2669,2024-03-21,CSE101,78.76,4,1
S2669,2024-09-17,MTH101,51.54,4,1
S2669,2025-03-16,PHY101,69.95,4,1
S2669,2025-09-12,ENG101,79.58,4,1
S2670,2024-03-21,CSE101,67.52,4,1
S2670,2024-09-17,MTH101,72.19,4,1
S2670,2025-03-16,PHY101,67.74,4,1
S2670,2025-09-12,ENG101,66.16,4,1
S2671,2024-03-21,CSE101,63.97,4,1
S2671,2024-09-17,MTH101,84.36,4,1
S2671,2025-03-16,PHY101,78.22,4,1
S2671,2025-09-12,ENG101,72.38,4,1
S2672,2024-03-21,CSE101,53.34,4,1
S2672,2024-09-17,MTH101,65.99,4,1
S2672,2025-03-16,PHY101,49.35,4,1
S2672,2025-09-12,ENG101,48.81,4,1
S2673,2024-03-21,CSE101,77.03,4,1
S2673,2024-09-17,MTH101,72.85,4,1
S2673,2025-03-16,PHY101,53.9,4,1
S2673,2025-09-12,ENG101,86.46,4,1
S2674,2024-03-21,CSE101,55.59,4,1
S2674,2024-09-17,MTH101,47.86,4,1
S2674,2025-03-16,PHY101,79.08,4,1
S2674,2025-09-12,ENG101,67.15,4,1
S2675,2024-03-21,CSE101,46.82,4,1
S2675,2024-09-17,MTH101,72.81,4,1
S2675,2025-03-16,PHY101,59.65,4,1
S2675,2025-09-12,ENG101,74.49,4,1
S2676,2024-03-21,CSE101,72.81,4,1
S2676,2024-09-17,MTH101,76.23,4,1
S2676,2025-03-16,PHY101,68.54,4,1
S2676,2025-09-12,ENG101,56.07,4,1
S2677,2024-03-21,CSE101,67.99,4,1
S2677,2024-09-17,MTH101,59.67,4,1
S2677,2025-03-16,PHY101,51.35,4,1
S2677,2025-09-12,ENG101,57.41,4,1
S2678,2024-03-21,CSE101,55.47,4,1
S2678,2024-09-17,MTH101,81.51,4,1
S2678,2025-03-16,PHY101,66.0,4,1
S2678,2025-09-12,ENG101,69.68,4,1
S2679,2024-03-21,CSE101,80.08,4,1
S2679,2024-09-17,MTH101,63.87,4,1
S2679,2025-03-16,PHY101,63.41,4,1
S2679,2025-09-12,ENG101,59.93,4,1
S2680,2024-03-21,CSE101,74.98,4,1
S2680,2024-09-17,MTH101,78.57,4,1
S2680,2025-03-16,PHY101,70.71,4,1
S2680,2025-09-12,ENG101,74.01,4,1
S2681,2024-03-21,CSE101,61.37,4,1
S2681,2024-09-17,MTH101,82.34,4,1
S2681,2025-03-16,PHY101,64.38,4,1
S2681,2025-09-12,ENG101,61.99,4,1
S2682,2024-03-21,CSE101,75.31,4,1
S2682,2024-09-17,MTH101,62.53,4,1
S2682,2025-03-16,PHY101,76.98,4,1
S2682,2025-09-12,ENG101,69.24,4,1
S2683,2024-03-21,CSE101,58.3,4,1
S2683,2024-09-17,MTH101,72.51,4,1
S2683,2025-03-16,PHY101,73.67,4,1
S2683,2025-09-12,ENG101,74.51,4,1
S2684,2024-03-21,CSE101,73.25,4,1
S2684,2024-09-17,MTH101,61.0,4,1
S2684,2025-03-16,PHY101,63.69,4,1
S2684,2025-09-12,ENG101,76.24,4,1
S2685,2024-03-21,CSE101,51.14,4,1
S2685,2024-09-17,MTH101,74.17,4,1
S2685,2025-03-16,PHY101,65.62,4,1
S2685,2025-09-12,ENG101,52.47,4,1
S2686,2024-03-21,CSE101,52.34,4,1
S2686,2024-09-17,MTH101,83.31,4,1
S2686,2025-03-16,PHY101,61.59,4,1
S2686,2025-09-12,ENG101,66.14,4,1
S2687,2024-03-21,CSE101,69.52,4,1
S2687,2024-09-17,MTH101,66.23,4,1
S2687,2025-03-16,PHY101,40.41,4,1
S2687,2025-09-12,ENG101,57.9,4,1
S2688,2024-03-21,CSE101,48.58,4,1
S2688,2024-09-17,MTH101,74.7,4,1
S2688,2025-03-16,PHY101,73.4,4,1
S2688,2025-09-12,ENG101,79.75,4,1
S2689,2024-03-21,CSE101,72.93,4,1
S2689,2024-09-17,MTH101,64.72,4,1
S2689,2025-03-16,PHY101,58.94,4,1
S2689,2025-09-12,ENG101,82.33,4,1
S2690,2024-03-21,CSE101,77.81,4,1
S2690,2024-09-17,MTH101,67.69,4,1
S2690,2025-03-16,PHY101,59.63,4,1
S2690,2025-09-12,ENG101,70.81,4,1
S2691,2024-03-21,CSE101,71.42,4,1
S2691,2024-09-17,MTH101,72.63,4,1
S2691,2025-03-16,PHY101,64.87,4,1
S2691,2025-09-12,ENG101,68.67,4,1
S2692,2024-03-21,CSE101,76.56,4,1
S2692,2024-09-17,MTH101,56.04,4,1
S2692,2025-03-16,PHY101,70.31,4,1
S2692,2025-09-12,ENG101,74.32,4,1
S2693,2024-03-21,CSE101,51.8,4,1
S2693,2024-09-17,MTH101,59.0,4,1
S2693,2025-03-16,PHY101,55.38,4,1
S2693,2025-09-12,ENG101,59.39,4,1
S2694,2024-03-21,CSE101,67.45,4,1
S2694,2024-09-17,MTH101,63.69,4,1
S2694,2025-03-16,PHY101,86.7,4,1
S2694,2025-09-12,ENG101,59.85,4,1
S2695,2024-03-21,CSE101,65.82,4,1
S2695,2024-09-17,MTH101,69.8,4,1
S2695,2025-03-16,PHY101,77.19,4,1
S2695,2025-09-12,ENG101,70.93,4,1
S2696,2024-03-21,CSE101,75.56,4,1
S2696,2024-09-17,MTH101,80.2,4,1
S2696,2025-03-16,PHY101,70.14,4,1
S2696,2025-09-12,ENG101,77.78,4,1
S2697,2024-03-21,CSE101,64.16,4,1
S2697,2024-09-17,MTH101,71.81,4,1
S2697,2025-03-16,PHY101,61.69,4,1
S2697,2025-09-12,ENG101,76.62,4,1
S2698,2024-03-21,CSE101,43.93,4,1
S2698,2024-09-17,MTH101,75.09,4,1
S2698,2025-03-16,PHY101,59.72,4,1
S2698,2025-09-12,ENG101,61.1,4,1
S2699,2024-03-21,CSE101,69.13,4,1
S2699,2024-09-17,MTH101,82.24,4,1
S2699,2025-03-16,PHY101,70.48,4,1
S2699,2025-09-12,ENG101,84.52,4,1
S2700,2024-03-21,CSE101,75.52,4,1
S2700,2024-09-17,MTH101,65.69,4,1
S2700,2025-03-16,PHY101,74.81,4,1
S2700,2025-09-12,ENG101,64.57,4,1
S2701,2024-03-21,CSE101,57.37,4,1
S2701,2024-09-17,MTH101,48.6,4,1
S2701,2025-03-16,PHY101,67.65,4,1
S2701,2025-09-12,ENG101,49.31,4,1
S2702,2024-03-21,CSE101,86.55,4,1
S2702,2024-09-17,MTH101,78.48,4,1
S2702,2025-03-16,PHY101,94.45,4,1
S2702,2025-09-12,ENG101,100.0,4,1
S2703,2024-03-21,CSE101,42.28,4,1
S2703,2024-09-17,MTH101,57.08,4,1
S2703,2025-03-16,PHY101,63.83,4,1
S2703,2025-09-12,ENG101,50.05,4,1
S2704,2024-03-21,CSE101,51.43,4,1
S2704,2024-09-17,MTH101,70.97,4,1
S2704,2025-03-16,PHY101,65.86,4,1
S2704,2025-09-12,ENG101,62.07,4,1
S2705,2024-03-21,CSE101,69.91,4,1
S2705,2024-09-17,MTH101,55.18,4,1
S2705,2025-03-16,PHY101,49.02,4,1
S2705,2025-09-12,ENG101,68.54,4,1
S2706,2024-03-21,CSE101,61.73,4,1
S2706,2024-09-17,MTH101,77.1,4,1
S2706,2025-03-16,PHY101,57.19,4,1
S2706,2025-09-12,ENG101,85.85,4,1
S2707,2024-03-21,CSE101,64.97,4,1
S2707,2024-09-17,MTH101,63.35,4,1
S2707,2025-03-16,PHY101,85.84,4,1
S2707,2025-09-12,ENG101,80.77,4,1
S2708,2024-03-21,CSE101,69.36,4,1
S2708,2024-09-17,MTH101,72.33,4,1
S2708,2025-03-16,PHY101,98.42,4,1
S2708,2025-09-12,ENG101,60.53,4,1
S2709,2024-03-21,CSE101,73.84,4,1
S2709,2024-09-17,MTH101,57.14,4,1
S2709,2025-03-16,PHY101,75.18,4,1
S2709,2025-09-12,ENG101,68.1,4,1
S2710,2024-03-21,CSE101,84.05,4,1
S2710,2024-09-17,MTH101,64.02,4,1
S2710,2025-03-16,PHY101,88.36,4,1
S2710,2025-09-12,ENG101,69.02,4,1
S2711,2024-03-21,CSE101,75.17,4,1
S2711,2024-09-17,MTH101,78.65,4,1
S2711,2025-03-16,PHY101,61.66,4,1
S2711,2025-09-12,ENG101,66.68,4,1
S2712,2024-03-21,CSE101,62.8,4,1
S2712,2024-09-17,MTH101,59.05,4,1
S2712,2025-03-16,PHY101,56.85,4,1
S2712,2025-09-12,ENG101,53.57,4,1
S2713,2024-03-21,CSE101,64.45,4,1
S2713,2024-09-17,MTH101,97.6,4,1
S2713,2025-03-16,PHY101,51.85,4,1
S2713,2025-09-12,ENG101,82.42,4,1
S2714,2024-03-21,CSE101,80.35,4,1
S2714,2024-09-17,MTH101,52.91,4,1
S2714,2025-03-16,PHY101,78.3,4,1
S2714,2025-09-12,ENG101,46.33,4,1
S2715,2024-03-21,CSE101,61.29,4,1
S2715,2024-09-17,MTH101,54.83,4,1
S2715,2025-03-16,PHY101,76.3,4,1
S2715,2025-09-12,ENG101,75.69,4,1
S2716,2024-03-21,CSE101,65.12,4,1
S2716,2024-09-17,MTH101,74.84,4,1
S2716,2025-03-16,PHY101,62.2,4,1
S2716,2025-09-12,ENG101,69.37,4,1
S2717,2024-03-21,CSE101,79.29,4,1
S2717,2024-09-17,MTH101,77.26,4,1
S2717,2025-03-16,PHY101,81.22,4,1
S2717,2025-09-12,ENG101,59.56,4,1
S2718,2024-03-21,CSE101,96.48,4,1
S2718,2024-09-17,MTH101,63.26,4,1
S2718,2025-03-16,PHY101,56.37,4,1
S2718,2025-09-12,ENG101,68.01,4,1
S2719,2024-03-21,CSE101,60.89,4,1
S2719,2024-09-17,MTH101,79.01,4,1
S2719,2025-03-16,PHY101,97.05,4,1
S2719,2025-09-12,ENG101,60.63,4,1
S2720,2024-03-21,CSE101,46.35,4,1
S2720,2024-09-17,MTH101,70.48,4,1
S2720,2025-03-16,PHY101,78.08,4,1
S2720,2025-09-12,ENG101,62.57,4,1
S2721,2024-03-21,CSE101,65.5,4,1
S2721,2024-09-17,MTH101,62.22,4,1
S2721,2025-03-16,PHY101,70.07,4,1
S2721,2025-09-12,ENG101,55.14,4,1
S2722,2024-03-21,CSE101,74.09,4,1
S2722,2024-09-17,MTH101,72.14,4,1
S2722,2025-03-16,PHY101,67.84,4,1
S2722,2025-09-12,ENG101,59.15,4,1
S2723,2024-03-21,CSE101,60.94,4,1
S2723,2024-09-17,MTH101,51.54,4,1
S2723,2025-03-16,PHY101,54.98,4,1
S2723,2025-09-12,ENG101,66.39,4,1
S2724,2024-03-21,CSE101,75.38,4,1
S2724,2024-09-17,MTH101,68.84,4,1
S2724,2025-03-16,PHY101,69.88,4,1
S2724,2025-09-12,ENG101,76.62,4,1
S2725,2024-03-21,CSE101,77.94,4,1
S2725,2024-09-17,MTH101,81.46,4,1
S2725,2025-03-16,PHY101,80.38,4,1
S2725,2025-09-12,ENG101,73.63,4,1
S2726,2024-03-21,CSE101,69.27,4,1
S2726,2024-09-17,MTH101,80.83,4,1
S2726,2025-03-16,PHY101,59.41,4,1
S2726,2025-09-12,ENG101,47.43,4,1
S2727,2024-03-21,CSE101,69.25,4,1
S2727,2024-09-17,MTH101,58.76,4,1
S2727,2025-03-16,PHY101,63.87,4,1
S2727,2025-09-12,ENG101,79.99,4,1
S2728,2024-03-21,CSE101,64.46,4,1
S2728,2024-09-17,MTH101,93.13,4,1
S2728,2025-03-16,PHY101,83.73,4,1
S2728,2025-09-12,ENG101,77.18,4,1
S2729,2024-03-21,CSE101,69.52,4,1
S2729,2024-09-17,MTH101,62.47,4,1
S2729,2025-03-16,PHY101,76.64,4,1
S2729,2025-09-12,ENG101,60.31,4,1
S2730,2024-03-21,CSE101,69.8,4,1
S2730,2024-09-17,MTH101,43.65,4,1
S2730,2025-03-16,PHY101,64.53,4,1
S2730,2025-09-12,ENG101,59.77,4,1
S2731,2024-03-21,CSE101,55.95,4,1
S2731,2024-09-17,MTH101,74.89,4,1
S2731,2025-03-16,PHY101,69.3,4,1
S2731,2025-09-12,ENG101,69.15,4,1
S2732,2024-03-21,CSE101,81.06,4,1
S2732,2024-09-17,MTH101,51.63,4,1
