student_id,term_date,course_code,grade,credits,pass_fail
S2732,2025-03-16,PHY101,55.91,4,1
S2732,2025-09-12,ENG101,70.69,4,1
S2733,2024-03-21,CSE101,59.72,4,1
S2733,2024-09-17,MTH101,80.31,4,1
S2733,2025-03-16,PHY101,60.2,4,1
S2733,2025-09-12,ENG101,80.75,4,1
S2734,2024-03-21,CSE101,52.84,4,1
S2734,2024-09-17,MTH101,57.15,4,1
S2734,2025-03-16,PHY101,67.05,4,1
S2734,2025-09-12,ENG101,47.36,4,1
S2735,2024-03-21,CSE101,69.52,4,1
S2735,2024-09-17,MTH101,66.12,4,1
S2735,2025-03-16,PHY101,58.13,4,1
S2735,2025-09-12,ENG101,77.58,4,1
S2736,2024-03-21,CSE101,67.14,4,1
S2736,2024-09-17,MTH101,70.6,4,1
S2736,2025-03-16,PHY101,48.14,4,1
S2736,2025-09-12,ENG101,48.66,4,1
S2737,2024-03-21,CSE101,69.38,4,1
S2737,2024-09-17,MTH101,100.0,4,1
S2737,2025-03-16,PHY101,79.34,4,1
S2737,2025-09-12,ENG101,53.25,4,1
S2738,2024-03-21,CSE101,72.55,4,1
S2738,2024-09-17,MTH101,60.83,4,1
S2738,2025-03-16,PHY101,50.13,4,1
S2738,2025-09-12,ENG101,34.98,4,0
S2739,2024-03-21,CSE101,58.46,4,1
S2739,2024-09-17,MTH101,66.15,4,1
S2739,2025-03-16,PHY101,53.08,4,1
S2739,2025-09-12,ENG101,60.55,4,1
S2740,2024-03-21,CSE101,67.15,4,1
S2740,2024-09-17,MTH101,59.58,4,1
S2740,2025-03-16,PHY101,75.7,4,1
S2740,2025-09-12,ENG101,52.79,4,1
S2741,2024-03-21,CSE101,71.72,4,1
S2741,2024-09-17,MTH101,64.03,4,1
S2741,2025-03-16,PHY101,63.25,4,1
S2741,2025-09-12,ENG101,62.77,4,1
S2742,2024-03-21,CSE101,78.72,4,1
S2742,2024-09-17,MTH101,60.72,4,1
S2742,2025-03-16,PHY101,74.14,4,1
S2742,2025-09-12,ENG101,59.64,4,1
S2743,2024-03-21,CSE101,79.17,4,1
S2743,2024-09-17,MTH101,82.84,4,1
S2743,2025-03-16,PHY101,83.78,4,1
S2743,2025-09-12,ENG101,66.64,4,1
S2744,2024-03-21,CSE101,76.37,4,1
S2744,2024-09-17,MTH101,92.02,4,1
S2744,2025-03-16,PHY101,73.39,4,1
S2744,2025-09-12,ENG101,65.7,4,1
S2745,2024-03-21,CSE101,72.11,4,1
S2745,2024-09-17,MTH101,67.26,4,1
S2745,2025-03-16,PHY101,66.26,4,1
S2745,2025-09-12,ENG101,65.94,4,1
S2746,2024-03-21,CSE101,50.46,4,1
S2746,2024-09-17,MTH101,75.17,4,1
S2746,2025-03-16,PHY101,58.89,4,1
S2746,2025-09-12,ENG101,68.79,4,1
S2747,2024-03-21,CSE101,75.93,4,1
S2747,2024-09-17,MTH101,73.02,4,1
S2747,2025-03-16,PHY101,63.93,4,1
S2747,2025-09-12,ENG101,61.13,4,1
S2748,2024-03-21,CSE101,54.23,4,1
S2748,2024-09-17,MTH101,52.3,4,1
S2748,2025-03-16,PHY101,78.32,4,1
S2748,2025-09-12,ENG101,64.56,4,1
S2749,2024-03-21,CSE101,58.7,4,1
S2749,2024-09-17,MTH101,58.24,4,1
S2749,2025-03-16,PHY101,69.45,4,1
S2749,2025-09-12,ENG101,82.53,4,1
S2750,2024-03-21,CSE101,79.93,4,1
S2750,2024-09-17,MTH101,84.05,4,1
S2750,2025-03-16,PHY101,81.52,4,1
S2750,2025-09-12,ENG101,80.34,4,1
S2751,2024-03-21,CSE101,79.16,4,1
S2751,2024-09-17,MTH101,60.07,4,1
S2751,2025-03-16,PHY101,66.63,4,1
S2751,2025-09-12,ENG101,64.64,4,1
S2752,2024-03-21,CSE101,82.22,4,1
S2752,2024-09-17,MTH101,82.32,4,1
S2752,2025-03-16,PHY101,73.24,4,1
S2752,2025-09-12,ENG101,68.93,4,1
S2753,2024-03-21,CSE101,73.79,4,1
S2753,2024-09-17,MTH101,68.45,4,1
S2753,2025-03-16,PHY101,74.52,4,1
S2753,2025-09-12,ENG101,84.38,4,1
S2754,2024-03-21,CSE101,65.52,4,1
S2754,2024-09-17,MTH101,52.26,4,1
S2754,2025-03-16,PHY101,70.47,4,1
S2754,2025-09-12,ENG101,64.57,4,1
S2755,2024-03-21,CSE101,75.76,4,1
S2755,2024-09-17,MTH101,80.97,4,1
S2755,2025-03-16,PHY101,65.69,4,1
S2755,2025-09-12,ENG101,74.1,4,1
S2756,2024-03-21,CSE101,69.32,4,1
S2756,2024-09-17,MTH101,73.36,4,1
S2756,2025-03-16,PHY101,71.02,4,1
S2756,2025-09-12,ENG101,57.37,4,1
S2757,2024-03-21,CSE101,67.57,4,1
S2757,2024-09-17,MTH101,63.72,4,1
S2757,2025-03-16,PHY101,79.14,4,1
S2757,2025-09-12,ENG101,55.64,4,1
S2758,2024-03-21,CSE101,56.11,4,1
S2758,2024-09-17,MTH101,75.61,4,1
S2758,2025-03-16,PHY101,63.74,4,1
S2758,2025-09-12,ENG101,66.16,4,1
S2759,2024-03-21,CSE101,66.34,4,1
S2759,2024-09-17,MTH101,53.57,4,1
S2759,2025-03-16,PHY101,65.02,4,1
S2759,2025-09-12,ENG101,57.52,4,1
S2760,2024-03-21,CSE101,61.56,4,1
S2760,2024-09-17,MTH101,62.02,4,1
S2760,2025-03-16,PHY101,46.43,4,1
S2760,2025-09-12,ENG101,62.4,4,1
S2761,2024-03-21,CSE101,67.31,4,1
S2761,2024-09-17,MTH101,69.77,4,1
S2761,2025-03-16,PHY101,57.34,4,1
S2761,2025-09-12,ENG101,77.28,4,1
S2762,2024-03-21,CSE101,55.66,4,1
S2762,2024-09-17,MTH101,57.38,4,1
S2762,2025-03-16,PHY101,61.46,4,1
S2762,2025-09-12,ENG101,49.74,4,1
S2763,2024-03-21,CSE101,58.3,4,1
S2763,2024-09-17,MTH101,73.93,4,1
S2763,2025-03-16,PHY101,60.47,4,1
S2763,2025-09-12,ENG101,80.87,4,1
S2764,2024-03-21,CSE101,40.62,4,1
S2764,2024-09-17,MTH101,59.22,4,1
S2764,2025-03-16,PHY101,59.37,4,1
S2764,2025-09-12,ENG101,67.17,4,1
S2765,2024-03-21,CSE101,53.35,4,1
S2765,2024-09-17,MTH101,60.05,4,1
S2765,2025-03-16,PHY101,68.69,4,1
S2765,2025-09-12,ENG101,61.24,4,1
S2766,2024-03-21,CSE101,72.93,4,1
S2766,2024-09-17,MTH101,81.04,4,1
S2766,2025-03-16,PHY101,88.15,4,1
S2766,2025-09-12,ENG101,90.91,4,1
S2767,2024-03-21,CSE101,63.19,4,1
S2767,2024-09-17,MTH101,84.28,4,1
S2767,2025-03-16,PHY101,57.03,4,1
S2767,2025-09-12,ENG101,78.14,4,1
S2768,2024-03-21,CSE101,94.19,4,1
S2768,2024-09-17,MTH101,60.73,4,1
S2768,2025-03-16,PHY101,88.85,4,1
S2768,2025-09-12,ENG101,63.6,4,1
S2769,2024-03-21,CSE101,82.58,4,1
S2769,2024-09-17,MTH101,69.08,4,1
S2769,2025-03-16,PHY101,79.21,4,1
S2769,2025-09-12,ENG101,48.21,4,1
S2770,2024-03-21,CSE101,47.0,4,1
S2770,2024-09-17,MTH101,52.87,4,1
S2770,2025-03-16,PHY101,65.79,4,1
S2770,2025-09-12,ENG101,64.42,4,1
S2771,2024-03-21,CSE101,58.7,4,1
S2771,2024-09-17,MTH101,78.08,4,1
S2771,2025-03-16,PHY101,77.88,4,1
S2771,2025-09-12,ENG101,64.61,4,1
S2772,2024-03-21,CSE101,38.79,4,0
S2772,2024-09-17,MTH101,49.74,4,1
S2772,2025-03-16,PHY101,68.09,4,1
S2772,2025-09-12,ENG101,55.04,4,1
S2773,2024-03-21,CSE101,75.48,4,1
S2773,2024-09-17,MTH101,64.62,4,1
S2773,2025-03-16,PHY101,57.68,4,1
S2773,2025-09-12,ENG101,55.73,4,1
S2774,2024-03-21,CSE101,61.56,4,1
S2774,2024-09-17,MTH101,67.52,4,1
S2774,2025-03-16,PHY101,63.24,4,1
S2774,2025-09-12,ENG101,45.7,4,1
S2775,2024-03-21,CSE101,69.31,4,1
S2775,2024-09-17,MTH101,62.96,4,1
S2775,2025-03-16,PHY101,46.64,4,1
S2775,2025-09-12,ENG101,62.19,4,1
S2776,2024-03-21,CSE101,61.38,4,1
S2776,2024-09-17,MTH101,60.5,4,1
S2776,2025-03-16,PHY101,52.41,4,1
S2776,2025-09-12,ENG101,60.79,4,1
S2777,2024-03-21,CSE101,81.85,4,1
S2777,2024-09-17,MTH101,69.27,4,1
S2777,2025-03-16,PHY101,73.99,4,1
S2777,2025-09-12,ENG101,69.09,4,1
S2778,2024-03-21,CSE101,68.51,4,1
S2778,2024-09-17,MTH101,58.03,4,1
S2778,2025-03-16,PHY101,71.74,4,1
S2778,2025-09-12,ENG101,47.88,4,1
S2779,2024-03-21,CSE101,77.87,4,1
S2779,2024-09-17,MTH101,77.14,4,1
S2779,2025-03-16,PHY101,81.13,4,1
S2779,2025-09-12,ENG101,66.04,4,1
S2780,2024-03-21,CSE101,76.99,4,1
S2780,2024-09-17,MTH101,62.57,4,1
S2780,2025-03-16,PHY101,58.72,4,1
S2780,2025-09-12,ENG101,73.31,4,1
S2781,2024-03-21,CSE101,67.12,4,1
S2781,2024-09-17,MTH101,73.7,4,1
S2781,2025-03-16,PHY101,59.03,4,1
S2781,2025-09-12,ENG101,55.25,4,1
S2782,2024-03-21,CSE101,61.59,4,1
S2782,2024-09-17,MTH101,61.31,4,1
S2782,2025-03-16,PHY101,79.2,4,1
S2782,2025-09-12,ENG101,71.3,4,1
S2783,2024-03-21,CSE101,48.29,4,1
S2783,2024-09-17,MTH101,67.74,4,1
S2783,2025-03-16,PHY101,57.36,4,1
S2783,2025-09-12,ENG101,56.32,4,1
S2784,2024-03-21,CSE101,68.4,4,1
S2784,2024-09-17,MTH101,55.87,4,1
S2784,2025-03-16,PHY101,95.45,4,1
S2784,2025-09-12,ENG101,65.76,4,1
S2785,2024-03-21,CSE101,53.61,4,1
S2785,2024-09-17,MTH101,56.2,4,1
S2785,2025-03-16,PHY101,58.58,4,1
S2785,2025-09-12,ENG101,59.93,4,1
S2786,2024-03-21,CSE101,84.79,4,1
S2786,2024-09-17,MTH101,48.72,4,1
S2786,2025-03-16,PHY101,59.91,4,1
S2786,2025-09-12,ENG101,78.13,4,1
S2787,2024-03-21,CSE101,57.56,4,1
S2787,2024-09-17,MTH101,72.94,4,1
S2787,2025-03-16,PHY101,65.5,4,1
S2787,2025-09-12,ENG101,57.83,4,1
S2788,2024-03-21,CSE101,78.87,4,1
S2788,2024-09-17,MTH101,78.75,4,1
S2788,2025-03-16,PHY101,77.72,4,1
S2788,2025-09-12,ENG101,80.0,4,1
S2789,2024-03-21,CSE101,68.95,4,1
S2789,2024-09-17,MTH101,64.24,4,1
S2789,2025-03-16,PHY101,66.88,4,1
S2789,2025-09-12,ENG101,63.42,4,1
S2790,2024-03-21,CSE101,59.14,4,1
S2790,2024-09-17,MTH101,72.62,4,1
S2790,2025-03-16,PHY101,72.51,4,1
S2790,2025-09-12,ENG101,64.92,4,1
S2791,2024-03-21,CSE101,82.48,4,1
S2791,2024-09-17,MTH101,81.81,4,1
S2791,2025-03-16,PHY101,57.73,4,1
S2791,2025-09-12,ENG101,80.55,4,1
S2792,2024-03-21,CSE101,68.93,4,1
S2792,2024-09-17,MTH101,70.86,4,1
S2792,2025-03-16,PHY101,70.12,4,1
S2792,2025-09-12,ENG101,59.89,4,1
S2793,2024-03-21,CSE101,91.28,4,1
S2793,2024-09-17,MTH101,67.11,4,1
S2793,2025-03-16,PHY101,98.18,4,1
S2793,2025-09-12,ENG101,86.5,4,1
S2794,2024-03-21,CSE101,56.94,4,1
S2794,2024-09-17,MTH101,56.91,4,1
S2794,2025-03-16,PHY101,55.45,4,1
S2794,2025-09-12,ENG101,57.34,4,1
S2795,2024-03-21,CSE101,61.21,4,1
S2795,2024-09-17,MTH101,82.17,4,1
S2795,2025-03-16,PHY101,74.41,4,1
S2795,2025-09-12,ENG101,99.75,4,1
S2796,2024-03-21,CSE101,45.42,4,1
S2796,2024-09-17,MTH101,54.83,4,1
S2796,2025-03-16,PHY101,79.91,4,1
S2796,2025-09-12,ENG101,63.46,4,1
S2797,2024-03-21,CSE101,55.52,4,1
S2797,2024-09-17,MTH101,76.6,4,1
S2797,2025-03-16,PHY101,87.02,4,1
S2797,2025-09-12,ENG101,80.5,4,1
S2798,2024-03-21,CSE101,61.54,4,1
S2798,2024-09-17,MTH101,53.32,4,1
S2798,2025-03-16,PHY101,57.09,4,1
S2798,2025-09-12,ENG101,56.25,4,1
S2799,2024-03-21,CSE101,64.28,4,1
S2799,2024-09-17,MTH101,53.52,4,1
S2799,2025-03-16,PHY101,70.17,4,1
S2799,2025-09-12,ENG101,75.73,4,1
S2800,2024-03-21,CSE101,71.84,4,1
S2800,2024-09-17,MTH101,74.43,4,1
S2800,2025-03-16,PHY101,64.04,4,1
S2800,2025-09-12,ENG101,83.06,4,1
S2801,2024-03-21,CSE101,71.96,4,1
S2801,2024-09-17,MTH101,80.75,4,1
S2801,2025-03-16,PHY101,71.49,4,1
S2801,2025-09-12,ENG101,56.83,4,1
S2802,2024-03-21,CSE101,44.47,4,1
S2802,2024-09-17,MTH101,51.0,4,1
S2802,2025-03-16,PHY101,62.76,4,1
S2802,2025-09-12,ENG101,52.42,4,1
S2803,2024-03-21,CSE101,82.65,4,1
S2803,2024-09-17,MTH101,52.97,4,1
S2803,2025-03-16,PHY101,65.81,4,1
S2803,2025-09-12,ENG101,64.96,4,1
S2804,2024-03-21,CSE101,70.53,4,1
S2804,2024-09-17,MTH101,49.83,4,1
S2804,2025-03-16,PHY101,40.01,4,1
S2804,2025-09-12,ENG101,60.52,4,1
S2805,2024-03-21,CSE101,77.85,4,1
S2805,2024-09-17,MTH101,81.87,4,1
S2805,2025-03-16,PHY101,53.52,4,1
S2805,2025-09-12,ENG101,63.87,4,1
S2806,2024-03-21,CSE101,51.59,4,1
S2806,2024-09-17,MTH101,71.15,4,1
S2806,2025-03-16,PHY101,62.48,4,1
S2806,2025-09-12,ENG101,65.19,4,1
S2807,2024-03-21,CSE101,74.59,4,1
S2807,2024-09-17,MTH101,63.47,4,1
S2807,2025-03-16,PHY101,68.15,4,1
S2807,2025-09-12,ENG101,78.77,4,1
S2808,2024-03-21,CSE101,66.75,4,1
S2808,2024-09-17,MTH101,82.42,4,1
S2808,2025-03-16,PHY101,72.24,4,1
S2808,2025-09-12,ENG101,60.44,4,1
S2809,2024-03-21,CSE101,62.84,4,1
S2809,2024-09-17,MTH101,65.76,4,1
S2809,2025-03-16,PHY101,57.5,4,1
S2809,2025-09-12,ENG101,74.77,4,1
S2810,2024-03-21,CSE101,76.43,4,1
S2810,2024-09-17,MTH101,57.75,4,1
S2810,2025-03-16,PHY101,86.83,4,1
S2810,2025-09-12,ENG101,62.9,4,1
S2811,2024-03-21,CSE101,89.07,4,1
S2811,2024-09-17,MTH101,91.03,4,1
S2811,2025-03-16,PHY101,94.56,4,1
S2811,2025-09-12,ENG101,92.41,4,1
S2812,2024-03-21,CSE101,61.17,4,1
S2812,2024-09-17,MTH101,64.56,4,1
S2812,2025-03-16,PHY101,73.74,4,1
S2812,2025-09-12,ENG101,71.01,4,1
S2813,2024-03-21,CSE101,69.51,4,1
S2813,2024-09-17,MTH101,65.19,4,1
S2813,2025-03-16,PHY101,49.23,4,1
S2813,2025-09-12,ENG101,59.5,4,1
S2814,2024-03-21,CSE101,75.13,4,1
S2814,2024-09-17,MTH101,75.84,4,1
S2814,2025-03-16,PHY101,68.15,4,1
S2814,2025-09-12,ENG101,56.75,4,1
S2815,2024-03-21,CSE101,77.72,4,1
S2815,2024-09-17,MTH101,78.9,4,1
S2815,2025-03-16,PHY101,62.69,4,1
S2815,2025-09-12,ENG101,89.36,4,1
S2816,2024-03-21,CSE101,63.68,4,1
S2816,2024-09-17,MTH101,73.13,4,1
S2816,2025-03-16,PHY101,68.59,4,1
S2816,2025-09-12,ENG101,40.52,4,1
S2817,2024-03-21,CSE101,75.17,4,1
S2817,2024-09-17,MTH101,84.34,4,1
S2817,2025-03-16,PHY101,59.19,4,1
S2817,2025-09-12,ENG101,75.06,4,1
S2818,2024-03-21,CSE101,63.76,4,1
S2818,2024-09-17,MTH101,60.8,4,1
S2818,2025-03-16,PHY101,57.55,4,1
S2818,2025-09-12,ENG101,71.37,4,1
S2819,2024-03-21,CSE101,53.13,4,1
S2819,2024-09-17,MTH101,67.39,4,1
S2819,2025-03-16,PHY101,73.31,4,1
S2819,2025-09-12,ENG101,55.26,4,1
S2820,2024-03-21,CSE101,57.52,4,1
S2820,2024-09-17,MTH101,72.62,4,1
S2820,2025-03-16,PHY101,63.0,4,1
S2820,2025-09-12,ENG101,67.68,4,1
S2821,2024-03-21,CSE101,94.69,4,1
S2821,2024-09-17,MTH101,64.29,4,1
S2821,2025-03-16,PHY101,74.65,4,1
S2821,2025-09-12,ENG101,46.8,4,1
S2822,2024-03-21,CSE101,65.92,4,1
S2822,2024-09-17,MTH101,67.16,4,1
S2822,2025-03-16,PHY101,82.3,4,1
S2822,2025-09-12,ENG101,78.75,4,1
S2823,2024-03-21,CSE101,70.45,4,1
S2823,2024-09-17,MTH101,67.91,4,1
S2823,2025-03-16,PHY101,53.98,4,1
S2823,2025-09-12,ENG101,58.64,4,1
S2824,2024-03-21,CSE101,60.1,4,1
S2824,2024-09-17,MTH101,48.05,4,1
S2824,2025-03-16,PHY101,75.52,4,1
S2824,2025-09-12,ENG101,50.85,4,1
S2825,2024-03-21,CSE101,61.9,4,1
S2825,2024-09-17,MTH101,55.54,4,1
S2825,2025-03-16,PHY101,58.57,4,1
S2825,2025-09-12,ENG101,81.77,4,1
S2826,2024-03-21,CSE101,72.21,4,1
S2826,2024-09-17,MTH101,69.89,4,1
S2826,2025-03-16,PHY101,71.85,4,1
S2826,2025-09-12,ENG101,58.03,4,1
S2827,2024-03-21,CSE101,75.83,4,1
S2827,2024-09-17,MTH101,72.45,4,1
S2827,2025-03-16,PHY101,57.38,4,1
S2827,2025-09-12,ENG101,51.2,4,1
S2828,2024-03-21,CSE101,78.1,4,1
S2828,2024-09-17,MTH101,50.84,4,1
S2828,2025-03-16,PHY101,81.46,4,1
S2828,2025-09-12,ENG101,83.25,4,1
S2829,2024-03-21,CSE101,63.77,4,1
S2829,2024-09-17,MTH101,81.73,4,1
S2829,2025-03-16,PHY101,80.46,4,1
S2829,2025-09-12,ENG101,85.08,4,1
S2830,2024-03-21,CSE101,59.74,4,1
S2830,2024-09-17,MTH101,55.94,4,1
S2830,2025-03-16,PHY101,62.64,4,1
S2830,2025-09-12,ENG101,74.83,4,1
S2831,2024-03-21,CSE101,69.35,4,1
S2831,2024-09-17,MTH101,60.68,4,1
S2831,2025-03-16,PHY101,76.04,4,1
S2831,2025-09-12,ENG101,70.63,4,1
S2832,2024-03-21,CSE101,74.02,4,1
S2832,2024-09-17,MTH101,44.69,4,1
S2832,2025-03-16,PHY101,60.98,4,1
S2832,2025-09-12,ENG101,52.83,4,1
S2833,2024-03-21,CSE101,64.13,4,1
S2833,2024-09-17,MTH101,70.74,4,1
S2833,2025-03-16,PHY101,73.25,4,1
S2833,2025-09-12,ENG101,69.29,4,1
S2834,2024-03-21,CSE101,55.68,4,1
S2834,2024-09-17,MTH101,77.36,4,1
S2834,2025-03-16,PHY101,68.39,4,1
S2834,2025-09-12,ENG101,73.01,4,1
S2835,2024-03-21,CSE101,76.31,4,1
S2835,2024-09-17,MTH101,42.4,4,1
S2835,2025-03-16,PHY101,69.97,4,1
S2835,2025-09-12,ENG101,66.54,4,1
S2836,2024-03-21,CSE101,59.36,4,1
S2836,2024-09-17,MTH101,61.79,4,1
S2836,2025-03-16,PHY101,60.18,4,1
S2836,2025-09-12,ENG101,60.28,4,1
S2837,2024-03-21,CSE101,70.7,4,1
S2837,2024-09-17,MTH101,71.6,4,1
S2837,2025-03-16,PHY101,79.22,4,1
S2837,2025-09-12,ENG101,63.17,4,1
S2838,2024-03-21,CSE101,79.88,4,1
S2838,2024-09-17,MTH101,74.75,4,1
S2838,2025-03-16,PHY101,86.13,4,1
S2838,2025-09-12,ENG101,84.89,4,1
S2839,2024-03-21,CSE101,58.28,4,1
S2839,2024-09-17,MTH101,49.93,4,1
S2839,2025-03-16,PHY101,68.66,4,1
S2839,2025-09-12,ENG101,79.3,4,1
S2840,2024-03-21,CSE101,83.7,4,1
S2840,2024-09-17,MTH101,66.35,4,1
S2840,2025-03-16,PHY101,75.82,4,1
S2840,2025-09-12,ENG101,43.35,4,1
S2841,2024-03-21,CSE101,80.01,4,1
S2841,2024-09-17,MTH101,56.76,4,1
S2841,2025-03-16,PHY101,70.64,4,1
S2841,2025-09-12,ENG101,66.79,4,1
S2842,2024-03-21,CSE101,73.06,4,1
S2842,2024-09-17,MTH101,64.73,4,1
S2842,2025-03-16,PHY101,66.33,4,1
S2842,2025-09-12,ENG101,40.31,4,1
S2843,2024-03-21,CSE101,65.15,4,1
S2843,2024-09-17,MTH101,55.98,4,1
S2843,2025-03-16,PHY101,72.99,4,1
S2843,2025-09-12,ENG101,63.87,4,1
S2844,2024-03-21,CSE101,57.56,4,1
S2844,2024-09-17,MTH101,64.74,4,1
S2844,2025-03-16,PHY101,50.59,4,1
S2844,2025-09-12,ENG101,71.17,4,1
S2845,2024-03-21,CSE101,66.56,4,1
S2845,2024-09-17,MTH101,67.38,4,1
S2845,2025-03-16,PHY101,68.5,4,1
S2845,2025-09-12,ENG101,56.99,4,1
S2846,2024-03-21,CSE101,56.87,4,1
S2846,2024-09-17,MTH101,69.35,4,1
S2846,2025-03-16,PHY101,68.58,4,1
S2846,2025-09-12,ENG101,62.8,4,1
S2847,2024-03-21,CSE101,57.61,4,1
S2847,2024-09-17,MTH101,75.24,4,1
S2847,2025-03-16,PHY101,65.55,4,1
S2847,2025-09-12,ENG101,83.03,4,1
S2848,2024-03-21,CSE101,71.47,4,1
S2848,2024-09-17,MTH101,81.79,4,1
S2848,2025-03-16,PHY101,62.44,4,1
S2848,2025-09-12,ENG101,71.12,4,1
S2849,2024-03-21,CSE101,85.63,4,1
S2849,2024-09-17,MTH101,76.2,4,1
S2849,2025-03-16,PHY101,61.76,4,1
S2849,2025-09-12,ENG101,69.99,4,1
S2850,2024-03-21,CSE101,49.19,4,1
S2850,2024-09-17,MTH101,68.72,4,1
S2850,2025-03-16,PHY101,76.8,4,1
S2850,2025-09-12,ENG101,82.54,4,1
S2851,2024-03-21,CSE101,59.69,4,1
S2851,2024-09-17,MTH101,68.11,4,1
S2851,2025-03-16,PHY101,53.77,4,1
S2851,2025-09-12,ENG101,63.75,4,1
S2852,2024-03-21,CSE101,77.26,4,1
S2852,2024-09-17,MTH101,75.09,4,1
S2852,2025-03-16,PHY101,76.56,4,1
S2852,2025-09-12,ENG101,78.27,4,1
S2853,2024-03-21,CSE101,68.4,4,1
S2853,2024-09-17,MTH101,58.07,4,1
S2853,2025-03-16,PHY101,48.03,4,1
S2853,2025-09-12,ENG101,80.19,4,1
S2854,2024-03-21,CSE101,53.3,4,1
S2854,2024-09-17,MTH101,63.85,4,1
S2854,2025-03-16,PHY101,87.97,4,1
S2854,2025-09-12,ENG101,48.17,4,1
S2855,2024-03-21,CSE101,65.55,4,1
S2855,2024-09-17,MTH101,62.29,4,1
S2855,2025-03-16,PHY101,59.25,4,1
S2855,2025-09-12,ENG101,79.52,4,1
S2856,2024-03-21,CSE101,75.46,4,1
S2856,2024-09-17,MTH101,65.02,4,1
S2856,2025-03-16,PHY101,76.26,4,1
S2856,2025-09-12,ENG101,64.75,4,1
S2857,2024-03-21,CSE101,52.97,4,1
S2857,2024-09-17,MTH101,65.88,4,1
S2857,2025-03-16,PHY101,83.63,4,1
S2857,2025-09-12,ENG101,67.49,4,1
S2858,2024-03-21,CSE101,62.8,4,1
S2858,2024-09-17,MTH101,72.47,4,1
S2858,2025-03-16,PHY101,56.0,4,1
S2858,2025-09-12,ENG101,78.1,4,1
S2859,2024-03-21,CSE101,60.7,4,1
S2859,2024-09-17,MTH101,74.11,4,1
S2859,2025-03-16,PHY101,50.55,4,1
S2859,2025-09-12,ENG101,64.57,4,1
S2860,2024-03-21,CSE101,73.93,4,1
S2860,2024-09-17,MTH101,72.44,4,1
S2860,2025-03-16,PHY101,70.63,4,1
S2860,2025-09-12,ENG101,51.22,4,1
S2861,2024-03-21,CSE101,71.44,4,1
S2861,2024-09-17,MTH101,50.1,4,1
S2861,2025-03-16,PHY101,61.27,4,1
S2861,2025-09-12,ENG101,83.38,4,1
S2862,2024-03-21,CSE101,86.17,4,1
S2862,2024-09-17,MTH101,70.22,4,1
S2862,2025-03-16,PHY101,57.97,4,1
S2862,2025-09-12,ENG101,62.57,4,1
S2863,2024-03-21,CSE101,68.22,4,1
S2863,2024-09-17,MTH101,52.13,4,1
S2863,2025-03-16,PHY101,84.37,4,1
S2863,2025-09-12,ENG101,73.68,4,1
S2864,2024-03-21,CSE101,60.49,4,1
S2864,2024-09-17,MTH101,67.56,4,1
S2864,2025-03-16,PHY101,65.37,4,1
S2864,2025-09-12,ENG101,61.93,4,1
S2865,2024-03-21,CSE101,85.31,4,1
S2865,2024-09-17,MTH101,58.95,4,1
S2865,2025-03-16,PHY101,82.64,4,1
S2865,2025-09-12,ENG101,76.37,4,1
