student_id,term_date,course_code,grade,credits,pass_fail
S2866,2024-03-21,CSE101,71.31,4,1
S2866,2024-09-17,MTH101,55.84,4,1
S2866,2025-03-16,PHY101,100.0,4,1
S2866,2025-09-12,ENG101,47.62,4,1
S2867,2024-03-21,CSE101,69.16,4,1
S2867,2024-09-17,MTH101,58.51,4,1
S2867,2025-03-16,PHY101,76.53,4,1
S2867,2025-09-12,ENG101,78.84,4,1
S2868,2024-03-21,CSE101,69.31,4,1
S2868,2024-09-17,MTH101,65.09,4,1
S2868,2025-03-16,PHY101,71.46,4,1
S2868,2025-09-12,ENG101,73.51,4,1
S2869,2024-03-21,CSE101,73.96,4,1
S2869,2024-09-17,MTH101,58.31,4,1
S2869,2025-03-16,PHY101,69.47,4,1
S2869,2025-09-12,ENG101,46.8,4,1
S2870,2024-03-21,CSE101,71.7,4,1
S2870,2024-09-17,MTH101,68.8,4,1
S2870,2025-03-16,PHY101,73.48,4,1
S2870,2025-09-12,ENG101,63.01,4,1
S2871,2024-03-21,CSE101,88.51,4,1
S2871,2024-09-17,MTH101,76.42,4,1
S2871,2025-03-16,PHY101,84.08,4,1
S2871,2025-09-12,ENG101,68.29,4,1
S2872,2024-03-21,CSE101,69.8,4,1
S2872,2024-09-17,MTH101,82.3,4,1
S2872,2025-03-16,PHY101,83.09,4,1
S2872,2025-09-12,ENG101,71.1,4,1
S2873,2024-03-21,CSE101,74.97,4,1
S2873,2024-09-17,MTH101,49.7,4,1
S2873,2025-03-16,PHY101,66.05,4,1
S2873,2025-09-12,ENG101,58.78,4,1
S2874,2024-03-21,CSE101,80.53,4,1
S2874,2024-09-17,MTH101,51.76,4,1
S2874,2025-03-16,PHY101,62.5,4,1
S2874,2025-09-12,ENG101,85.47,4,1
S2875,2024-03-21,CSE101,74.44,4,1
S2875,2024-09-17,MTH101,67.04,4,1
S2875,2025-03-16,PHY101,83.51,4,1
S2875,2025-09-12,ENG101,65.5,4,1
S2876,2024-03-21,CSE101,44.95,4,1
S2876,2024-09-17,MTH101,88.81,4,1
S2876,2025-03-16,PHY101,75.15,4,1
S2876,2025-09-12,ENG101,78.29,4,1
S2877,2024-03-21,CSE101,67.18,4,1
S2877,2024-09-17,MTH101,63.4,4,1
S2877,2025-03-16,PHY101,64.11,4,1
S2877,2025-09-12,ENG101,72.42,4,1
S2878,2024-03-21,CSE101,91.14,4,1
S2878,2024-09-17,MTH101,86.32,4,1
S2878,2025-03-16,PHY101,41.53,4,1
S2878,2025-09-12,ENG101,68.34,4,1
S2879,2024-03-21,CSE101,72.05,4,1
S2879,2024-09-17,MTH101,73.83,4,1
S2879,2025-03-16,PHY101,91.36,4,1
S2879,2025-09-12,ENG101,65.09,4,1
S2880,2024-03-21,CSE101,67.32,4,1
S2880,2024-09-17,MTH101,83.71,4,1
S2880,2025-03-16,PHY101,65.26,4,1
S2880,2025-09-12,ENG101,68.74,4,1
S2881,2024-03-21,CSE101,63.22,4,1
S2881,2024-09-17,MTH101,80.67,4,1
S2881,2025-03-16,PHY101,67.8,4,1
S2881,2025-09-12,ENG101,70.79,4,1
S2882,2024-03-21,CSE101,70.09,4,1
S2882,2024-09-17,MTH101,67.11,4,1
S2882,2025-03-16,PHY101,41.06,4,1
S2882,2025-09-12,ENG101,60.86,4,1
S2883,2024-03-21,CSE101,65.01,4,1
S2883,2024-09-17,MTH101,76.81,4,1
S2883,2025-03-16,PHY101,79.33,4,1
S2883,2025-09-12,ENG101,63.6,4,1
S2884,2024-03-21,CSE101,64.77,4,1
S2884,2024-09-17,MTH101,47.74,4,1
S2884,2025-03-16,PHY101,56.86,4,1
S2884,2025-09-12,ENG101,70.54,4,1
S2885,2024-03-21,CSE101,64.26,4,1
S2885,2024-09-17,MTH101,78.02,4,1
S2885,2025-03-16,PHY101,53.69,4,1
S2885,2025-09-12,ENG101,69.94,4,1
S2886,2024-03-21,CSE101,70.98,4,1
S2886,2024-09-17,MTH101,79.9,4,1
S2886,2025-03-16,PHY101,57.13,4,1
S2886,2025-09-12,ENG101,63.31,4,1
S2887,2024-03-21,CSE101,77.21,4,1
S2887,2024-09-17,MTH101,62.21,4,1
S2887,2025-03-16,PHY101,59.38,4,1
S2887,2025-09-12,ENG101,48.01,4,1
S2888,2024-03-21,CSE101,62.49,4,1
S2888,2024-09-17,MTH101,63.06,4,1
S2888,2025-03-16,PHY101,67.64,4,1
S2888,2025-09-12,ENG101,64.59,4,1
S2889,2024-03-21,CSE101,78.48,4,1
S2889,2024-09-17,MTH101,44.82,4,1
S2889,2025-03-16,PHY101,66.79,4,1
S2889,2025-09-12,ENG101,67.57,4,1
S2890,2024-03-21,CSE101,78.49,4,1
S2890,2024-09-17,MTH101,81.07,4,1
S2890,2025-03-16,PHY101,53.28,4,1
S2890,2025-09-12,ENG101,44.78,4,1
S2891,2024-03-21,CSE101,67.13,4,1
S2891,2024-09-17,MTH101,67.96,4,1
S2891,2025-03-16,PHY101,71.69,4,1
S2891,2025-09-12,ENG101,55.8,4,1
S2892,2024-03-21,CSE101,74.86,4,1
S2892,2024-09-17,MTH101,75.46,4,1
S2892,2025-03-16,PHY101,60.0,4,1
S2892,2025-09-12,ENG101,66.74,4,1
S2893,2024-03-21,CSE101,40.83,4,1
S2893,2024-09-17,MTH101,59.87,4,1
S2893,2025-03-16,PHY101,75.47,4,1
S2893,2025-09-12,ENG101,57.69,4,1
S2894,2024-03-21,CSE101,78.73,4,1
S2894,2024-09-17,MTH101,47.52,4,1
S2894,2025-03-16,PHY101,62.81,4,1
S2894,2025-09-12,ENG101,63.56,4,1
S2895,2024-03-21,CSE101,76.0,4,1
S2895,2024-09-17,MTH101,76.89,4,1
S2895,2025-03-16,PHY101,58.37,4,1
S2895,2025-09-12,ENG101,59.62,4,1
S2896,2024-03-21,CSE101,66.16,4,1
S2896,2024-09-17,MTH101,73.06,4,1
S2896,2025-03-16,PHY101,72.08,4,1
S2896,2025-09-12,ENG101,68.86,4,1
S2897,2024-03-21,CSE101,64.26,4,1
S2897,2024-09-17,MTH101,75.52,4,1
S2897,2025-03-16,PHY101,68.15,4,1
S2897,2025-09-12,ENG101,65.06,4,1
S2898,2024-03-21,CSE101,78.86,4,1
S2898,2024-09-17,MTH101,71.78,4,1
S2898,2025-03-16,PHY101,64.02,4,1
S2898,2025-09-12,ENG101,52.78,4,1
S2899,2024-03-21,CSE101,64.2,4,1
S2899,2024-09-17,MTH101,57.25,4,1
S2899,2025-03-16,PHY101,76.97,4,1
S2899,2025-09-12,ENG101,64.88,4,1
S2900,2024-03-21,CSE101,81.24,4,1
S2900,2024-09-17,MTH101,76.85,4,1
S2900,2025-03-16,PHY101,58.57,4,1
S2900,2025-09-12,ENG101,84.01,4,1
S2901,2024-03-21,CSE101,77.4,4,1
S2901,2024-09-17,MTH101,66.02,4,1
S2901,2025-03-16,PHY101,69.8,4,1
S2901,2025-09-12,ENG101,58.51,4,1
S2902,2024-03-21,CSE101,63.73,4,1
S2902,2024-09-17,MTH101,58.6,4,1
S2902,2025-03-16,PHY101,79.21,4,1
S2902,2025-09-12,ENG101,64.87,4,1
S2903,2024-03-21,CSE101,67.61,4,1
S2903,2024-09-17,MTH101,74.1,4,1
S2903,2025-03-16,PHY101,54.31,4,1
S2903,2025-09-12,ENG101,65.41,4,1
S2904,2024-03-21,CSE101,60.71,4,1
S2904,2024-09-17,MTH101,61.44,4,1
S2904,2025-03-16,PHY101,60.0,4,1
S2904,2025-09-12,ENG101,67.31,4,1
S2905,2024-03-21,CSE101,48.6,4,1
S2905,2024-09-17,MTH101,60.83,4,1
S2905,2025-03-16,PHY101,49.07,4,1
S2905,2025-09-12,ENG101,67.98,4,1
S2906,2024-03-21,CSE101,83.67,4,1
S2906,2024-09-17,MTH101,77.77,4,1
S2906,2025-03-16,PHY101,85.1,4,1
S2906,2025-09-12,ENG101,41.27,4,1
S2907,2024-03-21,CSE101,63.78,4,1
S2907,2024-09-17,MTH101,64.62,4,1
S2907,2025-03-16,PHY101,93.95,4,1
S2907,2025-09-12,ENG101,62.61,4,1
S2908,2024-03-21,CSE101,69.89,4,1
S2908,2024-09-17,MTH101,76.24,4,1
S2908,2025-03-16,PHY101,75.0,4,1
S2908,2025-09-12,ENG101,82.97,4,1
S2909,2024-03-21,CSE101,59.63,4,1
S2909,2024-09-17,MTH101,78.18,4,1
S2909,2025-03-16,PHY101,75.84,4,1
S2909,2025-09-12,ENG101,64.87,4,1
S2910,2024-03-21,CSE101,73.23,4,1
S2910,2024-09-17,MTH101,75.91,4,1
S2910,2025-03-16,PHY101,69.62,4,1
S2910,2025-09-12,ENG101,83.76,4,1
S2911,2024-03-21,CSE101,80.66,4,1
S2911,2024-09-17,MTH101,74.49,4,1
S2911,2025-03-16,PHY101,48.92,4,1
S2911,2025-09-12,ENG101,70.31,4,1
S2912,2024-03-21,CSE101,80.99,4,1
S2912,2024-09-17,MTH101,63.13,4,1
S2912,2025-03-16,PHY101,72.17,4,1
S2912,2025-09-12,ENG101,82.66,4,1
S2913,2024-03-21,CSE101,51.82,4,1
S2913,2024-09-17,MTH101,70.25,4,1
S2913,2025-03-16,PHY101,56.15,4,1
S2913,2025-09-12,ENG101,75.79,4,1
S2914,2024-03-21,CSE101,67.95,4,1
S2914,2024-09-17,MTH101,82.13,4,1
S2914,2025-03-16,PHY101,74.52,4,1
S2914,2025-09-12,ENG101,59.8,4,1
S2915,2024-03-21,CSE101,65.16,4,1
S2915,2024-09-17,MTH101,70.09,4,1
S2915,2025-03-16,PHY101,57.59,4,1
S2915,2025-09-12,ENG101,70.66,4,1
S2916,2024-03-21,CSE101,73.34,4,1
S2916,2024-09-17,MTH101,64.41,4,1
S2916,2025-03-16,PHY101,86.39,4,1
S2916,2025-09-12,ENG101,44.95,4,1
S2917,2024-03-21,CSE101,74.69,4,1
S2917,2024-09-17,MTH101,84.05,4,1
S2917,2025-03-16,PHY101,61.57,4,1
S2917,2025-09-12,ENG101,65.68,4,1
S2918,2024-03-21,CSE101,74.46,4,1
S2918,2024-09-17,MTH101,57.92,4,1
S2918,2025-03-16,PHY101,70.46,4,1
S2918,2025-09-12,ENG101,58.47,4,1
S2919,2024-03-21,CSE101,66.11,4,1
S2919,2024-09-17,MTH101,65.55,4,1
S2919,2025-03-16,PHY101,59.2,4,1
S2919,2025-09-12,ENG101,57.76,4,1
S2920,2024-03-21,CSE101,95.22,4,1
S2920,2024-09-17,MTH101,90.68,4,1
S2920,2025-03-16,PHY101,87.27,4,1
S2920,2025-09-12,ENG101,98.7,4,1
S2921,2024-03-21,CSE101,72.54,4,1
S2921,2024-09-17,MTH101,64.49,4,1
S2921,2025-03-16,PHY101,61.76,4,1
S2921,2025-09-12,ENG101,57.99,4,1
S2922,2024-03-21,CSE101,44.93,4,1
S2922,2024-09-17,MTH101,69.0,4,1
S2922,2025-03-16,PHY101,63.88,4,1
S2922,2025-09-12,ENG101,65.3,4,1
S2923,2024-03-21,CSE101,89.21,4,1
S2923,2024-09-17,MTH101,68.87,4,1
S2923,2025-03-16,PHY101,81.13,4,1
S2923,2025-09-12,ENG101,56.4,4,1
S2924,2024-03-21,CSE101,66.89,4,1
S2924,2024-09-17,MTH101,54.79,4,1
S2924,2025-03-16,PHY101,46.15,4,1
S2924,2025-09-12,ENG101,72.69,4,1
S2925,2024-03-21,CSE101,43.49,4,1
S2925,2024-09-17,MTH101,40.7,4,1
S2925,2025-03-16,PHY101,69.79,4,1
S2925,2025-09-12,ENG101,66.03,4,1
S2926,2024-03-21,CSE101,71.13,4,1
S2926,2024-09-17,MTH101,54.56,4,1
S2926,2025-03-16,PHY101,70.09,4,1
S2926,2025-09-12,ENG101,56.59,4,1
S2927,2024-03-21,CSE101,64.65,4,1
S2927,2024-09-17,MTH101,78.34,4,1
S2927,2025-03-16,PHY101,70.81,4,1
S2927,2025-09-12,ENG101,77.59,4,1
S2928,2024-03-21,CSE101,55.39,4,1
S2928,2024-09-17,MTH101,68.13,4,1
S2928,2025-03-16,PHY101,75.16,4,1
S2928,2025-09-12,ENG101,60.05,4,1
S2929,2024-03-21,CSE101,66.83,4,1
S2929,2024-09-17,MTH101,59.01,4,1
S2929,2025-03-16,PHY101,50.71,4,1
S2929,2025-09-12,ENG101,73.15,4,1
S2930,2024-03-21,CSE101,89.17,4,1
S2930,2024-09-17,MTH101,68.79,4,1
S2930,2025-03-16,PHY101,62.3,4,1
S2930,2025-09-12,ENG101,70.73,4,1
S2931,2024-03-21,CSE101,57.63,4,1
S2931,2024-09-17,MTH101,72.12,4,1
S2931,2025-03-16,PHY101,79.94,4,1
S2931,2025-09-12,ENG101,66.61,4,1
S2932,2024-03-21,CSE101,86.83,4,1
S2932,2024-09-17,MTH101,82.08,4,1
S2932,2025-03-16,PHY101,58.43,4,1
S2932,2025-09-12,ENG101,47.68,4,1
S2933,2024-03-21,CSE101,72.05,4,1
S2933,2024-09-17,MTH101,63.33,4,1
S2933,2025-03-16,PHY101,80.22,4,1
S2933,2025-09-12,ENG101,80.33,4,1
S2934,2024-03-21,CSE101,55.43,4,1
S2934,2024-09-17,MTH101,61.31,4,1
S2934,2025-03-16,PHY101,52.19,4,1
S2934,2025-09-12,ENG101,68.92,4,1
S2935,2024-03-21,CSE101,81.48,4,1
S2935,2024-09-17,MTH101,71.4,4,1
S2935,2025-03-16,PHY101,58.67,4,1
S2935,2025-09-12,ENG101,57.48,4,1
S2936,2024-03-21,CSE101,56.2,4,1
S2936,2024-09-17,MTH101,83.41,4,1
S2936,2025-03-16,PHY101,50.89,4,1
S2936,2025-09-12,ENG101,77.13,4,1
S2937,2024-03-21,CSE101,48.15,4,1
S2937,2024-09-17,MTH101,53.4,4,1
S2937,2025-03-16,PHY101,75.16,4,1
S2937,2025-09-12,ENG101,70.3,4,1
S2938,2024-03-21,CSE101,80.84,4,1
S2938,2024-09-17,MTH101,53.85,4,1
S2938,2025-03-16,PHY101,79.55,4,1
S2938,2025-09-12,ENG101,81.35,4,1
S2939,2024-03-21,CSE101,63.54,4,1
S2939,2024-09-17,MTH101,70.24,4,1
S2939,2025-03-16,PHY101,62.43,4,1
S2939,2025-09-12,ENG101,72.9,4,1
S2940,2024-03-21,CSE101,67.14,4,1
S2940,2024-09-17,MTH101,37.55,4,0
S2940,2025-03-16,PHY101,66.82,4,1
S2940,2025-09-12,ENG101,54.54,4,1
S2941,2024-03-21,CSE101,63.45,4,1
S2941,2024-09-17,MTH101,50.61,4,1
S2941,2025-03-16,PHY101,55.4,4,1
S2941,2025-09-12,ENG101,58.95,4,1
S2942,2024-03-21,CSE101,77.95,4,1
S2942,2024-09-17,MTH101,61.86,4,1
S2942,2025-03-16,PHY101,71.16,4,1
S2942,2025-09-12,ENG101,68.43,4,1
S2943,2024-03-21,CSE101,62.91,4,1
S2943,2024-09-17,MTH101,72.14,4,1
S2943,2025-03-16,PHY101,79.24,4,1
S2943,2025-09-12,ENG101,68.87,4,1
S2944,2024-03-21,CSE101,40.93,4,1
S2944,2024-09-17,MTH101,46.16,4,1
S2944,2025-03-16,PHY101,69.87,4,1
S2944,2025-09-12,ENG101,85.57,4,1
S2945,2024-03-21,CSE101,51.43,4,1
S2945,2024-09-17,MTH101,66.07,4,1
S2945,2025-03-16,PHY101,61.43,4,1
S2945,2025-09-12,ENG101,53.29,4,1
S2946,2024-03-21,CSE101,67.72,4,1
S2946,2024-09-17,MTH101,72.76,4,1
S2946,2025-03-16,PHY101,56.21,4,1
S2946,2025-09-12,ENG101,56.66,4,1
S2947,2024-03-21,CSE101,60.33,4,1
S2947,2024-09-17,MTH101,71.22,4,1
S2947,2025-03-16,PHY101,71.27,4,1
S2947,2025-09-12,ENG101,67.24,4,1
S2948,2024-03-21,CSE101,78.96,4,1
S2948,2024-09-17,MTH101,77.58,4,1
S2948,2025-03-16,PHY101,52.42,4,1
S2948,2025-09-12,ENG101,65.56,4,1
S2949,2024-03-21,CSE101,81.27,4,1
S2949,2024-09-17,MTH101,86.85,4,1
S2949,2025-03-16,PHY101,69.47,4,1
S2949,2025-09-12,ENG101,77.03,4,1
S2950,2024-03-21,CSE101,64.19,4,1
S2950,2024-09-17,MTH101,71.02,4,1
S2950,2025-03-16,PHY101,54.37,4,1
S2950,2025-09-12,ENG101,66.15,4,1
S2951,2024-03-21,CSE101,68.26,4,1
S2951,2024-09-17,MTH101,85.86,4,1
S2951,2025-03-16,PHY101,73.6,4,1
S2951,2025-09-12,ENG101,76.31,4,1
S2952,2024-03-21,CSE101,69.69,4,1
S2952,2024-09-17,MTH101,64.64,4,1
S2952,2025-03-16,PHY101,66.61,4,1
S2952,2025-09-12,ENG101,74.99,4,1
S2953,2024-03-21,CSE101,68.93,4,1
S2953,2024-09-17,MTH101,77.92,4,1
S2953,2025-03-16,PHY101,79.06,4,1
S2953,2025-09-12,ENG101,69.69,4,1
S2954,2024-03-21,CSE101,81.26,4,1
S2954,2024-09-17,MTH101,67.38,4,1
S2954,2025-03-16,PHY101,68.0,4,1
S2954,2025-09-12,ENG101,75.54,4,1
S2955,2024-03-21,CSE101,66.25,4,1
S2955,2024-09-17,MTH101,66.39,4,1
S2955,2025-03-16,PHY101,63.11,4,1
S2955,2025-09-12,ENG101,65.03,4,1
S2956,2024-03-21,CSE101,63.44,4,1
S2956,2024-09-17,MTH101,66.04,4,1
S2956,2025-03-16,PHY101,44.35,4,1
S2956,2025-09-12,ENG101,67.68,4,1
S2957,2024-03-21,CSE101,58.15,4,1
S2957,2024-09-17,MTH101,63.4,4,1
S2957,2025-03-16,PHY101,48.94,4,1
S2957,2025-09-12,ENG101,60.93,4,1
S2958,2024-03-21,CSE101,68.36,4,1
S2958,2024-09-17,MTH101,71.92,4,1
S2958,2025-03-16,PHY101,74.48,4,1
S2958,2025-09-12,ENG101,79.21,4,1
S2959,2024-03-21,CSE101,74.76,4,1
S2959,2024-09-17,MTH101,59.34,4,1
S2959,2025-03-16,PHY101,62.0,4,1
S2959,2025-09-12,ENG101,77.35,4,1
S2960,2024-03-21,CSE101,70.02,4,1
S2960,2024-09-17,MTH101,73.27,4,1
S2960,2025-03-16,PHY101,59.82,4,1
S2960,2025-09-12,ENG101,46.74,4,1
S2961,2024-03-21,CSE101,61.23,4,1
S2961,2024-09-17,MTH101,67.46,4,1
S2961,2025-03-16,PHY101,84.09,4,1
S2961,2025-09-12,ENG101,62.6,4,1
S2962,2024-03-21,CSE101,62.11,4,1
S2962,2024-09-17,MTH101,59.31,4,1
S2962,2025-03-16,PHY101,62.55,4,1
S2962,2025-09-12,ENG101,88.07,4,1
S2963,2024-03-21,CSE101,72.36,4,1
S2963,2024-09-17,MTH101,62.6,4,1
S2963,2025-03-16,PHY101,62.79,4,1
S2963,2025-09-12,ENG101,63.5,4,1
S2964,2024-03-21,CSE101,100.0,4,1
S2964,2024-09-17,MTH101,42.55,4,1
S2964,2025-03-16,PHY101,55.04,4,1
S2964,2025-09-12,ENG101,40.84,4,1
S2965,2024-03-21,CSE101,76.45,4,1
S2965,2024-09-17,MTH101,69.19,4,1
S2965,2025-03-16,PHY101,76.71,4,1
S2965,2025-09-12,ENG101,100.0,4,1
S2966,2024-03-21,CSE101,86.31,4,1
S2966,2024-09-17,MTH101,99.18,4,1
S2966,2025-03-16,PHY101,76.48,4,1
S2966,2025-09-12,ENG101,91.78,4,1
S2967,2024-03-21,CSE101,56.7,4,1
S2967,2024-09-17,MTH101,67.71,4,1
S2967,2025-03-16,PHY101,66.3,4,1
S2967,2025-09-12,ENG101,75.11,4,1
S2968,2024-03-21,CSE101,69.11,4,1
S2968,2024-09-17,MTH101,65.51,4,1
S2968,2025-03-16,PHY101,69.28,4,1
S2968,2025-09-12,ENG101,67.23,4,1
S2969,2024-03-21,CSE101,55.15,4,1
S2969,2024-09-17,MTH101,70.53,4,1
S2969,2025-03-16,PHY101,68.26,4,1
S2969,2025-09-12,ENG101,80.3,4,1
S2970,2024-03-21,CSE101,60.68,4,1
S2970,2024-09-17,MTH101,85.16,4,1
S2970,2025-03-16,PHY101,68.94,4,1
S2970,2025-09-12,ENG101,71.52,4,1
S2971,2024-03-21,CSE101,69.47,4,1
S2971,2024-09-17,MTH101,75.13,4,1
S2971,2025-03-16,PHY101,72.93,4,1
S2971,2025-09-12,ENG101,77.01,4,1
S2972,2024-03-21,CSE101,93.28,4,1
S2972,2024-09-17,MTH101,70.22,4,1
S2972,2025-03-16,PHY101,69.39,4,1
S2972,2025-09-12,ENG101,67.15,4,1
S2973,2024-03-21,CSE101,51.23,4,1
S2973,2024-09-17,MTH101,77.89,4,1
S2973,2025-03-16,PHY101,61.85,4,1
S2973,2025-09-12,ENG101,54.74,4,1
S2974,2024-03-21,CSE101,70.87,4,1
S2974,2024-09-17,MTH101,72.04,4,1
S2974,2025-03-16,PHY101,65.94,4,1
S2974,2025-09-12,ENG101,86.02,4,1
S2975,2024-03-21,CSE101,74.47,4,1
S2975,2024-09-17,MTH101,94.08,4,1
S2975,2025-03-16,PHY101,74.94,4,1
S2975,2025-09-12,ENG101,54.88,4,1
S2976,2024-03-21,CSE101,66.77,4,1
S2976,2024-09-17,MTH101,53.0,4,1
S2976,2025-03-16,PHY101,67.12,4,1
S2976,2025-09-12,ENG101,68.8,4,1
S2977,2024-03-21,CSE101,75.7,4,1
S2977,2024-09-17,MTH101,71.15,4,1
S2977,2025-03-16,PHY101,91.92,4,1
S2977,2025-09-12,ENG101,81.09,4,1
S2978,2024-03-21,CSE101,57.8,4,1
S2978,2024-09-17,MTH101,68.01,4,1
S2978,2025-03-16,PHY101,69.25,4,1
S2978,2025-09-12,ENG101,56.41,4,1
S2979,2024-03-21,CSE101,60.0,4,1
S2979,2024-09-17,MTH101,73.45,4,1
S2979,2025-03-16,PHY101,88.03,4,1
S2979,2025-09-12,ENG101,74.68,4,1
S2980,2024-03-21,CSE101,63.91,4,1
S2980,2024-09-17,MTH101,58.31,4,1
S2980,2025-03-16,PHY101,60.17,4,1
S2980,2025-09-12,ENG101,74.43,4,1
S2981,2024-03-21,CSE101,70.86,4,1
S2981,2024-09-17,MTH101,79.62,4,1
S2981,2025-03-16,PHY101,66.56,4,1
S2981,2025-09-12,ENG101,79.8,4,1
S2982,2024-03-21,CSE101,64.98,4,1
S2982,2024-09-17,MTH101,55.41,4,1
S2982,2025-03-16,PHY101,81.62,4,1
S2982,2025-09-12,ENG101,66.85,4,1
S2983,2024-03-21,CSE101,64.08,4,1
S2983,2024-09-17,MTH101,45.77,4,1
S2983,2025-03-16,PHY101,53.34,4,1
S2983,2025-09-12,ENG101,56.52,4,1
S2984,2024-03-21,CSE101,74.43,4,1
S2984,2024-09-17,MTH101,60.25,4,1
S2984,2025-03-16,PHY101,50.82,4,1
S2984,2025-09-12,ENG101,56.43,4,1
S2985,2024-03-21,CSE101,69.18,4,1
S2985,2024-09-17,MTH101,63.33,4,1
S2985,2025-03-16,PHY101,62.56,4,1
S2985,2025-09-12,ENG101,73.09,4,1
S2986,2024-03-21,CSE101,83.21,4,1
S2986,2024-09-17,MTH101,64.88,4,1
S2986,2025-03-16,PHY101,70.73,4,1
S2986,2025-09-12,ENG101,84.34,4,1
S2987,2024-03-21,CSE101,84.17,4,1
S2987,2024-09-17,MTH101,79.97,4,1
S2987,2025-03-16,PHY101,61.77,4,1
S2987,2025-09-12,ENG101,69.32,4,1
S2988,2024-03-21,CSE101,46.31,4,1
S2988,2024-09-17,MTH101,73.18,4,1
S2988,2025-03-16,PHY101,80.31,4,1
S2988,2025-09-12,ENG101,59.6,4,1
S2989,2024-03-21,CSE101,69.47,4,1
S2989,2024-09-17,MTH101,63.93,4,1
S2989,2025-03-16,PHY101,71.6,4,1
S2989,2025-09-12,ENG101,58.98,4,1
S2990,2024-03-21,CSE101,58.03,4,1
S2990,2024-09-17,MTH101,70.65,4,1
S2990,2025-03-16,PHY101,61.34,4,1
S2990,2025-09-12,ENG101,70.34,4,1
S2991,2024-03-21,CSE101,66.85,4,1
S2991,2024-09-17,MTH101,69.06,4,1
S2991,2025-03-16,PHY101,48.91,4,1
S2991,2025-09-12,ENG101,53.75,4,1
S2992,2024-03-21,CSE101,53.52,4,1
S2992,2024-09-17,MTH101,76.04,4,1
S2992,2025-03-16,PHY101,71.36,4,1
S2992,2025-09-12,ENG101,54.4,4,1
S2993,2024-03-21,CSE101,67.38,4,1
S2993,2024-09-17,MTH101,56.56,4,1
S2993,2025-03-16,PHY101,61.26,4,1
S2993,2025-09-12,ENG101,64.66,4,1
S2994,2024-03-21,CSE101,41.74,4,1
S2994,2024-09-17,MTH101,73.07,4,1
S2994,2025-03-16,PHY101,53.71,4,1
S2994,2025-09-12,ENG101,60.49,4,1
S2995,2024-03-21,CSE101,69.29,4,1
S2995,2024-09-17,MTH101,90.55,4,1
S2995,2025-03-16,PHY101,60.37,4,1
S2995,2025-09-12,ENG101,80.33,4,1
S2996,2024-03-21,CSE101,58.07,4,1
S2996,2024-09-17,MTH101,74.46,4,1
S2996,2025-03-16,PHY101,61.53,4,1
S2996,2025-09-12,ENG101,70.57,4,1
S2997,2024-03-21,CSE101,56.02,4,1
S2997,2024-09-17,MTH101,53.35,4,1
S2997,2025-03-16,PHY101,68.27,4,1
S2997,2025-09-12,ENG101,66.47,4,1
S2998,2024-03-21,CSE101,68.77,4,1
S2998,2024-09-17,MTH101,51.57,4,1
S2998,2025-03-16,PHY101,56.43,4,1
S2998,2025-09-12,ENG101,62.9,4,1
S2999,2024-03-21,CSE101,71.93,4,1
S2999,2024-09-17,MTH101,71.26,4,1
S2999,2025-03-16,PHY101,64.73,4,1
S2999,2025-09-12,ENG101,72.99,4,1
